Date,Close,High,Low,Open,Volume
2010-01-04,199.4862518310547,199.9640680732347,194.15069383311322,198.6898995283359,507745
2010-01-05,201.3974609375,202.91053736638557,198.29169230412788,200.36221282728923,497097
2010-01-06,200.03379821777344,201.49269635202947,197.93583106647426,201.0021040087788,494901
2010-01-07,199.30755615234375,201.24414286606375,197.61303354345023,201.24414286606375,590107
2010-01-08,198.58132934570312,201.0827527005907,197.20956715308378,198.33925294038693,656489
2010-01-11,198.58132934570312,200.11445939184333,196.48335024965263,196.48335024965263,333725
2010-01-12,199.3883056640625,200.11452279759362,196.88686920408404,200.11452279759362,464173
2010-01-13,199.14617919921875,200.27585274840675,198.50064618003205,200.27585274840675,645666
2010-01-14,198.41993713378906,203.66487256844613,197.693720229382,201.8089821877353,430665
2010-01-15,197.29029846191406,198.82342878057753,196.2413087274245,197.61305885136332,446676
2010-01-18,196.24131774902344,198.37964544311674,196.07993754687985,197.69376419335623,1484006
2010-01-19,196.967529296875,200.11448604761617,195.35370279649098,196.07991979665616,388416
2010-01-20,193.01364135742188,199.815926260776,191.2384347212474,196.07991408127896,652919
2010-01-21,193.73989868164062,195.95729743587734,192.61021261333164,194.70819223124798,510208
2010-01-22,193.6591796875,195.89755871389062,192.04535319010418,193.73987593737743,1736738
2010-01-25,192.44879150390625,196.2574226603896,192.44879150390625,194.06261784775452,548343
2010-01-26,193.49781799316406,195.84755166644345,192.04537154419134,193.25574153291524,994172
2010-01-27,191.23843383789062,193.49779332463947,189.94736775617164,193.49779332463947,377958
2010-01-28,189.94735717773438,193.6591627215717,189.94735717773438,192.7715533007573,669575
2010-01-29,188.4142303466797,191.8032632908401,187.8493935747393,191.8032632908401,766087
2010-02-01,186.63906860351562,188.9791124973958,184.13763218245384,187.52666594040898,505224
2010-02-02,189.05979919433594,189.46325586683238,186.23560248686087,187.12319977884073,877028
2010-02-03,187.12318420410156,190.99637040019633,186.55834737212345,188.3335541208487,442420
2010-02-04,182.8465576171875,187.68803738838378,179.13475153426245,187.68803738838378,1560032
2010-02-05,180.74855041503906,183.5428886594257,179.2961042438432,182.68513710162162,1102304
2010-02-08,179.94166564941406,183.7341556916287,179.94166564941406,180.74857894829037,512832
2010-02-09,180.26443481445312,181.232740670232,179.45752147631765,179.6189139939611,1347382
2010-02-10,183.73414611816406,184.70243956385872,180.2644166512822,181.15202615880517,722600
