Date,Close,High,Low,Open,Volume
2010-01-04,56.46331787109375,56.89674127333459,56.16779326535102,56.58148965484535,67159780
2010-01-05,56.384490966796875,56.502703128635126,55.773749274271246,56.34511190078744,75783681
2010-01-06,56.1480712890625,56.680014473825224,56.108692223838915,56.50270200105325,59986197
2010-01-07,54.69021224975586,55.73437741911011,54.63110616730495,55.55705917175738,157399374
2010-01-08,53.980987548828125,55.123637913319904,53.8233617119157,54.72962810228817,146414937
2010-01-11,54.315879821777344,54.80840928105213,53.862769787924954,54.2567737494281,97300232
2010-01-12,54.27648162841797,54.84784433489634,53.94157787739005,54.473521147213795,121938522
2010-01-13,54.3355827331543,54.76900620382019,54.00067901284864,54.17799149770829,94085268
2010-01-14,53.90214538574219,54.82810403796724,53.90214538574219,54.7689979630916,112741258
2010-01-15,53.07471466064453,53.764249044873914,53.03530099818262,53.46872442343859,280934652
2010-01-18,53.429344177246094,53.488450253514436,52.62160342218612,52.77918887118723,92625435
2010-01-19,54.09919738769531,54.23709620245748,53.389935933395854,53.586940830424155,115248299
2010-01-20,53.56724166870117,54.749305500710896,53.40961585842757,53.941564765394084,110575958
2010-01-21,53.29144287109375,54.21736113648154,53.21260978517411,53.8627708271135,136960869
2010-01-22,53.38993835449219,54.02036673975456,53.133827363583784,53.19293344853022,139849936
2010-01-25,52.60187911987305,53.38993326731627,52.46398031199699,52.87771133430573,99112971
2010-01-26,53.13381576538086,53.17323519060006,52.050271719767245,52.20786292395327,119072635
2010-01-27,53.1141357421875,53.68545798904068,52.10934969146507,53.094408727779665,128818679
2010-01-28,52.247283935546875,53.58693910469547,52.227556920822906,53.291449068010216,155684104
2010-01-29,53.015628814697266,53.232355002574934,52.129089307180756,52.14877596122009,149474065
2010-02-01,53.468727111816406,53.468727111816406,52.79891970770351,52.81861212380811,85214868
2010-02-02,53.330841064453125,53.52784600290361,53.01562970306339,53.192942220696395,98248568
2010-02-03,52.99592208862305,53.70514312358421,52.68071081760255,53.54755767063709,109906753
2010-02-04,54.88721466064453,55.93137978269116,54.571997612379946,54.769002501098505,323513843
2010-02-05,54.84782409667969,55.911675645091826,54.65077888414355,55.02510193370519,174519009
