Date,Close,lag_1,lag_5,lag_10,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TrueRange,ATR,ParabolicSAR
2015-01-02,1246.865966796875,1299.6181640625,1299.6181640625,1299.6181640625,-0.04143732497575149,-0.04143732497575149,-0.04143732497575149,-0.04143732497575149,0.0013793105635053473,-0.005767829033539108,-0.023273101940238114,-0.021156549174744275,0.0013793105635053473,0.0013793105635053473,0.0013793105635053473,-0.02256696907032964,-0.02256696907032964,-0.02256696907032964,-0.02256696907032964,49.49936032646907,-39.2646484375,30.871925945211615,39.54261116383964,1299.6181640625
2015-01-05,1246.56640625,1246.865966796875,1299.6181640625,1299.6181640625,-0.04143732497575149,-0.04143732497575149,-0.04143732497575149,-0.04143732497575149,0.0016209335493028345,-0.005767829033539108,-0.023273101940238114,-0.021156549174744275,0.0013793105635053473,0.0013793105635053473,0.0013793105635053473,-0.0385071786718039,-0.02256696907032964,-0.02256696907032964,-0.02256696907032964,49.49936032646907,-39.2646484375,55.15001643254209,39.54261116383964,1246.865966796875
2015-01-06,1257.6558837890625,1246.56640625,1299.6181640625,1299.6181640625,-0.0002402796655360337,-0.04143732497575149,-0.04143732497575149,-0.04143732497575149,0.020697777057962285,-0.015884339357396,-0.023273101940238114,-0.021156549174744275,0.0016209335493028345,0.0013793105635053473,0.0013793105635053473,-0.022855359067016943,-0.0385071786718039,-0.02256696907032964,-0.02256696907032964,49.49936032646907,-39.2646484375,54.250665912779596,39.54261116383964,1246.56640625
2015-01-07,1284.331787109375,1257.6558837890625,1299.6181640625,1299.6181640625,0.008856681830560782,-0.0002402796655360337,-0.04143732497575149,-0.04143732497575149,0.01921539373652435,0.022814329823456145,-0.013767786591902299,-0.021156549174744275,0.020697777057962285,0.0016209335493028345,0.0013793105635053473,-0.015448050387077361,-0.022855359067016943,-0.0385071786718039,-0.02256696907032964,49.49936032646907,-39.2646484375,43.46046309566577,39.54261116383964,1257.6558837890625
2015-01-08,1262.7508544921875,1284.331787109375,1299.6181640625,1299.6181640625,0.02098899450277366,0.008856681830560782,-0.0002402796655360337,-0.04143732497575149,0.0074679460257743024,0.029733328485861837,0.0333322645727935,-0.0032498518425647578,0.01921539373652435,0.020697777057962285,0.0016209335493028345,-0.010597061371864799,-0.015448050387077361,-0.022855359067016943,-0.0385071786718039,49.49936032646907,-39.2646484375,31.471541265178303,39.54261116383964,1284.331787109375
2015-01-09,1245.9666748046875,1262.7508544921875,1246.865966796875,1299.6181640625,-0.016946014006168807,0.02098899450277366,0.008856681830560782,-0.0002402796655360337,0.0016315118407492413,0.005838646727459108,0.02810402918754672,0.03170296527447847,0.0074679460257743024,0.01921539373652435,0.020697777057962285,-0.02384156359203178,-0.010597061371864799,-0.015448050387077361,-0.022855359067016943,49.49936032646907,-39.2646484375,32.37054172446119,39.54261116383964,1262.7508544921875
2015-01-12,1245.0672607421875,1245.9666748046875,1246.56640625,1299.6181640625,-0.013380884792331483,-0.016946014006168807,0.02098899450277366,0.008856681830560782,0.00023637867974387808,-0.013148377943861929,-0.00894124305715211,0.013324139402935616,0.0016315118407492413,0.0074679460257743024,0.01921539373652435,-0.03219110532097976,-0.02384156359203178,-0.010597061371864799,-0.015448050387077361,49.49936032646907,-39.2646484375,40.46319487578353,39.54261116383964,1245.9666748046875
2015-01-13,1203.7052001953125,1245.0672607421875,1257.6558837890625,1299.6181640625,-0.0007221211150514159,-0.013380884792331483,-0.016946014006168807,0.02098899450277366,0.021527013411067913,-0.012130195890879885,-0.025514952514485635,-0.02130781762777577,0.00023637867974387808,0.0016315118407492413,0.0074679460257743024,-0.0031835462175939357,-0.03219110532097976,-0.02384156359203178,-0.010597061371864799,49.49936032646907,-39.2646484375,30.57218598837335,39.54261116383964,1245.0672607421875
2015-01-14,1238.4730224609375,1203.7052001953125,1284.331787109375,1299.6181640625,-0.033785086580137284,-0.0007221211150514159,-0.013380884792331483,-0.016946014006168807,0.00024339783496095686,0.004634976330917723,-0.02902223297103011,-0.04240698959463593,0.021527013411067913,0.00023637867974387808,0.0016315118407492413,-0.025143054822685203,-0.0031835462175939357,-0.03219110532097976,-0.02384156359203178,49.49936032646907,-39.2646484375,44.359334451743734,39.54261116383964,1203.7052001953125
2015-01-15,1260.353515625,1238.4730224609375,1262.7508544921875,1299.6181640625,0.028474720710661625,-0.033785086580137284,-0.0007221211150514159,-0.013380884792331483,0.016011986924906244,0.011375688083797271,0.015767266579753907,-0.017889942722193863,0.00024339783496095686,0.021527013411067913,0.00023637867974387808,-0.03509131981126983,-0.025143054822685203,-0.0031835462175939357,-0.03219110532097976,49.49936032646907,-39.2646484375,62.043542025511215,39.54261116383964,1238.4730224609375
