Date,Close,lag_1,lag_5,lag_10,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TrueRange,ATR,ParabolicSAR
2010-01-04,338.5690612792969,339.8955078125,339.8955078125,339.8955078125,-0.00391014736409782,-0.00391014736409782,-0.00391014736409782,-0.00391014736409782,0.009775248904642465,0.008801938861835426,0.0029427482203988778,-9.380540832581131e-09,0.009775248904642465,0.009775248904642465,0.009775248904642465,-0.01086430439190585,-0.01086430439190585,-0.01086430439190585,-0.01086430439190585,59.523702573215644,-2.321197509765625,6.963712842987832,5.684663520028762,339.8955078125
2010-01-05,336.9111022949219,338.5690612792969,339.8955078125,339.8955078125,-0.00391014736409782,-0.00391014736409782,-0.00391014736409782,-0.00391014736409782,0.0009741841978436361,0.008801938861835426,0.0029427482203988778,-9.380540832581131e-09,0.009775248904642465,0.009775248904642465,0.009775248904642465,-0.009794397592287698,-0.01086430439190585,-0.01086430439190585,-0.01086430439190585,59.523702573215644,-2.321197509765625,3.647658838464565,5.684663520028762,338.5690612792969
2010-01-06,333.2633972167969,336.9111022949219,339.8955078125,339.8955078125,-0.004908988903782223,-0.00391014736409782,-0.00391014736409782,-0.00391014736409782,0.0019607849419406237,-0.00488500644359304,0.0029427482203988778,-9.380540832581131e-09,0.0009741841978436361,0.009775248904642465,0.009775248904642465,-0.012839682563040305,-0.009794397592287698,-0.01086430439190585,-0.01086430439190585,59.523702573215644,-2.321197509765625,4.974081234669086,5.684663520028762,336.9111022949219
2010-01-07,335.5846252441406,333.2633972167969,339.8955078125,339.8955078125,-0.010885944191993386,-0.004908988903782223,-0.00391014736409782,-0.00391014736409782,0.0009828010619080778,-0.000981972658999076,-0.007827764044532753,-9.380540832581131e-09,0.0019607849419406237,0.0009741841978436361,0.009775248904642465,-0.015857616733339328,-0.012839682563040305,-0.009794397592287698,-0.01086430439190585,59.523702573215644,-2.321197509765625,5.637291296204523,5.684663520028762,333.2633972167969
2010-01-08,334.2582702636719,335.5846252441406,339.8955078125,339.8955078125,0.006941000851108539,-0.010885944191993386,-0.004908988903782223,-0.00391014736409782,0.0059347355198145265,-0.0029542404005577266,-0.004919014121464836,-0.011764805506998554,0.0009828010619080778,0.0019607849419406237,0.0009741841978436361,-0.007968169649176845,-0.015857616733339328,-0.012839682563040305,-0.009794397592287698,59.523702573215644,-2.321197509765625,4.642475052784562,5.684663520028762,335.5846252441406
2010-01-11,333.2633972167969,334.2582702636719,338.5690612792969,339.8955078125,-0.00396020237826256,0.006941000851108539,-0.010885944191993386,-0.004908988903782223,0.0019665689720408473,0.009871947316988608,0.0009829713966162629,-0.0009818023242909148,0.0059347355198145265,0.0009828010619080778,0.0019607849419406237,-0.011881327886752675,-0.007968169649176845,-0.015857616733339328,-0.012839682563040305,59.523702573215644,-2.321197509765625,4.642475975884338,5.684663520028762,334.2582702636719
2010-01-12,335.5846252441406,333.2633972167969,336.9111022949219,339.8955078125,-0.0029807984728459896,-0.00396020237826256,0.006941000851108539,-0.010885944191993386,0.0049480556173694375,-0.0029572942244521024,0.004948084120495682,-0.003940891799876701,0.0019665689720408473,0.0059347355198145265,0.0009828010619080778,-0.013181748972903912,-0.011881327886752675,-0.007968169649176845,-0.015857616733339328,59.523702573215644,-2.321197509765625,6.035221788559568,5.684663520028762,333.2633972167969
2010-01-13,335.9162902832031,335.5846252441406,333.2633972167969,339.8955078125,0.006941000851108539,-0.0029807984728459896,-0.00396020237826256,0.006941000851108539,0.017657425020387394,0.008888918914119939,0.0009835690722982708,0.008888947417245994,0.0049480556173694375,0.0019665689720408473,0.0059347355198145265,0.0,-0.013181748972903912,-0.011881327886752675,-0.007968169649176845,59.523702573215644,-2.321197509765625,5.902571376337619,5.684663520028762,335.5846252441406
2010-01-14,337.9059143066406,335.9162902832031,335.5846252441406,339.8955078125,0.0009878320590889858,0.006941000851108539,-0.0029807984728459896,-0.00396020237826256,0.0009789525989841986,0.02256197739329347,0.013793471287025948,0.005888121445204356,0.017657425020387394,0.0049480556173694375,0.0019665689720408473,-0.010832208329360427,0.0,-0.013181748972903912,-0.011881327886752675,59.523702573215644,-2.321197509765625,3.979265037905634,5.684663520028762,335.9162902832031
2010-01-15,337.5743103027344,337.9059143066406,334.2582702636719,339.8955078125,0.005905503832382523,0.0009878320590889858,0.006941000851108539,-0.0029807984728459896,0.008836581800498164,0.001956922645302135,0.02353994743961153,0.014771441333344104,0.0009789525989841986,0.017657425020387394,0.0049480556173694375,-0.003952574315823246,-0.010832208329360427,0.0,-0.013181748972903912,59.523702573215644,-2.321197509765625,4.310870349348704,5.684663520028762,337.9059143066406
2010-01-18,335.5846252441406,337.5743103027344,333.2633972167969,338.5690612792969,-0.0009818319425611223,0.005905503832382523,0.0009878320590889858,0.006941000851108539,0.0,0.008836585970193564,0.0019569268149977536,0.02353995160930697,0.008836581800498164,0.0009789525989841986,0.017657425020387394,-0.014771317320312543,-0.003952574315823246,-0.010832208329360427,0.0,59.523702573215644,-2.321197509765625,4.974081193065842,5.684663520028762,337.5743103027344
2010-01-19,338.5690612792969,335.5846252441406,335.5846252441406,336.9111022949219,-0.0059115039489102735,-0.0009818319425611223,0.005905503832382523,0.0009878320590889858,0.00098183611225686,-0.003917889414754783,0.004918696555438936,-0.0019609625997570597,0.0,0.008836581800498164,0.0009789525989841986,-0.01584191546565786,-0.014771317320312543,-0.003952574315823246,-0.010832208329360427,59.523702573215644,-2.98443603515625,5.637291135524094,5.684663520028762,335.5846252441406
