Date,Close,lag_1,lag_5,lag_10,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TrueRange,ATR,ParabolicSAR
2010-01-04,281.0501403808594,278.10406494140625,278.10406494140625,278.10406494140625,0.010537710968464639,0.010537710968464639,0.010537710968464639,0.010537710968464639,0.019085764955987194,0.03139587086504864,0.03428910106821264,0.03941257015940493,0.019085764955987194,0.019085764955987194,0.019085764955987194,-0.0003323013970758123,-0.0003323013970758123,-0.0003323013970758123,-0.0003323013970758123,47.13036431937188,6.979705810546875,5.34814977518522,5.079454321599916,278.10406494140625
2010-01-05,280.7328491210937,281.0501403808594,278.10406494140625,278.10406494140625,0.010537710968464639,0.010537710968464639,0.010537710968464639,0.010537710968464639,0.010356119116105974,0.03139587086504864,0.03428910106821264,0.03941257015940493,0.019085764955987194,0.019085764955987194,0.019085764955987194,-0.008329938874008696,-0.0003323013970758123,-0.0003323013970758123,-0.0003323013970758123,47.13036431937188,6.979705810546875,5.212186327415736,5.079454321599916,281.0501403808594
2010-01-06,282.50048828125,280.7328491210937,278.10406494140625,278.10406494140625,-0.0011295866889266624,0.010537710968464639,0.010537710968464639,0.010537710968464639,0.006441246102857295,0.013249349319270083,0.03428910106821264,0.03941257015940493,0.010356119116105974,0.019085764955987194,0.019085764955987194,-0.0072963436785066565,-0.008329938874008696,-0.0003323013970758123,-0.0003323013970758123,47.13036431937188,6.979705810546875,3.8524848619220506,5.079454321599916,280.7328491210937
2010-01-07,281.7752685546875,282.50048828125,278.10406494140625,278.10406494140625,0.0062767767680375584,-0.0011295866889266624,0.010537710968464639,0.010537710968464639,0.014314718761153441,0.011564715194049512,0.018372818410462243,0.03941257015940493,0.006441246102857295,0.010356119116105974,0.019085764955987194,-0.0003240638605239588,-0.0072963436785066565,-0.008329938874008696,-0.0003323013970758123,47.13036431937188,6.979705810546875,4.124442225546943,5.079454321599916,282.50048828125
2010-01-08,288.0299072265625,281.7752685546875,278.10406494140625,278.10406494140625,-0.0025704458044926567,0.0062767767680375584,-0.0011295866889266624,0.010537710968464639,0.003850517289253961,0.011596017456236861,0.008846013889132899,0.01565411710554573,0.014314718761153441,0.006441246102857295,0.010356119116105974,-0.01001615994372819,-0.0003240638605239588,-0.0072963436785066565,-0.008329938874008696,47.13036431937188,6.979705810546875,3.897796980393707,5.079454321599916,281.7752685546875
2010-01-11,287.2593994140625,288.0299072265625,281.0501403808594,278.10406494140625,0.021954486071437917,-0.0025704458044926567,0.0062767767680375584,-0.0011295866889266624,0.017383497494667364,0.025707637213491088,0.03345313738047386,0.030703133813369993,0.003850517289253961,0.014314718761153441,0.006441246102857295,-0.00383319963927258,-0.01001615994372819,-0.0003240638605239588,-0.0072963436785066565,47.13036431937188,6.979705810546875,7.523687018443525,5.079454321599916,288.0299072265625
2010-01-12,283.99609375,287.2593994140625,280.7328491210937,278.10406494140625,-0.002678681019538048,0.021954486071437917,-0.0025704458044926567,0.0062767767680375584,0.0061220260098950735,0.018479560347694674,0.026803700066518336,0.03454920023350124,0.017383497494667364,0.003850517289253961,0.014314718761153441,-0.017471855546474315,-0.00383319963927258,-0.01001615994372819,-0.0003240638605239588,47.13036431937188,6.979705810546875,6.753190512582648,5.079454321599916,287.2593994140625
2010-01-13,284.81201171875,283.99609375,282.50048828125,278.10406494140625,-0.011425154596407586,-0.002678681019538048,0.021954486071437917,-0.0025704458044926567,0.003966685090105338,-0.005684552732084861,0.006672981605714807,0.01499712132453839,0.0061220260098950735,0.017383497494667364,0.003850517289253961,-0.009424276331877094,-0.017471855546474315,-0.00383319963927258,-0.01001615994372819,47.13036431937188,6.979705810546875,4.849622878957916,5.079454321599916,283.99609375
2010-01-14,285.0837707519531,284.81201171875,281.7752685546875,278.10406494140625,0.002868870961991225,-0.011425154596407586,-0.002678681019538048,0.021954486071437917,0.0011070012995346636,0.005865404030663177,-0.003785833791527118,0.00857170054627257,0.003966685090105338,0.0061220260098950735,0.017383497494667364,-0.017558312213378637,-0.009424276331877094,-0.017471855546474315,-0.00383319963927258,47.13036431937188,6.979705810546875,5.302838772047608,5.079454321599916,284.81201171875
2010-01-15,285.0837707519531,285.0837707519531,288.0299072265625,278.10406494140625,0.0009537149147643867,0.002868870961991225,-0.011425154596407586,-0.002678681019538048,0.0036499093367996257,-0.0011088246626783302,0.0036495780684500543,-0.0060016597537402485,0.0011070012995346636,0.003966685090105338,0.0061220260098950735,-0.008622158667016233,-0.017558312213378637,-0.009424276331877094,-0.017471855546474315,47.13036431937188,6.979705810546875,3.4899022493108873,5.079454321599916,285.0837707519531
