Date,Close,lag_1,lag_5,lag_10,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TrueRange,ATR,ParabolicSAR
2015-01-02,870.87744140625,882.9728393554688,882.9728393554688,882.9728393554688,-0.013793183883118433,-0.013793183883118433,-0.013793183883118433,-0.013793183883118433,0.0,-0.004298302510997068,-0.014193098899580566,-0.01295086271498944,0.0,0.0,0.0,-0.01880314220664174,-0.01880314220664174,-0.01880314220664174,-0.01880314220664174,28.925780201723285,-59.9276123046875,16.713820593624064,20.84455553531237,882.9728393554688
2015-01-05,879.67431640625,870.87744140625,882.9728393554688,882.9728393554688,-0.013793183883118433,-0.013793183883118433,-0.013793183883118433,-0.013793183883118433,0.014879381767123057,-0.004298302510997068,-0.014193098899580566,-0.01295086271498944,0.0,0.0,0.0,-0.014470211590895121,-0.01880314220664174,-0.01880314220664174,-0.01880314220664174,28.925780201723285,-59.9276123046875,25.84042913263488,20.84455553531237,870.87744140625
2015-01-06,879.67431640625,879.67431640625,882.9728393554688,882.9728393554688,0.010050487236372637,-0.013793183883118433,-0.013793183883118433,-0.013793183883118433,0.009993837082334568,0.0049845853785397114,-0.014193098899580566,-0.01295086271498944,0.014879381767123057,0.0,0.0,-0.002514143373332571,-0.014470211590895121,-0.01880314220664174,-0.01880314220664174,28.925780201723285,-59.9276123046875,13.745043029785165,20.84455553531237,879.67431640625
2015-01-07,879.67431640625,879.67431640625,882.9728393554688,882.9728393554688,0.0,0.010050487236372637,-0.013793183883118433,-0.013793183883118433,0.0006209251984656003,0.011236073266925752,0.006226821563130765,-0.01295086271498944,0.009993837082334568,0.014879381767123057,0.0,-0.015649771667127665,-0.002514143373332571,-0.014470211590895121,-0.01880314220664174,28.925780201723285,-59.9276123046875,14.294707641601462,20.84455553531237,879.67431640625
2015-01-08,876.9249877929688,879.67431640625,882.9728393554688,882.9728393554688,0.0,0.0,0.010050487236372637,-0.013793183883118433,6.205616630607918e-05,0.0006829813647716782,0.011298129433231744,0.006288877729436812,0.0006209251984656003,0.009993837082334568,0.014879381767123057,-0.020696881771154862,-0.015649771667127665,-0.002514143373332571,-0.014470211590895121,28.925780201723285,-59.9276123046875,18.19824899788955,20.84455553531237,879.67431640625
2015-01-09,826.3438110351562,876.9249877929688,870.87744140625,882.9728393554688,-0.0031302879964671894,0.0,0.0,0.010050487236372637,0.013103032744590954,0.0037480325898311437,0.0043689577882966065,0.014984105856756769,6.205616630607918e-05,0.0006209251984656003,0.009993837082334568,-0.0043956114730379975,-0.020696881771154862,-0.015649771667127665,-0.002514143373332571,28.925780201723285,-59.9276123046875,15.421811113602303,20.84455553531237,876.9249877929688
2015-01-12,837.8897094726562,826.3438110351562,879.67431640625,882.9728393554688,-0.05941053294203463,-0.0031302879964671894,0.0,0.0,0.004440222962734785,-0.010075559464805647,-0.019430559619565444,-0.018809634421099838,0.013103032744590954,6.205616630607918e-05,0.0006209251984656003,-0.04999254208095728,-0.0043956114730379975,-0.020696881771154862,-0.015649771667127665,28.925780201723285,-59.9276123046875,54.26753666403579,20.84455553531237,826.3438110351562
2015-01-13,818.0969848632812,837.8897094726562,879.67431640625,882.9728393554688,0.013875557173908024,-0.05941053294203463,-0.0031302879964671894,0.0,0.022369353785621306,-0.023151948839391017,-0.0376677312669314,-0.047022731421691256,0.004440222962734785,0.013103032744590954,6.205616630607918e-05,-0.0031607063354835425,-0.04999254208095728,-0.0043956114730379975,-0.020696881771154862,28.925780201723285,-59.9276123046875,21.30078490742835,20.84455553531237,837.8897094726562
2015-01-14,813.698486328125,818.0969848632812,879.67431640625,882.9728393554688,-0.02390558723549991,0.013875557173908024,-0.05941053294203463,-0.0031302879964671894,0.007248796155683551,0.013218896760241818,-0.03230240586477069,-0.04681818829231109,0.022369353785621306,0.004440222962734785,0.013103032744590954,-0.020040750883446038,-0.0031607063354835425,-0.04999254208095728,-0.0043956114730379975,28.925780201723285,-59.9276123046875,23.091502774146306,20.84455553531237,818.0969848632812
2015-01-15,823.0452270507812,813.698486328125,876.9249877929688,882.9728393554688,-0.005391005509673036,-0.02390558723549991,0.013875557173908024,-0.05941053294203463,0.0040026737896576275,-0.006635881290194648,-0.0006657806856364838,-0.0461870833106489,0.007248796155683551,0.022369353785621306,0.004440222962734785,-0.034958289271706536,-0.020040750883446038,-0.0031607063354835425,-0.04999254208095728,28.925780201723285,-59.9276123046875,31.555031005353612,20.84455553531237,813.698486328125
