Date,Close,lag_1,lag_5,lag_10,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TrueRange,ATR,ParabolicSAR
2010-01-04,401.9484558105469,402.33782958984375,402.33782958984375,402.33782958984375,-0.0009682467966562776,-0.0009682467966562776,-0.0009682467966562776,-0.0009682467966562776,0.03065374109100252,0.024977559367671476,0.007752144074128633,0.013527052579676147,0.03065374109100252,0.03065374109100252,0.03065374109100252,0.0,0.0,0.0,0.0,80.58267715337466,-0.389373779296875,12.463514566190781,10.909195136738722,402.33782958984375
2010-01-05,400.3904724121094,401.9484558105469,402.33782958984375,402.33782958984375,-0.0009682467966562776,-0.0009682467966562776,-0.0009682467966562776,-0.0009682467966562776,0.0,0.024977559367671476,0.007752144074128633,0.013527052579676147,0.03065374109100252,0.03065374109100252,0.03065374109100252,-0.03475253199083949,0.0,0.0,0.0,80.58267715337466,-0.389373779296875,14.021457760833016,10.909195136738722,401.9484558105469
2010-01-06,401.9484558105469,400.3904724121094,402.33782958984375,402.33782958984375,-0.0038836090380611767,-0.0009682467966562776,-0.0009682467966562776,-0.0009682467966562776,0.0,-0.017225415293542826,0.007752144074128633,0.013527052579676147,0.0,0.03065374109100252,0.03065374109100252,-0.015564516541111685,-0.03475253199083949,0.0,0.0,80.58267715337466,-0.389373779296875,6.231758325480314,10.909195136738722,400.3904724121094
2010-01-07,404.2853393554688,401.9484558105469,402.33782958984375,402.33782958984375,0.00388360903806103,-0.0038836090380611767,-0.0009682467966562776,-0.0009682467966562776,0.003846158587478315,0.005774908505547416,-0.011450506787995378,0.013527052579676147,0.0,0.0,0.03065374109100252,-0.010653853797275703,-0.015564516541111685,-0.03475253199083949,0.0,80.58267715337466,-0.389373779296875,5.842274067013761,10.909195136738722,401.9484558105469
2010-01-08,404.6748352050781,404.2853393554688,402.33782958984375,402.33782958984375,0.005797053170775245,0.00388360903806103,-0.0038836090380611767,-0.0009682467966562776,0.014430264829028837,0.00863308263115199,0.010561832549221136,-0.0066635827443217105,0.003846158587478315,0.0,0.0,-0.0038835000263977445,-0.010653853797275703,-0.015564516541111685,-0.03475253199083949,80.58267715337466,-0.389373779296875,7.400213340803418,10.909195136738722,404.2853393554688
2010-01-11,404.2853393554688,404.6748352050781,401.9484558105469,402.33782958984375,0.0009629543998716907,0.005797053170775245,0.00388360903806103,-0.0038836090380611767,0.009569451016150672,0.017291524136539255,0.011494341938662505,0.01342309185673163,0.014430264829028837,0.003846158587478315,0.0,-0.012578782206860073,-0.0038835000263977445,-0.010653853797275703,-0.015564516541111685,80.58267715337466,-0.389373779296875,8.95815323360614,10.909195136738722,404.6748352050781
2010-01-12,405.4537658691406,404.2853393554688,400.3904724121094,402.33782958984375,-0.0009629543998716793,0.0009629543998716907,0.005797053170775245,0.00388360903806103,0.0,0.0038387492806873876,0.011560822401076006,0.005763640203199201,0.009569451016150672,0.014430264829028837,0.003846158587478315,-0.013500687218902801,-0.012578782206860073,-0.0038835000263977445,-0.010653853797275703,80.58267715337466,-0.389373779296875,5.452788777434137,10.909195136738722,404.2853393554688
2010-01-13,407.4012451171875,405.4537658691406,401.9484558105469,402.33782958984375,0.0028859352773785985,-0.0009629543998716793,0.0009629543998716907,0.005797053170775245,0.014472032608534469,-6.961175600656312e-08,0.0038386796689312843,0.011560752789319924,0.0,0.009569451016150672,0.014430264829028837,-0.00878482955573314,-0.013500687218902801,-0.012578782206860073,-0.0038835000263977445,80.58267715337466,-0.389373779296875,9.347637253467326,10.909195136738722,405.4537658691406
2010-01-14,407.0116882324219,407.4012451171875,404.2853393554688,402.33782958984375,0.004791710570717648,0.0028859352773785985,-0.0009629543998716793,0.0009629543998716907,0.009569451016150672,0.02020284187833755,0.0057307396580471345,0.009569488938734442,0.014472032608534469,0.0,0.009569451016150672,-0.007722046093910166,-0.00878482955573314,-0.013500687218902801,-0.012578782206860073,80.58267715337466,-0.389373779296875,7.01072888346971,10.909195136738722,407.4012451171875
2010-01-15,401.9484558105469,407.0116882324219,404.6748352050781,402.33782958984375,-0.0009566569943170723,0.004791710570717648,0.0028859352773785985,-0.0009629543998716793,0.0028585059959636717,0.010521201973172582,0.021154592835359257,0.00668249061506891,0.009569451016150672,0.014472032608534469,0.0,-0.014416395761348908,-0.007722046093910166,-0.00878482955573314,-0.013500687218902801,80.58267715337466,-0.389373779296875,7.010727644194844,10.909195136738722,407.0116882324219
2010-01-18,418.6963806152344,401.9484558105469,404.2853393554688,401.9484558105469,-0.012518042024554277,-0.0009566569943170723,0.004791710570717648,0.0028859352773785985,0.010571938925398677,-0.0019100439232700801,0.005752652053938788,0.016386042916125484,0.0028585059959636717,0.009569451016150672,0.014472032608534469,-0.0038722216825096737,-0.014416395761348908,-0.007722046093910166,-0.00878482955573314,80.58267715337466,-0.389373779296875,5.842274067013761,10.909195136738722,401.9484558105469
2010-01-19,418.6963806152344,418.6963806152344,405.4537658691406,400.3904724121094,0.04082216762720727,-0.012518042024554277,-0.0009566569943170723,0.004791710570717648,0.03977797145691903,0.03977814456387114,0.02729616171520238,0.03495885769241122,0.010571938925398677,0.0028585059959636717,0.009569451016150672,-0.004842624475788126,-0.0038722216825096737,-0.014416395761348908,-0.007722046093910166,80.58267715337466,16.7479248046875,18.305795245503305,10.909195136738722,418.6963806152344
2010-01-20,426.8755187988281,418.6963806152344,407.4012451171875,401.9484558105469,0.0,0.04082216762720727,-0.012518042024554277,-0.0009566569943170723,0.03300024471966867,0.0690572816508976,0.06905745475784966,0.05657547190918084,0.03977797145691903,0.010571938925398677,0.0028585059959636717,-0.03509131981127017,-0.004842624475788126,-0.0038722216825096737,-0.014416395761348908,80.58267715337466,18.305908203125,28.43240538131363,10.909195136738722,418.6963806152344
2010-01-21,438.1705627441406,426.8755187988281,407.0116882324219,404.2853393554688,0.01934641701696886,0.0,0.04082216762720727,-0.012518042024554277,0.03593200922606316,0.02938676139192569,0.06544379832315465,0.06544397143010665,0.03300024471966867,0.03977797145691903,0.010571938925398677,-0.002940533846925869,-0.03509131981127017,-0.004842624475788126,-0.0038722216825096737,80.58267715337466,24.92706298828125,16.409003368017977,10.909195136738722,426.8755187988281
2010-01-22,430.7701416015625,438.1705627441406,401.9484558105469,404.6748352050781,0.02611580156722944,0.01934641701696886,0.0,0.04082216762720727,0.04489084051422155,0.0662373131580621,0.05969206532392444,0.09574910225515333,0.03593200922606316,0.03300024471966867,0.03977797145691903,0.0,-0.002940533846925869,-0.03509131981127017,-0.004842624475788126,84.84859637115667,33.88522338867182,19.4742472330729,11.409961755801731,438.1705627441406
2010-01-25,433.4966125488281,430.7701416015625,418.6963806152344,404.2853393554688,-0.017033613541203363,0.02611580156722944,0.01934641701696886,0.0,0.0,0.03341120478171235,0.05475767742555281,0.04821242959141518,0.04489084051422155,0.03593200922606316,0.03300024471966867,-0.023361349913173877,0.0,-0.002940533846925869,-0.03509131981127017,74.66635882547446,26.095306396484375,10.126603690452669,11.131757893631706,430.7701416015625
2010-01-26,428.4334106445313,433.4966125488281,418.6963806152344,405.4537658691406,0.006309348308843909,-0.017033613541203363,0.02611580156722944,0.01934641701696886,0.0343614275173113,-0.0008883149455359208,0.032522889836176336,0.05386936248001692,0.0,0.04489084051422155,0.03593200922606316,-0.002763705121617633,-0.023361349913173877,0.0,-0.002940533846925869,77.77754448209046,29.211273193359318,15.96887791060368,11.827266435426234,433.4966125488281
2010-01-27,428.4334106445313,428.4334106445313,426.8755187988281,407.4012451171875,-0.011748657101610344,0.006309348308843909,-0.017033613541203363,0.02611580156722944,0.0035618915663607497,0.03436166290478375,-0.0008880795580634455,0.032523125223648815,0.0343614275173113,0.0,0.04489084051422155,-0.02712643723908891,-0.002763705121617633,-0.023361349913173877,0.0,70.98756744076951,22.979644775390682,13.242487238103706,12.355853090504086,428.4334106445313
2010-01-28,426.4860229492188,428.4334106445313,438.1705627441406,407.0116882324219,0.0,-0.011748657101610344,0.006309348308843909,-0.017033613541203363,0.011738283764549431,-0.006264002584930292,0.024535768753492584,-0.010713973709354577,0.0035618915663607497,0.0343614275173113,0.0,-0.0018181823190585162,-0.02712643723908891,-0.002763705121617633,-0.023361349913173877,69.87172146380182,21.032165527343807,5.842273781516383,12.244571693412155,428.4334106445313
2010-01-29,428.0439453125,426.4860229492188,430.7701416015625,401.9484558105469,-0.004555730018305887,0.0,-0.011748657101610344,0.006309348308843909,0.00806817464951018,0.017109914084015035,-0.0008923722654648116,0.029907399072958096,0.011738283764549431,0.0035618915663607497,0.0343614275173113,-0.015419806657703565,-0.0018181823190585162,-0.02712643723908891,-0.002763705121617633,67.49997184173202,19.474334716796932,10.126608764091031,12.328032802732505,426.4860229492188
2010-02-01,436.2230224609375,428.0439453125,433.4966125488281,418.6963806152344,0.003646271394171044,-0.004555730018305887,0.0,-0.011748657101610344,0.005444659548231764,-0.0054152164466257655,0.0036265229878790213,-0.01437576336160078,0.00806817464951018,0.011738283764549431,0.0035618915663607497,-0.01189945390974066,-0.015419806657703565,-0.0018181823190585162,-0.02712643723908891,68.7116284256815,26.095489501953125,7.4002137952115845,12.467134589716608,428.0439453125
2010-02-02,434.6651916503906,436.2230224609375,428.4334106445313,418.6963806152344,0.01892776569863337,0.003646271394171044,-0.004555730018305887,0.0,0.024890173807552127,0.035749764856675324,0.024889888861817488,0.033931628296322396,0.005444659548231764,0.00806817464951018,0.011738283764549431,-0.014506147389028853,-0.01189945390974066,-0.015419806657703565,-0.0018181823190585162,71.82314080139707,17.526641845703125,17.13733302525111,13.023541430558307,436.2230224609375
2010-02-03,427.6543884277344,434.6651916503906,428.4334106445313,426.8755187988281,-0.0035775716030212994,0.01892776569863337,0.003646271394171044,-0.004555730018305887,0.0,0.017841936221352897,0.02870152727047622,0.01784165127561841,0.024890173807552127,0.005444659548231764,0.00806817464951018,-0.016942001305592626,-0.014506147389028853,-0.01189945390974066,-0.015419806657703565,69.44446741854367,15.96881103515625,7.40021383634172,13.051361784334878,434.6651916503906
2010-02-04,418.3067321777344,427.6543884277344,426.4860229492188,438.1705627441406,-0.016260694668810933,-0.0035775716030212994,0.01892776569863337,0.003646271394171044,0.014532499173828607,-0.019643662562783874,-0.0018017263414309682,0.009057864707692147,0.0,0.024890173807552127,0.005444659548231764,-0.005504601055328973,-0.016942001305592626,-0.014506147389028853,-0.01189945390974066,63.45178936918464,0.77886962890625,11.295136804354854,13.357391010060594,427.6543884277344
2010-02-05,419.8646545410156,418.3067321777344,428.0439453125,430.7701416015625,-0.022100393245380177,-0.016260694668810933,-0.0035775716030212994,0.01892776569863337,0.0,0.002740933086708128,-0.03143522864990435,-0.013593292428551325,0.014532499173828607,0.0,0.024890173807552127,-0.03245532889397768,-0.005504601055328973,-0.016942001305592626,-0.014506147389028853,60.09609625446862,-19.86383056640625,14.410959339674605,13.969439958107797,418.3067321777344
2010-02-08,411.2961120605469,419.8646545410156,436.2230224609375,433.4966125488281,0.0037174357943663174,-0.022100393245380177,-0.016260694668810933,-0.0035775716030212994,0.017312505292748824,0.009986424594909853,0.012727357681618003,-0.021448804054994466,0.0,0.014532499173828607,0.0,-0.01668249995993602,-0.03245532889397768,-0.005504601055328973,-0.016942001305592626,50.88743761834201,-10.905487060546875,14.410938977752778,13.691235938982759,419.8646545410156
2010-02-09,408.9590759277344,411.2961120605469,434.6651916503906,428.4334106445313,-0.020618985865692375,0.0037174357943663174,-0.022100393245380177,-0.016260694668810933,0.0055299680094611755,3.013370432131165e-07,-0.007325779360795729,-0.004584846274087656,0.017312505292748824,0.0,0.014532499173828607,-0.030021016254857705,-0.01668249995993602,-0.03245532889397768,-0.005504601055328973,45.02612753716887,-22.20050048828125,14.80042827490604,12.717523288525074,411.2961120605469
2010-02-10,429.9912414550781,408.9590759277344,427.6543884277344,428.4334106445313,-0.005698330204675528,-0.020618985865692375,0.0037174357943663174,-0.022100393245380177,0.00754009227328764,-0.015836690352939123,-0.02136635702535717,-0.0286924377231961,0.0055299680094611755,0.017312505292748824,0.0,-0.010461341245369462,-0.030021016254857705,-0.01668249995993602,-0.03245532889397768,36.931712954718655,-19.474334716796932,7.400211850120854,12.074038180103852,408.9590759277344
2010-02-11,428.8229370117188,429.9912414550781,418.3067321777344,426.4860229492188,0.05014974759085731,-0.005698330204675528,-0.020618985865692375,0.0037174357943663174,0.04596397293359695,0.051624329310692836,0.02824754668446598,0.022717880012048056,0.00754009227328764,0.0055299680094611755,0.017312505292748824,0.0,-0.010461341245369462,-0.030021016254857705,-0.01668249995993602,44.77602922086781,1.5578308105468182,24.537528908771037,12.435701156939432,429.9912414550781
2010-02-12,429.9912414550781,428.8229370117188,419.8646545410156,428.0439453125,-0.0027207402796626135,0.05014974759085731,-0.005698330204675528,-0.020618985865692375,0.0,0.061122883199136294,0.06678323957623232,0.043406456950005494,0.04596397293359695,0.00754009227328764,0.0055299680094611755,-0.03879602458517692,0.0,-0.010461341245369462,-0.030021016254857705,48.648794024419416,2.3369140625,16.747853125798315,12.908647545178408,428.8229370117188
2010-02-15,426.8755187988281,429.9912414550781,411.2961120605469,436.2230224609375,0.0027207402796625316,-0.0027207402796626135,0.05014974759085731,-0.005698330204675528,0.011791519842406274,-0.018759274190717098,0.04236360900841932,0.048023965385515205,0.0,0.04596397293359695,0.00754009227328764,-0.011009285508369368,-0.03879602458517692,0.0,-0.010461341245369462,47.5137856068654,1.947296142578125,9.737120503964718,12.463522016132767,429.9912414550781
2010-02-16,428.8229370117188,426.8755187988281,408.9590759277344,434.6651916503906,-0.00727239410540147,0.0027207402796625316,-0.0027207402796626135,0.05014974759085731,0.008111806535376112,0.01629031820294663,-0.014260475830176807,0.046862407368959545,0.011791519842406274,0.0,0.04596397293359695,-0.01734411345797238,-0.011009285508369368,-0.03879602458517692,0.0,48.8636601411359,-9.347503662109375,10.905578947415279,12.296599995369307,426.8755187988281
2010-02-17,428.4334106445313,428.8229370117188,429.9912414550781,427.6543884277344,0.0045516538257389175,-0.00727239410540147,0.0027207402796625316,-0.0027207402796626135,0.019257816604414738,-0.003626492618153366,0.004552019049417161,-0.025998774983706355,0.008111806535376112,0.011791519842406274,0.0,-0.013047715392475406,-0.01734411345797238,-0.011009285508369368,-0.03879602458517692,50.27627514268299,-5.842254638671818,13.631973474486983,12.85300711629578,428.8229370117188
2010-02-18,424.1491088867188,428.4334106445313,428.8229370117188,418.3067321777344,-0.0009087745924791406,0.0045516538257389175,-0.00727239410540147,0.0027207402796625316,0.0018099552452393861,0.02378876530775367,0.000904456085185727,0.009082967752756124,0.019257816604414738,0.008111806535376112,0.011791519842406274,-0.006360766561810458,-0.013047715392475406,-0.01734411345797238,-0.011009285508369368,51.412414872632105,0.7790222167969318,3.5053642689098297,12.380061080925694,428.4334106445313
2010-02-19,424.9280395507813,424.1491088867188,429.9912414550781,419.8646545410156,-0.01005025958637426,-0.0009087745924791406,0.0045516538257389175,-0.00727239410540147,0.012808958292581022,-0.0036296917834516876,0.018349118279062607,-0.0045351909435054575,0.0018099552452393861,0.019257816604414738,0.008111806535376112,-0.003690041087453907,-0.006360766561810458,-0.013047715392475406,-0.01734411345797238,47.28259434673339,5.842376708984432,7.010729072507729,12.352240743589704,424.1491088867188
2010-02-22,424.9280395507813,424.9280395507813,426.8755187988281,411.2961120605469,0.0018347705718162954,-0.01005025958637426,-0.0009087745924791406,0.0045516538257389175,0.0073462222019787795,0.006424895354363734,-0.01001375472166888,0.011965055340845226,0.012808958292581022,0.0018099552452393861,0.019257816604414738,-0.017666661248769977,-0.003690041087453907,-0.006360766561810458,-0.013047715392475406,41.212108548792,5.063385009765682,10.516092637828706,11.879295001630961,424.9280395507813
2010-02-23,425.3174743652344,424.9280395507813,428.8229370117188,408.9590759277344,0.0,0.0018347705718162954,-0.01005025958637426,-0.0009087745924791406,0.0009095043828408346,0.013730192811902256,0.01280886596428717,-0.003629784111745543,0.0073462222019787795,0.012808958292581022,0.0018099552452393861,-0.014665707402630538,-0.017666661248769977,-0.003690041087453907,-0.006360766561810458,42.23594746081198,13.631927490234432,6.62124351270694,11.823654264228477,424.9280395507813
2010-02-24,421.8121643066406,425.3174743652344,428.4334106445313,429.9912414550781,0.0009160526819891632,0.0,0.0018347705718162954,-0.01005025958637426,0.0063262750528773806,0.009959222112968322,0.022779910542029696,0.021858583694414603,0.0009095043828408346,0.0073462222019787795,0.012808958292581022,-0.01553251875962172,-0.014665707402630538,-0.017666661248769977,-0.003690041087453907,47.91664172745486,16.3583984375,9.347636799235886,11.684547121005693,425.3174743652344
