Date,Close,lag_1,lag_5,lag_10,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TrueRange,ATR,ParabolicSAR
2010-01-04,160.46266174316406,155.60389709472656,155.60389709472656,155.60389709472656,0.030747621365032337,0.030747621365032337,0.030747621365032337,0.030747621365032337,0.009527698674813585,0.04255959126717507,0.04294178774267533,0.06186743774096837,0.009527698674813585,0.009527698674813585,0.009527698674813585,-0.04070566088095258,-0.04070566088095258,-0.04070566088095258,-0.04070566088095258,74.3362744425386,10.455581665039062,7.626441693955883,7.107784118989069,155.60389709472656
2010-01-05,159.17108154296875,160.46266174316406,155.60389709472656,155.60389709472656,0.030747621365032337,0.030747621365032337,0.030747621365032337,0.030747621365032337,0.027122932818259168,0.04255959126717507,0.04294178774267533,0.06186743774096837,0.009527698674813585,0.009527698674813585,0.009527698674813585,-0.03476878569524835,-0.04070566088095258,-0.04070566088095258,-0.04070566088095258,74.3362744425386,10.455581665039062,9.656059053569606,7.107784118989069,160.46266174316406
2010-01-06,155.91140747070312,159.17108154296875,155.60389709472656,155.60389709472656,-0.008081670080881849,0.030747621365032337,0.030747621365032337,0.030747621365032337,0.01191636624132652,0.027505129293759333,0.04294178774267533,0.06186743774096837,0.027122932818259168,0.009527698674813585,0.009527698674813585,-0.019918666908667566,-0.03476878569524835,-0.04070566088095258,-0.04070566088095258,74.3362744425386,10.455581665039062,5.043295491585695,7.107784118989069,159.17108154296875
2010-01-07,157.4490203857422,155.91140747070312,155.60389709472656,155.60389709472656,-0.02069166320677742,-0.008081670080881849,0.030747621365032337,0.030747621365032337,0.01969019345363572,0.030842016239619557,0.04643077929205235,0.06186743774096837,0.01191636624132652,0.027122932818259168,0.009527698674813585,-0.046294244944046554,-0.019918666908667566,-0.03476878569524835,-0.04070566088095258,74.3362744425386,10.455581665039062,10.474057033230025,7.107784118989069,155.91140747070312
2010-01-08,166.05947875976562,157.4490203857422,155.60389709472656,155.60389709472656,0.009813780675497066,-0.02069166320677742,-0.008081670080881849,0.030747621365032337,0.0,0.013295701708416948,0.024447524494400765,0.04003628754683375,0.01969019345363572,0.01191636624132652,0.027122932818259168,-0.04752682366867767,-0.046294244944046554,-0.019918666908667566,-0.03476878569524835,74.3362744425386,10.455581665039062,7.564935278284793,7.107784118989069,157.4490203857422
2010-01-11,165.32144165039062,166.05947875976562,160.46266174316406,155.60389709472656,0.0532443041826217,0.009813780675497066,-0.02069166320677742,-0.008081670080881849,0.03786760062399573,0.025336420482814957,0.03863212219123185,0.04978394497721568,0.0,0.01969019345363572,0.01191636624132652,0.0,-0.04752682366867767,-0.046294244944046554,-0.019918666908667566,74.3362744425386,10.455581665039062,9.71751405800245,7.107784118989069,166.05947875976562
2010-01-12,166.05947875976562,165.32144165039062,159.17108154296875,155.60389709472656,-0.004454319993691378,0.0532443041826217,0.009813780675497066,-0.02069166320677742,0.0,0.031223178585895493,0.018691998444714492,0.03198770015313151,0.03786760062399573,0.0,0.01969019345363572,-0.011547925456070406,0.0,-0.04752682366867767,-0.046294244944046554,74.3362744425386,10.455581665039062,1.9066127285427399,7.107784118989069,165.32144165039062
2010-01-13,164.9524383544922,166.05947875976562,155.91140747070312,155.60389709472656,0.004454319993691265,-0.004454319993691378,0.0532443041826217,0.009813780675497066,0.0,0.03636756840212229,0.06759074698801767,0.05505956684683686,0.0,0.03786760062399573,0.0,-0.046792115821762695,-0.011547925456070406,0.0,-0.04752682366867767,74.3362744425386,10.455581665039062,7.872441855673145,7.107784118989069,166.05947875976562
2010-01-14,166.18252563476562,164.9524383544922,157.4490203857422,155.60389709472656,-0.006688850011220517,0.004454319993691265,-0.004454319993691378,0.0532443041826217,0.007043678478639371,-0.03377826882976019,0.0025892995723619454,0.03381247815825745,0.0,0.0,0.03786760062399573,-0.019534737453119008,-0.046792115821762695,-0.011547925456070406,0.0,74.3362744425386,10.455581665039062,4.366753414621883,7.107784118989069,164.9524383544922
2010-01-15,166.05947875976562,166.18252563476562,166.05947875976562,155.60389709472656,0.00742955635778868,-0.006688850011220517,0.004454319993691265,-0.004454319993691378,0.015584776314555402,0.010362956937217796,-0.030458990371181865,0.005908578030940315,0.007043678478639371,0.0,0.0,-0.0029962112039136814,-0.019534737453119008,-0.046792115821762695,-0.011547925456070406,74.3362744425386,10.455581665039062,3.07517613114382,7.107784118989069,166.18252563476562
