Date,Close,lag_1,lag_5,lag_10,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TrueRange,ATR,ParabolicSAR
2015-01-02,128.05075073242188,131.27493286132812,131.27493286132812,131.27493286132812,-0.024867172653235292,-0.024867172653235292,-0.024867172653235292,-0.024867172653235292,0.009233273738465584,0.0099055853074075,-0.012521556951678836,-0.007950092201553367,0.009233273738465584,0.009233273738465584,0.009233273738465584,-0.008634427059118257,-0.008634427059118257,-0.008634427059118257,-0.008634427059118257,70.96779668801307,3.49041748046875,2.336798550904149,3.4088122415423547,131.27493286132812
2015-01-05,127.39998626708984,128.05075073242188,131.27493286132812,131.27493286132812,-0.024867172653235292,-0.024867172653235292,-0.024867172653235292,-0.024867172653235292,0.010584451155395035,0.0099055853074075,-0.012521556951678836,-0.007950092201553367,0.009233273738465584,0.009233273738465584,0.009233273738465584,-0.023131698713374123,-0.008634427059118257,-0.008634427059118257,-0.008634427059118257,70.96779668801307,3.49041748046875,4.37779989475699,3.4088122415423547,128.05075073242188
2015-01-06,127.7845230102539,127.39998626708984,131.27493286132812,131.27493286132812,-0.005095040090821164,-0.024867172653235292,-0.024867172653235292,-0.024867172653235292,0.009899902962930801,-0.011842691103691301,-0.012521556951678836,-0.007950092201553367,0.010584451155395035,0.009233273738465584,0.009233273738465584,-0.010700278891945358,-0.023131698713374123,-0.008634427059118257,-0.008634427059118257,70.96779668801307,3.49041748046875,2.6325959323267085,3.4088122415423547,127.39998626708984
2015-01-07,133.5525665283203,127.7845230102539,131.27493286132812,131.27493286132812,0.0030137960592842806,-0.005095040090821164,-0.024867172653235292,-0.024867172653235292,0.01308411248475214,0.014471367713056339,-0.007271226353565816,-0.007950092201553367,0.009899902962930801,0.010584451155395035,0.009233273738465584,-0.00811975253170509,-0.010700278891945358,-0.023131698713374123,-0.008634427059118257,70.96779668801307,3.49041748046875,2.7213406749166893,3.4088122415423547,127.7845230102539
2015-01-08,133.0497283935547,133.5525665283203,131.27493286132812,131.27493286132812,0.04414972570119878,0.0030137960592842806,-0.005095040090821164,-0.024867172653235292,0.037689562258767274,0.04826189830813539,0.04964915353643963,0.027906559469817523,0.01308411248475214,0.009899902962930801,0.010584451155395035,-0.03581436025783933,-0.00811975253170509,-0.010700278891945358,-0.023131698713374123,70.96779668801307,3.49041748046875,9.521135154031711,3.4088122415423547,133.5525665283203
2015-01-09,134.1737823486328,133.0497283935547,128.05075073242188,131.27493286132812,-0.0037722010695680507,0.04414972570119878,0.0030137960592842806,-0.005095040090821164,0.00712434555919445,0.03818713791010376,0.048759473959472006,0.05014672918777615,0.037689562258767274,0.01308411248475214,0.009899902962930801,-0.009799687364412939,-0.03581436025783933,-0.00811975253170509,-0.010700278891945358,70.96779668801307,3.49041748046875,2.2557541090880022,3.4088122415423547,133.0497283935547
2015-01-12,135.47525024414062,134.1737823486328,127.39998626708984,131.27493286132812,0.00841288688769133,-0.0037722010695680507,0.04414972570119878,0.0030137960592842806,0.013727569221516928,0.011064558152286864,0.04212735050319611,0.05269968655256439,0.00712434555919445,0.037689562258767274,0.01308411248475214,0.0,-0.009799687364412939,-0.03581436025783933,-0.00811975253170509,70.96779668801307,3.49041748046875,1.8990421602761955,3.4088122415423547,134.1737823486328
2015-01-13,133.2567901611328,135.47525024414062,127.7845230102539,131.27493286132812,0.009653125688482454,0.00841288688769133,-0.0037722010695680507,0.04414972570119878,0.014863634939047797,0.02393321116305625,0.021270200093826276,0.052332992444735715,0.013727569221516928,0.00712434555919445,0.037689562258767274,-0.004303481857196119,0.0,-0.009799687364412939,-0.03581436025783933,70.96779668801307,3.49041748046875,2.5882280341402293,3.4088122415423547,135.47525024414062
2015-01-14,134.8245086669922,133.2567901611328,133.5525665283203,131.27493286132812,-0.016510948806584373,0.009653125688482454,0.00841288688769133,-0.0037722010695680507,0.012750201021684122,0.008115087568311705,0.017184663792320073,0.01452165272309021,0.014863634939047797,0.013727569221516928,0.00712434555919445,-0.0067795344985453684,-0.004303481857196119,0.0,-0.009799687364412939,70.96779668801307,3.49041748046875,2.678125193862485,3.4088122415423547,133.2567901611328
2015-01-15,134.76535034179688,134.8245086669922,133.0497283935547,131.27493286132812,0.011695977183971812,-0.016510948806584373,0.009653125688482454,0.00841288688769133,0.0013155145847167996,0.009687388984849832,0.005052275531477179,0.014121851755485679,0.012750201021684122,0.014863634939047797,0.013727569221516928,-0.02938764862294351,-0.0067795344985453684,-0.004303481857196119,0.0,70.96779668801307,3.49041748046875,4.082002245780245,3.4088122415423547,134.8245086669922
2015-01-16,135.7415008544922,134.76535034179688,134.1737823486328,128.05075073242188,-0.00043887649455642087,0.011695977183971812,-0.016510948806584373,0.009653125688482454,0.014041463375656099,0.006996088596307771,0.015367962996440908,0.010732849543068263,0.0013155145847167996,0.012750201021684122,0.014863634939047797,-0.0050947464860271645,-0.02938764862294351,-0.0067795344985453684,-0.004303481857196119,70.96779668801307,3.49041748046875,2.57344200472221,3.4088122415423547,134.76535034179688
2015-01-19,136.0668487548828,135.7415008544922,135.47525024414062,127.39998626708984,0.0072172275530106135,-0.00043887649455642087,0.011695977183971812,-0.016510948806584373,0.022380049319664096,0.027888655490965027,0.02084328071161665,0.02921515511174968,0.014041463375656099,0.0013155145847167996,0.012750201021684122,-0.00021976948301814464,-0.0050947464860271645,-0.02938764862294351,-0.0067795344985453684,70.96779668801307,7.6907501220703125,3.0762928724396374,3.4088122415423547,135.7415008544922
2015-01-20,140.88833618164062,136.0668487548828,133.2567901611328,127.7845230102539,0.0023939518873432666,0.0072172275530106135,-0.00043887649455642087,0.011695977183971812,0.004539089306281874,0.018720399793396746,0.024229005964697643,0.017183631185349373,0.022380049319664096,0.014041463375656099,0.0013155145847167996,-0.008921843700834514,-0.00021976948301814464,-0.0050947464860271645,-0.02938764862294351,70.96779668801307,8.666862487792969,1.8339480940272779,3.4088122415423547,136.0668487548828
2015-01-21,141.2137451171875,140.88833618164062,134.8245086669922,133.5525665283203,0.03482133471759595,0.0023939518873432666,0.0072172275530106135,-0.00043887649455642087,0.030843666267982694,0.03365591472620313,0.047837225213317916,0.05334583138461896,0.004539089306281874,0.022380049319664096,0.014041463375656099,-0.0023921169077086102,-0.008921843700834514,-0.00021976948301814464,-0.0050947464860271645,70.96779668801307,13.103813171386719,5.146866460320439,3.4088122415423547,140.88833618164062
2015-01-22,141.92364501953125,141.2137451171875,134.76535034179688,133.0497283935547,0.002307030691713399,0.03482133471759595,0.0023939518873432666,0.0072172275530106135,0.0018819125555449207,0.03356329879684025,0.03637554725506051,0.05055685774217533,0.030843666267982694,0.004539089306281874,0.022380049319664096,-0.01795001255407197,-0.0023921169077086102,-0.008921843700834514,-0.00021976948301814464,71.37414048948374,7.6611785888671875,2.780504123740286,3.440505496744936,141.2137451171875
2015-01-23,141.1841278076172,141.92364501953125,135.7415008544922,134.1737823486328,0.005014536508728371,0.002307030691713399,0.03482133471759595,0.0023939518873432666,0.01971311389860564,0.028879808282537115,0.06056119452383223,0.06337344298205268,0.0018819125555449207,0.030843666267982694,0.004539089306281874,-0.012340454373017985,-0.01795001255407197,-0.0023921169077086102,-0.008921843700834514,83.45230114407786,8.873916625976562,4.588995889567002,3.455590924945651,141.92364501953125
2015-01-26,140.03053283691406,141.1841278076172,136.0668487548828,135.47525024414062,-0.005224292406477518,0.005014536508728371,0.002307030691713399,0.03482133471759595,0.012070880785213234,0.002485298701329168,0.011651993085260569,0.04333337932655568,0.01971311389860564,0.0018819125555449207,0.030843666267982694,-0.004617032770549108,-0.012340454373017985,-0.01795001255407197,-0.0023921169077086102,83.09662551681564,7.010345458984375,2.366379743028318,3.436575482852909,141.1841278076172
2015-01-27,140.35589599609375,140.03053283691406,140.88833618164062,133.2567901611328,-0.008204418923235968,-0.005224292406477518,0.005014536508728371,0.002307030691713399,0.003964584043329292,0.005429229676419198,-0.0041563524074649865,0.005010341976466325,0.012070880785213234,0.01971311389860564,0.0018819125555449207,-0.018569826516228915,-0.004617032770549108,-0.012340454373017985,-0.01795001255407197,78.35624114700538,4.5552825927734375,3.165036818821136,3.4682680645603696,140.03053283691406
2015-01-28,140.59255981445312,140.35589599609375,141.2137451171875,134.8245086669922,0.002320820637242386,-0.008204418923235968,-0.005224292406477518,0.005014536508728371,0.00041852314815895534,-0.000627505898882908,0.0008371397342070346,-0.008748442349677053,0.003964584043329292,0.012070880785213234,0.01971311389860564,-0.012213223757741335,-0.018569826516228915,-0.004617032770549108,-0.012340454373017985,71.06233058746056,7.0991058349609375,1.7747847755037753,2.9149573232369455,140.35589599609375
2015-01-29,138.72903442382812,140.59255981445312,141.92364501953125,134.76535034179688,0.0016847494224881254,0.002320820637242386,-0.008204418923235968,-0.005224292406477518,0.009259312627887588,-0.0008372986881766959,-0.0018833277352184145,-0.0004186821021285691,0.00041852314815895534,0.003964584043329292,0.012070880785213234,-0.00913245751882814,-0.012213223757741335,-0.018569826516228915,-0.004617032770549108,73.74305110601128,5.7680511474609375,2.5734330474922444,2.937648675980106,140.59255981445312
2015-01-30,138.34449768066406,138.72903442382812,141.1841278076172,135.7415008544922,-0.013343422625133865,0.0016847494224881254,0.002320820637242386,-0.008204418923235968,0.0,0.012813935002445091,0.0027173236863809735,0.001671294639339238,0.009259312627887588,0.00041852314815895534,0.003964584043329292,-0.021306588182341095,-0.00913245751882814,-0.012213223757741335,-0.018569826516228915,63.701024824338774,3.96368408203125,2.987556704510638,3.0153997148539946,138.72903442382812
2015-02-02,140.14886474609375,138.34449768066406,140.03053283691406,136.0668487548828,-0.002775703526301351,-0.013343422625133865,0.0016847494224881254,0.002320820637242386,0.005115087691609447,-0.018325998931357272,-0.005512063928912165,-0.015608675244976278,0.0,0.009259312627887588,0.00041852314815895534,-0.011873603696943229,-0.021306588182341095,-0.00913245751882814,-0.012213223757741335,59.133755536190826,2.602996826171875,2.3438937411677045,2.997947265355957,138.34449768066406
2015-02-03,139.91221618652344,140.14886474609375,140.35589599609375,140.88833618164062,0.012958242869078542,-0.002775703526301351,-0.013343422625133865,0.0016847494224881254,0.014571690151002532,0.014358046801505256,-0.009083039821461466,0.003730895180983778,0.005115087691609447,0.0,0.009259312627887588,-0.0017112042527923806,-0.011873603696943229,-0.021306588182341095,-0.00913245751882814,72.53381226770436,4.0820159912109375,2.268175221428095,2.9686651244677864,140.14886474609375
