Date,Close,lag_1,lag_5,lag_10,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TrueRange,ATR,ParabolicSAR
2010-01-04,136.8604736328125,137.9839630126953,137.9839630126953,137.9839630126953,-0.008175502122691235,-0.008175502122691235,-0.008175502122691235,-0.008175502122691235,0.024600572342135602,0.026807164650579828,0.013493619016099195,0.003014211965049454,0.024600572342135602,0.024600572342135602,0.024600572342135602,0.0,0.0,0.0,0.0,38.43141987868831,-1.1234893798828125,3.3704450859555664,3.3631479979013017,137.9839630126953
2010-01-05,133.7964630126953,136.8604736328125,137.9839630126953,137.9839630126953,-0.008175502122691235,-0.008175502122691235,-0.008175502122691235,-0.008175502122691235,0.0066347408779416465,0.026807164650579828,0.013493619016099195,0.003014211965049454,0.024600572342135602,0.024600572342135602,0.024600572342135602,-0.009661873527783546,0.0,0.0,0.0,38.43141987868831,-1.1234893798828125,2.246957102728203,3.3631479979013017,136.8604736328125
2010-01-06,135.226318359375,133.7964630126953,137.9839630126953,137.9839630126953,-0.02264225376664486,-0.008175502122691235,-0.008175502122691235,-0.008175502122691235,0.0,-0.006678804756539071,0.013493619016099195,0.003014211965049454,0.0066347408779416465,0.024600572342135602,0.024600572342135602,-0.027936856749892436,-0.009661873527783546,0.0,0.0,38.43141987868831,-1.1234893798828125,3.7789800879690176,3.3631479979013017,133.7964630126953
2010-01-07,136.34983825683594,135.226318359375,137.9839630126953,137.9839630126953,0.010630094623981139,-0.02264225376664486,-0.008175502122691235,-0.008175502122691235,0.018223679026460143,-0.010479407051049595,-0.017158211807588752,0.003014211965049454,0.0,0.0066347408779416465,0.024600572342135602,-0.0030698770351379216,-0.027936856749892436,-0.009661873527783546,0.0,38.43141987868831,-1.1234893798828125,2.8597677596138453,3.3631479979013017,135.226318359375
2010-01-08,134.71568298339844,136.34983825683594,137.9839630126953,137.9839630126953,0.008274115969728272,0.010630094623981139,-0.02264225376664486,-0.008175502122691235,0.01807278899996056,0.026466862287203782,-0.0022362237903058506,-0.008915028546844932,0.018223679026460143,0.0,0.0066347408779416465,-0.0007601590784423299,-0.0030698770351379216,-0.027936856749892436,-0.009661873527783546,38.43141987868831,-1.1234893798828125,2.553367791953349,3.3631479979013017,136.34983825683594
2010-01-11,133.28578186035156,134.71568298339844,136.8604736328125,137.9839630126953,-0.012057417438284104,0.008274115969728272,0.010630094623981139,-0.02264225376664486,0.01636943693839479,0.02920464875469828,0.037598722041941555,0.008895635964432031,0.01807278899996056,0.018223679026460143,0.0,-0.013595364608901345,-0.0007601590784423299,-0.0030698770351379216,-0.027936856749892436,38.43141987868831,-1.1234893798828125,4.085390326278457,3.3631479979013017,134.71568298339844
2010-01-12,136.8604736328125,133.28578186035156,133.7964630126953,137.9839630126953,-0.010670946834700205,-0.012057417438284104,0.008274115969728272,0.010630094623981139,0.005297034254086643,-0.006019744891790851,0.006815466924512634,0.015209540211756066,0.01636943693839479,0.01807278899996056,0.018223679026460143,-0.01837724852743282,-0.013595364608901345,-0.0007601590784423299,-0.0030698770351379216,38.43141987868831,-1.1234893798828125,3.166178140804732,3.3631479979013017,133.28578186035156
2010-01-13,138.90318298339844,136.8604736328125,135.226318359375,137.9839630126953,0.026466407445919733,-0.010670946834700205,-0.012057417438284104,0.008274115969728272,0.021846410474791092,0.018045459063058236,0.0067286799171806955,0.019563891733484395,0.005297034254086643,0.01636943693839479,0.01807278899996056,-0.004580179769355089,-0.01837724852743282,-0.013595364608901345,-0.0007601590784423299,38.43141987868831,-1.1234893798828125,3.7789589331885907,3.3631479979013017,136.8604736328125
2010-01-14,137.3711700439453,138.90318298339844,136.34983825683594,137.9839630126953,0.014815198916286063,0.026466407445919733,-0.010670946834700205,-0.012057417438284104,0.011764847014922308,0.04103532303047855,0.037234371618745855,0.025917592472868446,0.021846410474791092,0.005297034254086643,0.01636943693839479,-0.008169352033266282,-0.004580179769355089,-0.01837724852743282,-0.013595364608901345,38.43141987868831,-1.1234893798828125,2.8597872750267754,3.3631479979013017,138.90318298339844
2010-01-15,136.8604736328125,137.3711700439453,134.71568298339844,137.9839630126953,-0.01109063238072941,0.014815198916286063,0.026466407445919733,-0.010670946834700205,0.005111376070168474,0.015413248595449349,0.04468372461100557,0.0408827731992727,0.011764847014922308,0.021846410474791092,0.005297034254086643,-0.019217139045790886,-0.008169352033266282,-0.004580179769355089,-0.01837724852743282,38.43141987868831,-1.1234893798828125,3.3704455209394837,3.3631479979013017,137.3711700439453
