Date,Close,lag_1,lag_5,lag_10,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TrueRange,ATR,ParabolicSAR
2015-01-02,124.01091766357422,125.74889373779295,125.74889373779295,125.74889373779295,-0.01391740422414862,-0.01391740422414862,-0.01391740422414862,-0.01391740422414862,0.0,-0.0052154997494101235,-0.02882271826855249,-0.029646744816308735,0.0,0.0,0.0,-0.02225461109310272,-0.02225461109310272,-0.02225461109310272,-0.02225461109310272,67.30244688625626,2.249168395996108,2.8114590063327825,2.5303144647675344,125.74889373779295
2015-01-05,121.9662094116211,124.01091766357422,125.74889373779295,125.74889373779295,-0.01391740422414862,-0.01391740422414862,-0.01391740422414862,-0.01391740422414862,0.011326994080613788,-0.0052154997494101235,-0.02882271826855249,-0.029646744816308735,0.0,0.0,0.0,-0.016407258745855434,-0.02225461109310272,-0.02225461109310272,-0.02225461109310272,67.30244688625626,2.249168395996108,3.4759876230331486,2.5303144647675344,124.01091766357422
2015-01-06,123.24414825439452,121.9662094116211,125.74889373779295,125.74889373779295,-0.016625573069704098,-0.01391740422414862,-0.01391740422414862,-0.01391740422414862,0.002061431336926215,-0.012280224438528678,-0.02882271826855249,-0.029646744816308735,0.011326994080613788,0.0,0.0,-0.01958802724074917,-0.016407258745855434,-0.02225461109310272,-0.02225461109310272,67.30244688625626,2.249168395996108,2.6581051991002056,2.5303144647675344,121.9662094116211
2015-01-07,125.135498046875,123.24414825439452,125.74889373779295,125.74889373779295,0.010423298795956121,-0.016625573069704098,-0.01391740422414862,-0.01391740422414862,0.008278192760237701,0.0012374047891699966,-0.013104250986284807,-0.029646744816308735,0.002061431336926215,0.011326994080613788,0.0,-0.005417821241292528,-0.01958802724074917,-0.016407258745855434,-0.02225461109310272,67.30244688625626,2.249168395996108,2.044700425940789,2.5303144647675344,123.24414825439452
2015-01-08,124.7776870727539,125.135498046875,125.74889373779295,125.74889373779295,0.01522980146098055,0.010423298795956121,-0.016625573069704098,-0.01391740422414862,0.01146614937007297,0.02056844107485169,0.013527653103784149,-0.00081400267167086,0.008278192760237701,0.002061431336926215,0.011326994080613788,-0.00206143133692624,-0.005417821241292528,-0.01958802724074917,-0.016407258745855434,67.30244688625626,2.249168395996108,2.3002908834639015,2.5303144647675344,125.135498046875
2015-01-09,125.08436584472656,124.7776870727539,124.01091766357422,125.74889373779295,-0.0028634841210180536,0.01522980146098055,0.010423298795956121,-0.016625573069704098,0.009783991079670037,0.015123998308791672,0.024226290013570604,0.01718550204250286,0.01146614937007297,0.008278192760237701,0.002061431336926215,-0.007401361985638806,-0.00206143133692624,-0.005417821241292528,-0.01958802724074917,67.30244688625626,2.249168395996108,2.1469311421976727,2.5303144647675344,124.7776870727539
2015-01-12,126.20895385742188,125.08436584472656,121.9662094116211,125.74889373779295,0.002454785930035767,-0.0028634841210180536,0.01522980146098055,0.010423298795956121,0.008943198659512763,0.012214965647988442,0.017554972877110147,0.026657264581889058,0.009783991079670037,0.01146614937007297,0.008278192760237701,-0.007377032606547049,-0.007401361985638806,-0.00206143133692624,-0.005417821241292528,67.30244688625626,2.249168395996108,2.04469746472752,2.5303144647675344,125.08436584472656
2015-01-13,124.21536254882812,126.20895385742188,123.24414825439452,125.74889373779295,0.008950460932672336,0.002454785930035767,-0.0028634841210180536,0.01522980146098055,0.015453756217246999,0.011772089754145499,0.015043856742621218,0.02038386397174315,0.008943198659512763,0.009783991079670037,0.01146614937007297,-0.002051282770557472,-0.007377032606547049,-0.007401361985638806,-0.00206143133692624,67.30244688625626,2.249168395996108,2.1980514384848817,2.5303144647675344,126.20895385742188
2015-01-14,126.82238006591795,124.21536254882812,125.135498046875,125.74889373779295,-0.015922043462450627,0.008950460932672336,0.002454785930035767,-0.0028634841210180536,0.007358999126015703,0.0061286067689097735,0.002446940305808315,0.005718707294284007,0.015453756217246999,0.008943198659512763,0.009783991079670037,-0.013217858562743642,-0.002051282770557472,-0.007377032606547049,-0.007401361985638806,67.30244688625626,2.249168395996108,3.271527137285389,2.5303144647675344,124.21536254882812
2015-01-15,127.99806213378906,126.82238006591795,124.7776870727539,125.74889373779295,0.02077067150188882,-0.015922043462450627,0.008950460932672336,0.002454785930035767,0.007261036502954584,0.020711624566024486,0.01948123220891862,0.015799565745817024,0.007358999126015703,0.015453756217246999,0.008943198659512763,-0.027916439687164167,-0.013217858562743642,-0.002051282770557472,-0.007377032606547049,67.30244688625626,2.249168395996108,4.396103247874194,2.5303144647675344,126.82238006591795
