Date,Close,lag_1,lag_5,lag_10,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TrueRange,ATR,ParabolicSAR
2010-01-04,2078.288330078125,2099.5908203125,2099.5908203125,2099.5908203125,-0.010197841575430092,-0.010197841575430092,-0.010197841575430092,-0.010197841575430092,0.005027408128943918,-0.003861313083747449,-0.013731513291472906,-0.025218960780067388,0.005027408128943918,0.005027408128943918,0.005027408128943918,-0.011629770262715649,-0.011629770262715649,-0.011629770262715649,-0.011629770262715649,31.57881244410015,-31.327392578125,35.087250075086104,38.89127987425887,2099.5908203125
2010-01-05,2042.57421875,2078.288330078125,2099.5908203125,2099.5908203125,-0.010197841575430092,-0.010197841575430092,-0.010197841575430092,-0.010197841575430092,0.006569178266932579,-0.003861313083747449,-0.013731513291472906,-0.025218960780067388,0.005027408128943918,0.005027408128943918,0.005027408128943918,-0.012965674794912148,-0.011629770262715649,-0.011629770262715649,-0.011629770262715649,31.57881244410015,-31.327392578125,40.72627853159929,38.89127987425887,2078.288330078125
2010-01-06,2048.839599609375,2042.57421875,2099.5908203125,2099.5908203125,-0.017333752397331866,-0.010197841575430092,-0.010197841575430092,-0.010197841575430092,0.003915102635168061,-0.003301021940792897,-0.013731513291472906,-0.025218960780067388,0.006569178266932579,0.005027408128943918,0.005027408128943918,-0.021348740929067467,-0.012965674794912148,-0.011629770262715649,-0.011629770262715649,31.57881244410015,-31.327392578125,52.00415427431017,38.89127987425887,2042.57421875
2010-01-07,2032.549560546875,2048.839599609375,2099.5908203125,2099.5908203125,0.003062699611936815,-0.017333752397331866,-0.010197841575430092,-0.010197841575430092,0.01254415253011682,-0.007572344853426332,-0.014788469429387269,-0.025218960780067388,0.003915102635168061,0.006569178266932579,0.005027408128943918,-0.008658045356039435,-0.021348740929067467,-0.012965674794912148,-0.011629770262715649,31.57881244410015,-31.327392578125,43.232377847662065,38.89127987425887,2048.839599609375
2010-01-08,2032.549560546875,2032.549560546875,2099.5908203125,2099.5908203125,-0.007982637737633837,0.003062699611936815,-0.017333752397331866,-0.010197841575430092,0.004884015616506749,0.011022975098195345,-0.009093522285347749,-0.016309646861308712,0.01254415253011682,0.003915102635168061,0.006569178266932579,-0.012625271436295063,-0.008658045356039435,-0.021348740929067467,-0.012965674794912148,31.57881244410015,-31.327392578125,35.71374404284529,38.89127987425887,2032.549560546875
2010-01-11,2015.005859375,2032.549560546875,2078.288330078125,2099.5908203125,0.0,-0.007982637737633837,0.003062699611936815,-0.017333752397331866,0.010439161483554924,0.0018342546528612518,0.00797321413455002,-0.01214328324899314,0.004884015616506749,0.01254415253011682,0.003915102635168061,-0.0024721511707409857,-0.012625271436295063,-0.008658045356039435,-0.021348740929067467,31.57881244410015,-31.327392578125,26.315324450649314,38.89127987425887,2032.549560546875
2010-01-12,2030.04296875,2015.005859375,2042.57421875,2099.5908203125,-0.008668842902615432,0.0,-0.007982637737633837,0.003062699611936815,0.006767204929772542,0.00676712972497727,-0.0018377771057163012,0.004301182375972422,0.010439161483554924,0.004884015616506749,0.01254415253011682,-0.015552427024623554,-0.0024721511707409857,-0.012625271436295063,-0.008658045356039435,31.57881244410015,-31.327392578125,45.11216024239161,38.89127987425887,2015.005859375
2010-01-13,2028.7904052734373,2030.04296875,2048.839599609375,2099.5908203125,0.007434856428771725,-0.008668842902615432,0.0,-0.007982637737633837,0.013011310229180282,0.002773847197613455,0.0027737719928181918,-0.005831134837875378,0.006767204929772542,0.010439161483554924,0.004884015616506749,0.0,-0.015552427024623554,-0.0024721511707409857,-0.012625271436295063,31.57881244410015,-31.327392578125,26.31532022855481,38.89127987425887,2030.04296875
2010-01-14,2037.5618896484373,2028.7904052734373,2032.549560546875,2099.5908203125,-0.0006172037139251883,0.007434856428771725,-0.008668842902615432,0.0,0.003992046378215005,0.017311343362704415,0.007073880331137361,0.0070738051263420695,0.013011310229180282,0.006767204929772542,0.010439161483554924,-0.01456708621830813,0.0,-0.015552427024623554,-0.0024721511707409857,31.57881244410015,-31.327392578125,37.59336987820234,38.89127987425887,2028.7904052734373
2010-01-15,2068.263427734375,2037.5618896484373,2032.549560546875,2099.5908203125,0.004314184971460644,-0.0006172037139251883,0.007434856428771725,-0.008668842902615432,0.01071819490324726,0.01010254490767593,0.023421841892165337,0.013184378860598278,0.003992046378215005,0.013011310229180282,0.006767204929772542,-0.006486496217587442,-0.01456708621830813,0.0,-0.015552427024623554,31.57881244410015,-31.327392578125,35.08709846546094,38.89127987425887,2037.5618896484373
2010-01-18,2075.154541015625,2068.263427734375,2015.005859375,2078.288330078125,0.014955390424816814,0.004314184971460644,-0.0006172037139251883,0.007434856428771725,0.012176751547114267,0.01739714210641359,0.016781492110842088,0.030100789095331502,0.01071819490324726,0.003992046378215005,0.013011310229180282,-0.0033747692135303515,-0.006486496217587442,-0.01456708621830813,0.0,31.57881244410015,-31.327392578125,33.20780432703873,38.89127987425887,2068.263427734375
2010-01-19,2061.370849609375,2075.154541015625,2030.04296875,2042.57421875,0.003326297123280146,0.014955390424816814,0.004314184971460644,-0.0006172037139251883,0.007866882655067907,0.01610191765455683,0.0213223082138561,0.020706658218284754,0.012176751547114267,0.01071819490324726,0.003992046378215005,-0.008848291317430139,-0.0033747692135303515,-0.006486496217587442,-0.01456708621830813,31.57881244410015,-3.1337890625,34.4605957677129,38.89127987425887,2075.154541015625
2010-01-20,2020.6455078125,2061.370849609375,2028.7904052734373,2048.839599609375,-0.00666440605129346,0.003326297123280146,0.014955390424816814,0.004314184971460644,0.010222590669386241,0.015373600713889483,0.02360863571337827,0.028829026272677537,0.007866882655067907,0.012176751547114267,0.01071819490324726,-0.01155023588970718,-0.008848291317430139,-0.0033747692135303515,-0.006486496217587442,31.57881244410015,18.796630859375,45.11200053262428,38.89127987425887,2061.370849609375
2010-01-21,2009.9935302734373,2020.6455078125,2037.5618896484373,2032.549560546875,-0.019954203767693936,-0.00666440605129346,0.003326297123280146,0.014955390424816814,0.007902826169369888,-0.0018144537308550535,0.00333655631364811,0.011571591313136965,0.010222590669386241,0.007866882655067907,0.012176751547114267,-0.018789970333454628,-0.01155023588970718,-0.008848291317430139,-0.0033747692135303515,31.57881244410015,-28.194091796875,54.510439575486316,38.89127987425887,2020.6455078125
2010-01-22,1989.9437255859373,2009.9935302734373,2068.263427734375,2032.549560546875,-0.005285515391877192,-0.019954203767693936,-0.00666440605129346,0.003326297123280146,0.00773160545660788,-0.009505070167884482,-0.019222350068109448,-0.014071340023606332,0.007902826169369888,0.010222590669386241,0.007866882655067907,-0.004979781210437914,-0.018789970333454628,-0.01155023588970718,-0.008848291317430139,30.083342785397633,-22.556030273437727,25.688836838786074,38.21996464309458,2009.9935302734373
2010-01-25,2018.138671875,1989.9437255859373,2075.154541015625,2015.005859375,-0.010025143559847544,-0.005285515391877192,-0.019954203767693936,-0.00666440605129346,0.004685347623219606,-0.0037324838806017525,-0.020969159505094197,-0.030686439405319132,0.00773160545660788,0.007902826169369888,0.010222590669386241,-0.005651517734790395,-0.004979781210437914,-0.018789970333454628,-0.01155023588970718,30.251821549043896,-42.60583496093773,20.676461151217154,36.787834830210144,1989.9437255859373
2010-01-26,2024.4039306640625,2018.138671875,2061.370849609375,2030.04296875,0.014069277314135263,-0.010025143559847544,-0.005285515391877192,-0.019954203767693936,0.02443730319001934,0.011517547846815784,0.0030997163429945535,-0.014136959281497885,0.004685347623219606,0.00773160545660788,0.007902826169369888,-0.007321373024236473,-0.005651517734790395,-0.004979781210437914,-0.018789970333454628,44.34777599826519,3.1328125,63.28219861069692,37.59340942566634,2018.138671875
2010-01-27,2021.271484375,2024.4039306640625,2020.6455078125,2028.7904052734373,0.00309966494921802,0.014069277314135263,-0.010025143559847544,-0.005285515391877192,0.008381254700634331,0.025674440626165793,0.012754685282962233,0.004336853779140916,0.02443730319001934,0.004685347623219606,0.00773160545660788,-0.004686733548018996,-0.007321373024236473,-0.005651517734790395,-0.004979781210437914,44.34774457002066,-5.6390380859375,26.315319987600787,36.38504814994768,2024.4039306640625
2010-01-28,2040.068115234375,2021.271484375,2009.9935302734373,2037.5618896484373,-0.0015485408954855283,0.00309966494921802,0.014069277314135263,-0.010025143559847544,0.010701808567840091,0.02463194597317641,0.04192513189870798,0.02900537655550434,0.008381254700634331,0.02443730319001934,0.004685347623219606,-0.00988577957375438,-0.004686733548018996,-0.007321373024236473,-0.005651517734790395,47.22216208935265,-7.518920898437273,41.97925203548061,36.832584435135914,2021.271484375
2010-01-29,2036.9356689453125,2040.068115234375,1989.9437255859373,2068.263427734375,0.009256436015079259,-0.0015485408954855283,0.00309966494921802,0.014069277314135263,0.011039692805629091,0.00796079850500405,0.021890935910340418,0.03918412183587185,0.010701808567840091,0.008381254700634331,0.02443730319001934,-0.010539400199601711,-0.00988577957375438,-0.004686733548018996,-0.007321373024236473,51.69491338858294,2.5062255859377274,43.85887221223129,38.08569498953462,2040.068115234375
2010-02-01,2025.65771484375,2036.9356689453125,2018.138671875,2075.154541015625,-0.0015366416472784154,0.009256436015079259,-0.0015485408954855283,0.00309966494921802,0.0036979827959838078,0.0024640043138390868,-0.0006148899867861248,0.0133152474185502,0.011039692805629091,0.010701808567840091,0.008381254700634331,-0.004952038528334496,-0.010539400199601711,-0.00988577957375438,-0.004686733548018996,55.28718724781607,-31.3277587890625,20.675997826152525,36.34025481694612,2036.9356689453125
2010-02-02,2026.9107666015625,2025.65771484375,2024.4039306640625,2061.370849609375,-0.005552110195259221,-0.0015366416472784154,0.009256436015079259,-0.0015485408954855283,0.012762827457922512,-0.0018541273992753458,-0.003088105881420193,-0.00616700018204537,0.0036979827959838078,0.011039692805629091,0.010701808567840091,-0.016743391431879043,-0.004952038528334496,-0.010539400199601711,-0.00988577957375438,48.92321508002451,-49.496826171875,70.17427718180738,39.47303745646416,2025.65771484375
