Date,Close,High,Low,Open,Volume
2015-01-02,366.0472717285156,367.3775086813314,363.9345719488426,364.56055176216813,2344535
2015-01-05,366.0472717285156,368.3165022809189,364.55429530717873,365.18655545509284,2860333
2015-01-06,359.7873840332031,366.2037846842108,358.181719756678,366.0472777884888,3589388
2015-01-07,359.94384765625,362.6825508449389,355.87490765264505,360.9610707173529,3209331
2015-01-08,364.3258056640625,364.3258056640625,354.8577119904913,357.20517204776024,5482232
2015-01-09,361.97833251953125,367.3774856801247,360.5698422083345,363.07380906406365,2407391
2015-01-12,363.8562316894531,365.8124479888588,361.50877213016634,363.3867350016771,2800186
2015-01-13,362.604248046875,365.8124475499699,358.92657573616077,362.68250147467603,4298179
2015-01-14,361.43060302734375,364.012823472771,358.77015301536335,358.84840646151554,3077362
2015-01-15,365.96893310546875,365.96893310546875,359.2395446593317,363.8562100757726,2267200
2015-01-16,367.1427307128906,367.6122035800076,361.3523106360851,363.4650340564976,1648428
2015-01-19,366.9861755371094,367.6904086246948,365.02995924959816,365.96895261944087,1276102
2015-01-20,369.0206604003906,372.54184986245616,366.59494732838215,367.2209270142449,2759385
2015-01-21,369.4119873046875,371.3682041153673,367.2992635973135,369.72497721847634,2212471
2015-01-22,373.71563720703125,378.1538992930431,368.7859568735857,368.7859568735857,4725890
2015-01-23,374.57635498046875,375.5935780358104,372.6983679866124,374.8110914149025,3492877
2015-01-26,375.59356689453125,376.8455502267655,371.60288047035766,373.79385727166664,2850451
2015-01-27,378.7235412597656,380.2885145707564,375.51534119631503,376.21957441034135,4641527
2015-01-28,376.9237976074219,380.44498724049254,366.20372183934643,377.4715238892534,8116216
2015-01-29,376.7673034667969,378.3322766899196,372.2288906715795,375.43706667530404,3490257
2015-01-30,375.7500915527344,378.7955281978749,375.515331234555,377.70630813957786,3667462
2015-02-02,373.24615478515625,376.4543550214935,371.4464449323714,375.5153614324586,2512842
2015-02-03,375.9066467285156,377.3933668440575,373.089689526667,373.9504297660654,2870721
2015-02-04,379.0364990234375,379.193005893112,374.7328227829411,376.29779596130345,3475968
2015-02-05,379.8190002441406,381.69696335459986,377.7845302579779,377.7845302579779,2317594
2015-02-06,379.42779541015625,380.7580323497383,378.0975823501731,379.81903875949223,1647864
2015-02-09,372.54193115234375,378.8018248952788,371.8376978821834,378.8018248952788,2171447
2015-02-10,374.57635498046875,374.8110914149025,369.6466749409908,373.32437161109675,3924974
2015-02-11,376.5326232910156,376.6108528601826,371.68119602266927,374.2633926747763,2394379
2015-02-12,377.72613525390625,381.86384103953736,375.895975142014,376.69169059501706,4433848
2015-02-13,375.1003112792969,383.29619614245405,371.3604627057986,378.91976054901374,3714440
2015-02-16,374.3045349121094,375.6572608618418,370.0076764295886,374.70239262870035,2164898
2015-02-17,369.9281921386719,374.30462811086875,369.37120576674425,373.42933605976657,3212165
2015-02-18,374.0658264160156,374.46368412879946,368.97325254904416,370.32595420252454,2428557
