Date,Close,High,Low,Open,Volume
2015-01-02,1812.503662109375,1846.6275543721151,1799.9040711200557,1837.7028440880138,1478472
2015-01-05,1791.7666015625,1833.5027412707389,1786.779264113088,1810.1410026919134,2690006
2015-01-06,1795.9664306640625,1813.8158485660144,1765.2549322151156,1794.6539734653895,2646469
2015-01-07,1790.19140625,1816.4405471041057,1783.3666296279328,1807.2533478051687,2760766
2015-01-08,1844.0020751953125,1844.264566593917,1767.7089758248942,1806.4658051948957,3202436
2015-01-09,1822.740478515625,1853.976958490187,1814.6032442365372,1844.0022842125957,1852170
2015-01-12,1848.989990234375,1853.4523454067182,1831.4030610257291,1831.9280439871811,2548518
2015-01-13,1881.8011474609375,1884.6885533225739,1841.639956839997,1846.3648027954018,2688882
2015-01-14,1845.0523681640625,1889.4134223993344,1827.465441337061,1859.4893976489143,3836712
2015-01-15,1884.4263916015625,1884.4263916015625,1808.3038601118767,1857.1272768604338,3551977
2015-01-16,1881.53857421875,1887.3133856909615,1866.0515798160006,1880.4886084965297,3380202
2015-01-19,1888.8885498046875,1895.188344856843,1868.151724424675,1877.6014170029084,1433085
2015-01-20,1895.975830078125,1912.7752836465868,1883.3762399017785,1899.6507105462258,2385640
2015-01-21,1937.4488525390625,1937.7113439159136,1899.8274810232454,1900.1750770261851,2663185
2015-01-22,1960.5482177734375,1961.8606747407514,1924.3637535506693,1930.8866903121443,3117333
2015-01-23,1990.2100830078125,1997.5598432721515,1949.5239101159357,1969.2107679668438,4347970
2015-01-26,1984.1728515625,1998.0848982793689,1969.7358219506548,1972.623227873024,3027721
2015-01-27,1971.8360595703125,1990.997938210972,1960.2864340882716,1984.4356510052667,2407406
2015-01-28,1983.6474609375,1992.5721683176607,1966.0605375707125,1987.0598490534437,2576215
2015-01-29,1991.785400390625,1999.1351620156827,1969.2111325422336,1972.361030381544,3164124
2015-01-30,1969.7357177734375,2004.3845870093242,1967.6357863045957,1997.559809735589,3082966
2015-02-02,1977.6109619140625,1984.435740917217,1953.4617439029007,1967.6362849094521,2213104
2015-02-03,1970.260986328125,1994.6726931931016,1957.9238871598031,1978.9232048931165,2600514
2015-02-04,1961.0733642578125,1983.3851345645871,1941.9114909355235,1966.5856839806627,3403289
2015-02-05,1936.66259765625,1958.974378735239,1922.7505459246452,1951.0996324720666,2752706
2015-02-06,1904.6376953125,1934.036733608393,1898.8628842186638,1934.036733608393,2787357
2015-02-09,1892.5634765625,1905.9505413759105,1875.764022679005,1905.9505413759105,2433455
2015-02-10,1914.8751220703125,1925.6372714883912,1890.46341729272,1890.46341729272,2989553
2015-02-11,1908.57568359375,1929.0500204552975,1895.1886171842764,1920.9127840103233,1564034
2015-02-12,1903.85107421875,1921.962989856568,1898.0762605371267,1920.9130237326365,2705913
2015-02-13,1885.73828125,1913.8248619980163,1876.616704792116,1913.8248619980163,2732908
2015-02-16,1887.05126953125,1904.9006903586426,1879.7015080140884,1902.013284048329,1624871
2015-02-17,1923.275146484375,1923.2751464843748,1876.5516612824888,1885.2138804491306,1924548
2015-02-18,1891.77587890625,1929.8371391312266,1883.113661061945,1926.1622588336427,2233173
2015-02-19,1921.6998291015625,1927.1701096879412,1892.3007878695757,1900.175531056715,2605675
2015-02-20,1919.3372802734375,1930.8869028571398,1905.9502177332372,1921.6997030746493,3011179
2015-02-23,1956.8734130859375,1956.8734130859373,1913.0373487015843,1924.5869704555457,2516781
2015-02-24,1961.8616943359375,1979.1861353081306,1952.1495077303139,1956.611863738303,2685567
2015-02-25,1958.7115478515625,1962.9114117976392,1934.562330161621,1959.7615138380818,2570084
2015-02-26,1992.310302734375,1994.4102345422639,1951.0991410045601,1968.6860698956277,3034094
2015-02-27,1985.4854736328125,1998.0850641582454,1973.6733575152189,1994.4101835883273,3177355
2015-03-02,1972.0977783203125,1984.4348734329246,1963.173071217572,1981.5474681938028,2381216
2015-03-03,1977.6109619140625,2000.9727054248604,1968.1612679096947,1988.3731134190368,2188165
2015-03-04,2001.7601318359375,2001.7601318359377,1961.0739502945569,1988.6355571451697,2311407
2015-03-05,2043.4954833984375,2044.151711877371,1998.3469640478236,2011.996516409637,3867733
2015-03-06,2008.322265625,2044.283597528101,2006.7473167825283,2036.6713447894883,2985572
2015-03-09,1971.8360595703125,2008.0598849458056,1966.8487212939767,2008.0598849458056,2591878
2015-03-10,1917.500244140625,1979.1857413853954,1917.2435202979943,1965.798676025892,3138477
2015-03-11,1904.11279296875,1933.2493410828292,1896.7630330841173,1923.2746669536848,2523119
2015-03-12,1911.724853515625,1929.5742685971932,1905.162568559166,1915.6622244895002,2214868
2015-03-13,1913.0380859375,1929.0500677215543,1899.9135107046689,1921.4378140865122,2336235
2015-03-16,1946.8994140625,1953.9866844116557,1908.83814737259,1913.300502777614,2641777
2015-03-17,1950.57373046875,1960.5484043696804,1931.674348340672,1941.649022241602,2515963
2015-03-18,1992.834716796875,1999.3970018232085,1943.223841997796,1957.660869055729,4003013
2015-03-19,1978.059326171875,2003.6748708810255,1960.2632635318337,1989.9233679319027,5947662
2015-03-20,1972.126953125,1982.373169178972,1967.0038450980142,1982.373169178972,6144310
2015-03-23,1997.202880859375,2003.8764020287106,1963.7678657079557,1977.5193638750718,3168121
2015-03-24,1975.901611328125,2015.2686467066603,1975.9016113281252,1987.4960121587897,3082176
2015-03-25,1962.6900634765625,1985.069961164233,1962.6900634765625,1976.1719295534724,2221849
2015-03-26,1925.210205078125,1953.2524825750613,1858.6275699649373,1948.9382860370713,5596549
2015-03-27,1915.503173828125,1934.9170573466533,1907.9533302375862,1934.6474200755626,2401057
2015-03-30,1938.4219970703125,1940.8487320784684,1916.8510192200379,1940.3094576322117,2885991
2015-03-31,1881.2593994140625,1940.5796040680818,1878.0237518874794,1940.5796040680818,4940595
2015-04-01,1908.22265625,1912.267214656634,1877.4840123595802,1885.5731291728484,3077806
2015-04-02,1928.9847412109375,1932.220387967232,1895.0104502698446,1902.8299299308899,2238426
2015-04-07,1958.1060791015625,1961.7083965770487,1927.9067014012903,1948.1294989684368,2501622
2015-04-08,1935.4569091796875,1954.8707984888179,1930.1315714872524,1949.7476888100196,2110707
2015-04-09,1958.1060791015625,1968.8915711373738,1939.5011053397877,1945.1634886585887,2367370
2015-04-10,2003.94384765625,2006.6402198947542,1960.8018918401845,1964.3071757502396,2730057
2015-04-13,1974.8236083984375,1998.821328380341,1953.7525327583844,1998.821328380341,1945599
2015-04-14,1983.181884765625,1989.9228157131627,1957.027072689178,1966.1947387778296,1796061
2015-04-15,1990.4625244140625,2001.248016283009,1977.519934171327,1983.1823174025237,1938505
2015-04-16,2017.9649658203125,2021.0523646701822,1982.103215358781,2000.1689092003044,3941425
2015-04-17,2008.258544921875,2038.4579215372416,2000.1694261856162,2022.2796840647238,3894772
2015-04-20,2030.369140625,2035.7618873464476,2016.995102424039,2022.5496578789011,2195940
2015-04-21,2029.0203857421875,2047.625356721086,2014.1903364111818,2026.8632876576778,2910884
2015-04-22,2013.6510009765625,2035.7612556739484,1997.4727658321337,2035.7612556739484,2634691
2015-04-23,2023.8975830078125,2035.2223496593351,2006.1015211268486,2025.7850441163996,2997684
2015-04-24,2020.39208984375,2033.577326182926,2003.674578890819,2027.6722962264782,2372045
2015-04-27,2006.9102783203125,2026.863437072926,1988.574943250343,2021.7403287445522,2837512
2015-04-28,1978.868408203125,2009.0677898244292,1958.9152453461923,2009.0677898244292,3145883
2015-04-29,1935.18701171875,1967.2738522363104,1931.681726620193,1960.2632820391964,4386981
2015-04-30,1937.3436279296875,1952.1736765777227,1927.097412500136,1942.7363728926093,3292730
2015-05-01,1962.95947265625,1978.059160907452,1916.5818587418441,1938.692116538247,1605754
2015-05-05,1913.076416015625,1989.9230373777748,1913.076416015625,1988.0355765022132,1533248
2015-05-06,1931.951416015625,1940.3101730144363,1914.4115608477873,1918.7391872110518,2440178
2015-05-07,1928.4462890625,1941.3888816065435,1886.3828632943582,1934.9175853345218,4291377
2015-05-08,1962.95947265625,1969.767814233801,1940.3099402794471,1965.6558455582503,3835228
2015-05-11,1952.7132568359375,1981.7332335293245,1948.3990601900696,1957.8363653529057,2827070
2015-05-12,1918.46923828125,1944.0847797621661,1898.6886843768796,1938.42239690849,3646469
2015-05-13,1926.28857421875,1952.9826628032483,1919.0083682411596,1933.5687801963406,2625827
2015-05-14,1942.467041015625,1945.6892593010539,1910.919478023006,1926.2888035835126,2142010
2015-05-15,1937.0738525390625,2002.803851733702,1926.0187261534695,1952.4431745873264,2178895
2015-05-18,1938.9615478515625,1951.6344991447102,1911.7281844343734,1941.1186459440132,1892250
2015-05-19,1962.6900634765625,1971.0488204442468,1951.365295971958,1962.150788833486,2302944
2015-05-20,1965.11669921875,1969.4308961434892,1944.6242638262383,1960.8025022940108,2529973
2015-05-21,1959.1844482421875,1967.812841077826,1946.2418589887297,1965.3861055928028,1590606
2015-05-22,1952.7132568359375,1994.7334900358637,1952.7132568359375,1959.9934636758396,2667471
2015-05-26,1947.5902099609375,1963.4988105960886,1934.1891835420297,1950.0169456510455,1813196
2015-05-27,1976.1712646484375,1983.9907443420934,1950.8253649517594,1954.8699234139954,3463328
2015-05-28,1990.7322998046875,1999.6303312138105,1976.7111594024334,1977.2504340332891,2917391
2015-05-29,1944.35400390625,1990.4619687749187,1940.8487200273455,1990.1923315534646,3533638
2015-06-01,1937.3436279296875,1970.0505734662838,1932.759794711204,1945.1631081259243,2959983
2015-06-02,1890.6962890625,1922.513482746096,1884.494632666545,1921.7045710422758,4018024
2015-06-03,1906.6055908203125,1924.1320175496749,1890.6969880967376,1893.6629987740143,2926941
2015-06-04,1898.246337890625,1907.1443675994874,1875.5968077226119,1907.1443675994874,3519104
2015-06-05,1855.1048583984375,1892.314810500034,1854.2959463962288,1892.314810500034,2928078
2015-06-08,1850.2513427734375,1858.8797372602855,1825.44470862375,1850.2513427734375,3373484
2015-06-09,1845.93701171875,1856.4528667373054,1833.8033328511858,1851.0601205739435,2604950
2015-06-10,1851.8690185546875,1855.3743035344796,1824.366013328628,1840.8138890030361,3419796
2015-06-11,1857.8004150390625,1865.0806198585187,1842.7007309690787,1850.7898474351414,2015801
2015-06-12,1842.970703125,1849.7116347384783,1829.4888398980431,1848.3634484157826,2418207
2015-06-15,1839.735107421875,1854.025882842271,1827.3317929060602,1832.9941756198018,2623424
2015-06-16,1893.39306640625,1903.369646220695,1837.0388723192511,1843.240530041744,5369720
2015-06-17,1889.0782470703125,1908.7617629190327,1875.057112493142,1903.0993816474831,3063337
2015-06-18,1917.6602783203125,1917.6602783203125,1881.25924660304,1887.1912665865955,3863336
2015-06-19,1912.8067626953125,1931.951008558206,1906.874742850472,1914.4245862893597,4471752
2015-06-22,1937.883056640625,1944.3543511111097,1916.5817123419454,1937.0741448318142,2788435
2015-06-23,1930.3330078125,1945.1630560636088,1924.6706257529859,1940.5792229678116,2180886
2015-06-24,1936.5347900390625,1950.555927477385,1917.9298192074425,1925.7492997018915,2258357
2015-06-25,1917.6602783203125,1947.5900155100699,1917.6602783203125,1926.8279455676256,2546552
2015-06-26,1912.53759765625,1925.4801896042975,1901.2128297017086,1908.2234003402343,2046730
2015-06-29,1874.2489013671875,1904.178642131359,1869.9347045002798,1875.3274505839142,2542954
2015-06-30,1841.62255859375,1878.8325019445463,1841.62255859375,1868.3166483888865,3925716
2015-07-01,1886.9217529296875,1892.8537733018586,1848.5792776787578,1858.3402002274088,3058077
2015-07-02,1884.76513671875,1892.3149827599693,1873.4403676569204,1891.5060706841246,1665426
2015-07-03,1877.4842529296875,1895.8195867224806,1872.900419481489,1878.5628019763221,1122048
2015-07-06,1879.3720703125,1891.5057493891231,1851.599427092674,1859.4189091642756,2258211
2015-07-07,1866.968017578125,1883.4158871726174,1861.5752734487833,1875.8660453915388,2562915
2015-07-08,1903.3697509765625,1903.3697509765625,1864.272341443824,1880.1809425640417,2751987
