Date,Close,High,Low,Open,Volume
2015-01-02,557.13623046875,564.367294028604,553.0041941488334,564.367294028604,695658
2015-01-05,542.6741333007812,564.3673251776526,540.9524514057915,553.6928974287159,1303214
2015-01-06,528.9007568359375,544.3958961963654,528.2120839754741,542.6742140452068,1423653
2015-01-07,528.556396484375,536.5725583053567,526.1460415818403,529.9337421429661,1043968
2015-01-08,547.8392333984375,547.8392333984375,530.6224127385243,537.1648045892914,1210891
2015-01-09,539.5752563476562,550.5940235481189,536.4762280725262,545.428976422902,821768
2015-01-12,542.6741333007812,546.1174970907608,535.4430693418242,540.2637786477956,1246028
2015-01-13,553.6928100585938,555.4144916819102,539.230684422735,539.230684422735,1109088
2015-01-14,537.5090942382812,549.905204034936,534.7544031723579,547.1505129690128,1431471
2015-01-15,551.2825927734375,551.2825927734375,531.9997538007251,539.9194912359463,2011947
2015-01-16,543.7071533203125,550.5938810381125,537.1647619884025,547.1505171792126,1592310
2015-01-19,553.0043334960938,553.3486699428535,542.3299036465428,542.3299036465428,933366
2015-01-20,562.989990234375,566.4333540890195,554.0806225264838,557.1362716814793,1276805
2015-01-21,569.532470703125,569.532470703125,557.5667794353296,562.6457419159046,1441881
2015-01-22,581.584228515625,581.584228515625,569.1881170730185,569.1881170730185,1829361
2015-01-23,593.2916259765625,594.6689715969376,582.2728610135619,584.3388794441245,1603702
2015-01-26,593.635986328125,595.0133320040603,585.3719122725131,592.2586406521897,2374352
2015-01-27,590.8812255859375,597.4236167783225,586.7491890433785,594.66892574995,1256277
2015-01-28,591.5699462890625,595.3576467600635,587.0935730051523,593.980301134245,787559
2015-01-29,598.1124267578125,599.4897725879974,585.113725485442,589.5040153191566,1145884
2015-01-30,590.8812255859375,601.8999896994281,589.5038800717512,600.1783078066952,1010143
2015-02-02,598.1124267578125,598.1124267578125,588.1266694889716,594.6690621823501,1168990
2015-02-03,616.3621826171875,618.0838646915372,598.1123526290809,599.8340347034306,1458920
2015-02-04,612.9188232421875,614.6405053299464,598.1123572874606,612.5744868246358,1433609
2015-02-05,603.9661254882812,611.5415272903008,600.8670974783643,605.687807716013,1127710
2015-02-06,597.423583984375,610.1640292912464,596.0462385457943,600.1782748615364,1403113
2015-02-09,595.7019653320312,597.079310916614,589.503910201409,594.3246197474485,1179010
2015-02-10,606.0320434570312,606.720716233687,595.3576154188677,595.7019518071955,798820
2015-02-11,607.4093627929688,611.1970629010882,602.5886535644531,602.5886535644531,678213
2015-02-12,617.3951416015625,619.8054963094324,605.3433680622123,605.3433680622123,1217340
2015-02-13,619.116943359375,620.8386256267814,615.3980928484735,619.8056162663376,1177955
2015-02-16,619.4611206054688,620.838466065403,615.3290842256657,615.6734205906492,935843
2015-02-17,620.4940795898438,623.5931066244212,612.9875306261251,613.6073528463382,1498660
2015-02-18,624.2817993164062,629.4468445396528,619.8054267895925,619.8054267895925,1569503
2015-02-19,623.9375610351562,634.8874754427827,622.2158790234698,622.9045518281443,1090751
2015-02-20,617.7393798828125,631.5128331689399,613.9516802291274,622.9044248651103,1550301
2015-02-23,622.2157592773438,624.9704499658986,617.0507142363033,622.9044319494825,1107396
2015-02-24,614.296142578125,619.8055250227719,607.065078119526,619.8055250227719,1645725
2015-02-25,640.4656372070312,652.5174099501743,623.9374917307207,626.0035099152595,4192496
2015-02-26,645.2864379882812,650.1071477704776,636.6780276629306,640.1213917930709,1629265
2015-02-27,652.86181640625,655.272171213657,644.9420791819125,647.3524339893196,1368522
2015-03-02,656.3051147460938,661.1258238785414,650.1070601472325,650.1070601472325,1700340
2015-03-03,645.6307983398438,662.1589467773438,644.5977890625,660.4372646484376,1221829
2015-03-04,645.6307983398438,647.3524804687501,639.08840625,647.3524804687501,1547799
2015-03-05,651.4844970703125,653.4816650902778,642.876086696762,645.286441601356,1490076
2015-03-06,650.7958374023438,658.7155751061819,649.0053048217344,649.4184917147197,1026080
2015-03-09,649.7628173828125,652.1731722962624,642.5317526424633,647.6967988855699,1187888
2015-03-10,636.3336181640625,656.3051278250558,636.3336181640625,646.3193729945592,1534427
2015-03-11,644.2533569335938,647.0080479306374,636.333620317093,638.7439749395063,1161601
2015-03-12,652.5175170898438,656.9938905580062,645.975125097914,646.3194615185419,1150250
2015-03-13,643.220458984375,656.9939163502075,642.5317861160835,652.1732062721661,1516839
2015-03-16,648.7299194335938,652.5176206617092,644.2535452549118,644.2535452549118,1271380
2015-03-17,640.4656372070312,652.8617463142641,638.3996190224924,647.696700852917,1284018
2015-03-18,673.5220336914062,674.5550429455342,637.366709796929,637.366709796929,2639680
2015-03-19,665.6021728515625,682.8878410238555,664.5691637886786,677.9982816061699,1918713
2015-03-20,673.8663330078125,675.9323514023179,665.6022594297913,670.0786326178861,1624170
2015-03-23,671.1116333007812,678.6870339845253,669.389951327203,672.4889788796438,1191820
2015-03-24,681.7860717773438,685.8292502813944,670.1605990224489,671.1116433808297,1140952
2015-03-25,674.210693359375,685.918131344165,673.5220205367402,681.7860944083567,1131368
2015-03-26,650.7958374023438,671.1116862947979,644.2534453861298,669.7343406071739,1863182
2015-03-27,641.8430786132812,654.1358718356526,641.0166628092743,652.1731710802333,1514428
2015-03-30,643.220458984375,649.0741783648539,638.0554124721879,649.0741783648539,1041637
2015-03-31,643.564697265625,660.7815163471024,639.7769970677,650.1070885165864,2182241
2015-04-01,649.7628173828125,655.2722000421263,639.4327248965993,640.8100705614278,1323684
2015-04-02,658.37109375,659.0597664422072,647.3523306746862,650.1070214435147,826382
2015-04-07,671.1116333007812,671.8003060902125,659.4041958804495,659.4041958804495,1341972
2015-04-08,676.6210327148438,683.5077607831881,669.3899682430821,672.8333322772543,1346442
2015-04-09,686.6641845703125,688.0619742590053,678.6268938603292,678.9763412825024,1120242
2015-04-10,695.0509643554688,695.7498592416985,685.9653308344822,685.9653308344822,1225718
2015-04-13,694.7014770507812,697.4970564352914,685.2663966280593,691.905897666271,874313
2015-04-14,685.6159057617188,696.4487768517357,683.5192210346188,691.5565124885023,950041
2015-04-15,679.6753540039062,691.5565684183704,677.9281165900145,690.158778487257,847324
2015-04-16,669.890625,683.519072769953,666.0467038341158,683.519072769953,1386245
2015-04-17,648.2249145507812,676.8796008004654,647.5260197642035,671.9873372944218,2107073
2015-04-20,645.0800170898438,660.8051529343958,640.8866475312966,652.0689663540891,1823434
2015-04-21,644.0315551757812,655.9127667199899,640.5370811921905,649.9721609478856,1474819
2015-04-22,636.6931762695312,649.273282935669,631.1020177512477,647.5260458987054,1784628
2015-04-23,634.2471313476562,642.9833177298555,630.5779330671327,638.0910533558239,2604045
2015-04-24,626.5591430664062,641.5853801840055,621.6668798188158,633.897537937792,1539397
2015-04-27,633.548095703125,636.3436747244294,618.1724110859504,625.8602533945377,1749510
2015-04-28,611.8825073242188,638.0910670325662,605.5924529942154,637.0427246442323,2688183
2015-04-29,613.6295166015625,622.7151472573943,607.3394646090636,617.4734372636452,1876639
2015-04-30,623.7636108398438,625.5108478449974,608.0384777934612,614.3285310120142,1995283
2015-05-01,619.2208251953125,624.8119838878209,610.484639738268,624.8119838878209,852914
2015-05-05,608.3880004882812,629.354847144971,608.3880004882812,618.521976372348,1628588
2015-05-06,619.5702514648438,628.655884030036,609.0868292742373,609.4362766805908,1908418
2015-05-07,627.2581787109375,627.9570736175792,608.0385687782904,617.4736500179534,1517698
2015-05-08,672.6862182617188,690.8574823394379,651.3699277090097,663.9500336089692,4614528
2015-05-11,657.3106079101562,671.9873997933176,655.2139233554188,666.7456884064742,1544662
2015-05-12,647.5260620117188,653.1172206691324,635.6448498647147,649.2732990921605,1863063
2015-05-13,646.4776611328125,651.7193718987543,634.2470026789485,646.1282137484164,1841487
2015-05-14,658.0094604492188,659.057802659175,640.1876428799621,646.4776961396998,792912
2015-05-15,659.7566528320312,668.4928373239809,656.9610737946074,659.0577580726754,1103458
2015-05-18,654.1655883789062,664.9285862762083,648.9238769335625,659.0578523945605,1036154
2015-05-19,662.5523071289062,671.2884926132009,656.4369772898999,657.6600432577012,989625
2015-05-20,655.5633544921875,662.2028554172149,651.3699854869069,661.5039605830016,1097057
2015-05-21,651.3699340820312,658.70832926214,646.8271180181545,655.9127501459081,980811
2015-05-22,651.7193603515625,655.2138341336084,646.128202300289,653.4665972425854,1161609
2015-05-26,644.3809814453125,655.2138504392412,642.8923321645424,655.2138504392412,960496
