Date,Close,High,Low,Open,Volume
2015-01-02,308.45391845703125,310.87181531447317,305.23007664940695,310.87181531447317,1352247
2015-01-05,303.2726745605469,311.6777284088075,302.812128761208,306.7268093935112,1602764
2015-01-06,295.09796142578125,303.5030172055327,295.09796142578125,303.5030172055327,2822217
2015-01-07,297.51580810546875,299.33498685904317,294.75251247288764,296.9401154869002,1727217
2015-01-08,306.26629638671875,308.9144453509405,301.6607758933235,302.2364685386184,3036370
2015-01-09,303.1575622558594,309.25986713251,301.20023205157156,305.2300599265227,1651017
2015-01-12,301.77587890625,306.61165095339976,301.31533312441877,304.30890137528274,2047717
2015-01-13,308.569091796875,333.43883998752386,302.92733197766745,303.0424787912901,2783170
2015-01-14,299.70343017578125,306.84195246693884,299.70343017578125,303.96351005854746,3052270
2015-01-15,303.5030212402344,304.19386077614365,293.7163276148624,301.89108988173473,3768111
2015-01-16,303.1575622558594,303.7332549049901,297.97636975161066,301.0850852541599,1840399
2015-01-19,305.6905517578125,308.33872094066874,302.58183680462315,302.58183680462315,1160682
2015-01-20,308.3387756347656,309.9507067858214,306.2662986316836,306.8419706122345,2190170
2015-01-21,313.0594482421875,313.0594482421875,308.33880119518034,308.33880119518034,2658129
2015-01-22,326.0699462890625,326.64563888442893,313.6350647712027,313.6350647712027,5133588
2015-01-23,328.7181396484375,328.9484125695732,324.9185847772899,328.14244701111653,2256435
2015-01-26,336.08697509765625,336.4323741647098,326.68881757326017,327.566773181616,1973876
2015-01-27,330.67547607421875,336.8929277384695,329.063544926782,335.9718153675212,2527705
2015-01-28,336.3172607421875,336.3172607421875,330.0998292726781,332.5177055092882,1826123
2015-01-29,334.7052917480469,336.20207604371933,329.63922556481936,334.59014495501225,2027447
2015-01-30,333.6690673828125,336.7777828985232,332.7479550065109,335.5112714664519,2566129
2015-02-02,335.281005859375,335.281005859375,329.8695196192502,330.4452122833866,1856829
2015-02-03,340.6924743652344,341.3832931667701,335.41916010638835,335.74155461515045,1733388
2015-02-04,338.85028076171875,340.46221201772136,335.62641824971354,340.00166613571065,1990799
2015-02-05,335.6263732910156,338.1594166406919,333.4560288936303,335.6263732910156,1693358
