Date,Close,High,Low,Open,Volume
2015-01-02,227.2947540283203,230.1743459978775,223.80599517905176,229.23294775578904,19207206
2015-01-05,215.8040771484375,226.78865303786037,214.75190110945286,225.93805675783827,48914106
2015-01-06,216.55162048339844,221.06485676760175,211.9276573058599,216.52393876006462,39403991
2015-01-07,218.04684448242188,221.50790550595238,213.86588952588184,217.65919888790165,42160052
2015-01-08,224.27664184570312,224.91347337470702,219.15427409984449,221.6739185014395,37480336
2015-01-09,220.76025390625,225.93800319269067,219.18200712165367,224.22131400417726,33007664
2015-01-12,219.5973663330078,221.50510699291,216.27474815482762,221.0648695481387,32326873
2015-01-13,219.45895385742188,220.49782987030267,213.0978007576154,217.29925512682308,32208300
2015-01-14,211.62310791015625,216.96698265123823,210.0448607328129,216.57935396363345,47314935
2015-01-15,217.40997314453125,219.45891075847302,208.60503887990615,216.85620348135095,55518121
2015-01-16,228.90072631835938,229.73580865603873,213.41455750569858,217.2161813779947,61106292
2015-01-19,226.43643188476562,229.70366980602623,225.52271523979513,229.09453664251953,27652612
2015-01-20,228.26385498046875,231.6972166479402,226.07645811754966,227.32243982181052,35119529
2015-01-21,235.90586853027344,235.90586853027344,223.77720131628553,229.1498721082555,46821026
2015-01-22,237.2349395751953,241.41591101126633,235.49056837458488,238.97931077580571,41172200
2015-01-23,239.45001220703125,240.33604709700825,234.24458046551726,239.61615325498875,32130256
2015-01-26,243.1049041748047,243.32640868021548,231.19885533708646,237.0134373276,40094631
2015-01-27,243.9907989501953,246.80394004246335,238.3146626483453,243.10476453777125,41562958
2015-01-28,239.75465393066406,245.34771567691632,237.39724522608788,245.34771567691632,39868599
2015-01-29,235.26910400390625,236.01669661732504,231.50345920656872,235.1306615532625,42822464
2015-01-30,235.04754638671875,238.7024127386372,232.61094628582725,235.82282055531633,48713739
2015-02-02,242.385009765625,242.38500976562497,236.0997201528404,238.3701793525758,48135826
2015-02-03,249.11334228515625,256.45079196948234,237.4841767477338,254.42953562506335,72458544
2015-02-04,246.62139892578125,249.58407091731104,242.3296827127348,249.19642527366634,41632218
2015-02-05,249.25169372558594,250.58129504069313,240.80780603061717,244.35082951569805,34601064
2015-02-06,249.52859497070312,251.90979758463337,247.39657854676597,249.88854184494267,33548478
2015-02-09,253.12814331054688,254.04185997192064,247.6181278166667,248.83642796497222,34913795
2015-02-10,247.17506408691406,252.9896448809618,245.15380842892458,252.40817666173282,42714657
2015-02-11,246.8705291748047,248.50415657400538,243.88017613023504,248.08882929282322,26417386
2015-02-12,249.77691650390625,252.33484937554587,246.88731618349547,246.96601257225575,50451230
2015-02-13,255.34259033203125,256.5400213253,249.6083378697602,250.02997357562128,39397363
2015-02-16,254.04949951171875,257.1133917273186,252.92513791427243,255.3425256426199,22031561
2015-02-17,254.10574340820312,257.5631521936502,251.57592959108607,252.4192008634584,31877185
2015-02-18,253.7122039794922,256.77609639288033,251.54782148980436,256.4669037961814,29386241
2015-02-19,250.56402587890625,251.91325656393616,247.47203102902986,251.91325656393616,30864949
2015-02-20,251.12611389160156,252.5596677474776,248.56818153154222,250.73258055731776,31763213
2015-02-23,249.94557189941406,252.9813446033755,247.83739402771928,252.9813446033755,24771910
2015-02-24,252.05384826660156,252.13817198314158,248.6245408239562,250.11431700417037,26724739
2015-02-25,252.64407348632812,260.27736680309596,250.47967375746774,251.49160959303273,18737816
2015-02-26,251.85702514648438,254.49928204964297,250.73266342708044,252.53164904068606,24948389
2015-02-27,251.88516235351562,252.8689789948015,250.39538629942004,251.3511007563723,30312502
2015-03-02,251.0980682373047,252.70028705928266,248.93366857648513,251.68836841192692,26288412
