Date,Close,High,Low,Open,Volume
2015-01-02,153.29647827148438,156.15038474868877,151.65996194974446,153.01110825150184,14473912
2015-01-05,148.0778350830078,155.76224585919155,147.71089714805487,152.76647010285535,24127306
2015-01-06,145.7947540283203,150.44257612049202,144.73470443823012,148.97484386219907,21147845
2015-01-07,148.40403747558594,150.68719404347078,147.1727481790014,147.3032333527601,24585173
2015-01-08,170.6238250732422,173.518544633348,154.04256386360035,155.13112874527667,119768830
2015-01-09,166.42446899414062,170.48520516626124,165.03830500089114,167.97376888500688,49621512
2015-01-12,166.79144287109375,168.09611777881685,164.3452191657239,166.50607286146305,21267058
2015-01-13,172.8662109375,175.06779897305668,165.93523398009535,166.1390949106628,27311241
2015-01-14,174.4969940185547,178.7778769553414,173.92619522031353,174.4969940185547,41002895
2015-01-15,178.7778778076172,178.82107817117995,170.2454622084451,175.35318322913665,25724355
2015-01-16,178.61483764648438,181.50949802855806,176.5355424583269,178.1663514280015,24911191
2015-01-19,180.53103637695312,185.21968194836245,179.87874800838532,182.12108136345358,28563336
2015-01-20,183.38497924804688,185.39087907971003,179.63409095697776,182.03955982714243,31593768
2015-01-21,186.7281494140625,186.76889410602448,182.01512406186978,184.07805492664508,27350179
2015-01-22,192.313720703125,194.14839104118616,183.67038401512727,187.543585682352,49957833
2015-01-23,191.86520385742188,197.2061370163238,189.8266532071023,193.90373486227946,40270145
2015-01-26,187.5435333251953,194.5967641007994,184.98312093106435,192.88440690635113,28519132
2015-01-27,187.74737548828125,189.59593485612123,185.6680801723108,187.5435538227339,20175093
2015-01-28,185.62730407714844,191.5389761326403,180.13553404983062,189.86744230335285,17601097
2015-01-29,185.0973358154297,185.21964845731068,182.2841843430893,183.507291116438,17764812
2015-01-30,183.26263427734375,185.01573600303482,182.32489763590118,184.6895624656944,21260082
2015-02-02,186.19808959960938,186.27959860076572,182.69182736789534,185.09729570667284,21468891
2015-02-03,189.21511840820312,191.45753012131942,186.6367889255801,187.54356455498078,28953802
2015-02-04,187.17665100097656,190.5197980832918,184.8934748944057,189.2966715343187,24138878
2015-02-05,189.50054931640625,190.73994229049094,183.751933204139,185.50503539200983,20721316
2015-02-06,186.48353576660156,190.15287643749647,185.88338645482412,188.88900508904348,14821486
2015-02-09,190.31585693359375,190.39742487153333,184.64879085613197,184.73035879407155,23736856
2015-02-10,197.2061004638672,197.20610046386716,187.82889101234164,190.805119009957,37446093
2015-02-11,197.6545867919922,197.65458679199222,194.47449692267728,197.28764881196412,18368499
2015-02-12,198.5515594482422,200.72051670744156,196.5537731015867,197.24688465506537,19921876
2015-02-13,197.00222778320312,198.63303663372534,195.28987063197118,197.73610355321358,18891883
2015-02-16,197.6545867919922,198.59232373388534,196.43147983736282,196.67610515738153,8623737
2015-02-17,199.2445831298828,201.24236918640827,197.69536184766258,198.79615587379337,19173575
2015-02-18,197.89920043945312,201.89471435498706,197.5322624810679,198.99999466914574,21198852
2015-02-19,195.65679931640625,198.633027293201,194.5967500388637,198.10303212261695,18286182
2015-02-20,196.1868133544922,196.43143862318493,193.90371621337988,193.90371621337988,15316310
2015-02-23,196.02377319335938,197.9807558687304,194.18910316304044,197.28762468615307,12015074
2015-02-24,194.39297485351562,197.02342348362836,193.04755546508525,196.920697368682,15788125
2015-02-25,196.4314727783203,198.03214585157883,194.3375021171298,194.51531320706894,16506585
2015-02-26,200.59005737304688,200.87550597622334,195.77917773169344,196.22768369249994,19942735
2015-02-27,200.10079956054688,201.63540483586473,199.3261789882396,200.59003050429956,21141887
2015-03-02,201.16082763671875,201.40543325982327,199.32615776794458,199.7338403549388,14284831
2015-03-03,199.7338409423828,202.62856019860388,199.48921567309878,201.20157291262694,15413346
2015-03-04,198.34768676757812,200.7123522161643,197.12457988476532,199.65236161289334,14887372
2015-03-05,200.54925537109375,201.5685010832801,197.36916631488054,198.1030420872955,15768839
2015-03-06,197.73614501953125,200.75317738751139,197.65457705625715,199.77467615563387,12990569
2015-03-09,195.9422149658203,197.2795405520838,195.08604605340352,196.7168944987207,13313263
2015-03-10,191.86520385742188,198.38844020748795,191.53901060717945,195.3306633456635,21044251
2015-03-11,191.9875030517578,192.81271062321096,190.60131935358535,192.39518564961034,14031756
2015-03-12,192.2321014404297,194.5560218206921,191.987495820024,192.15055313665457,12061425
2015-03-13,189.86749267578125,193.82218344039927,188.68513044735678,192.47676386386607,15926895
2015-03-16,196.79837036132812,197.6953623942026,190.14058309123777,190.43819215639502,19880026
2015-03-17,193.37368774414062,196.83920629584438,190.38119264264984,196.5945809946544,18119855
2015-03-18,197.165283203125,197.4099084574495,193.11680596770682,193.90370482427343,14120081
2015-03-19,197.980712890625,199.85612720155973,197.32840511923425,198.0622611847776,19096462
2015-03-20,199.65231323242188,200.3453657092671,198.55151926918504,199.73382223878366,20786866
2015-03-23,201.0792999267578,201.0792999267578,198.95925968100732,200.30467928189896,13283456
2015-03-24,198.67385864257812,201.17390070770318,197.45075189146922,199.53002747471612,14831624
2015-03-25,195.16758728027344,199.77464412035386,194.51527942424158,197.85842594551505,13392164
2015-03-26,194.06678771972656,195.04528886603387,192.64392587978918,193.5775567920344,14814080
2015-03-27,194.27066040039062,194.43371772418007,191.4575090103484,193.90372248548235,12340954
2015-03-30,196.4722900390625,197.12459805364847,194.56990180570358,196.4722900390625,15751526
2015-03-31,197.2061004638672,200.01925151204983,196.39067642578706,197.20610046386716,24003469
2015-04-01,198.34768676757812,200.0462138557278,195.6486751836767,196.18684299793284,17212802
2015-04-02,199.203857421875,199.4077380188689,196.9875743548803,197.9399863169409,16196026
2015-04-07,204.6671142578125,205.904896258058,199.8683957536705,200.01929254991032,20305059
2015-04-08,201.28314208984375,205.7270827119296,200.71232359742163,203.93323609293336,21250235
2015-04-09,201.24237060546875,203.15854943719037,199.85614769005178,202.0169910747708,17522547
2015-04-10,204.6671142578125,205.11554158120398,201.0385384270766,202.22090057805866,16609658
2015-04-13,199.203857421875,202.95474569547784,198.42923688425023,202.95474569547784,9239446
2015-04-14,199.12228393554688,199.97847240455528,197.16530136613127,198.22537042647025,17844693
2015-04-15,201.32391357421875,202.66933309712104,197.24689067010968,198.7961908064117,19263720
2015-04-16,196.55374145507812,202.71009790407854,196.0237462599556,202.50623697518142,18664300
2015-04-17,193.00672912597656,197.1245551793166,191.37593979874129,196.10532903957252,18191196
2015-04-20,191.62054443359375,195.69754678072408,188.76662903878156,191.62054443359372,22247594
2015-04-21,191.41665649414062,194.84137055239302,190.27511788381932,193.0067009036537,20448320
2015-04-22,181.55032348632812,196.06452899124253,179.55253707363067,191.37596246223376,65295863
