Date,SP_500,VN_30,VN_Index,VN_Index_volum,XAU_USD,XAU_USD_volum,USD_VND,USD_VND_volum,Gold,Gold_volum,Oil,Oil_volum,Bitcoin,Bitcoin_volum,FPT
2023-10-12,4349.61,1165.49,1151.61,0.07,1868.65,-0.26,24435.0,-0.02,1869.300048828125,46.0,86.0,40488.0,26756.798828125,9392909295.0,93800.0
2023-10-13,4327.78,1166.66,1154.73,0.27,1931.7,3.37,24440.0,0.02,1927.4000244140625,43.0,90.88999938964844,44455.0,26862.375,15165312851.0,96100.0
2023-10-14,4343.0633333333335,1162.1766666666667,1150.2933333333333,-0.2033333333333333,1927.6133333333335,2.036666666666667,24446.666666666668,0.04,1925.3000081380208,46.333333333333336,90.47666676839192,39240.333333333336,26861.70703125,5388116782.0,96333.33333333333
2023-10-15,4358.346666666666,1157.6933333333334,1145.8566666666668,-0.6766666666666666,1923.5266666666666,0.7033333333333336,24453.333333333332,0.06,1923.1999918619792,49.666666666666664,90.06333414713542,34025.666666666664,27159.65234375,7098201980.0,96566.66666666667
2023-10-16,4373.63,1153.21,1141.42,-1.15,1919.44,-0.63,24460.0,0.08,1921.0999755859375,53.0,89.6500015258789,28811.0,28519.466796875,27833876539.0,96800.0
2023-10-17,4373.2,1141.03,1121.65,-1.73,1923.07,0.19,24490.0,0.12,1922.699951171875,103.0,89.9000015258789,27054.0,28415.748046875,14872527508.0,93100.0
2023-10-18,4314.6,1125.56,1103.4,-1.63,1947.69,1.28,24555.0,0.27,1955.300048828125,67.0,91.5,35456.0,28328.341796875,12724128586.0,93000.0
2023-10-19,4278.0,1104.89,1087.85,-1.41,1973.7,1.34,24550.0,-0.02,1968.4000244140625,1945.0,92.37999725341797,34880.0,28719.806640625,14448058195.0,92000.0
2023-10-20,4224.16,1123.69,1108.03,1.86,1981.04,0.37,24520.0,-0.12,1982.5,557.0,92.16000366210938,30081.0,29682.94921875,21536125230.0,92900.0
2023-10-21,4221.786666666667,1118.0766666666666,1103.1966666666667,0.8033333333333335,1978.2233333333334,0.10333333333333333,24543.333333333332,0.016666666666666663,1980.433349609375,413.66666666666663,91.38333638509114,32106.666666666668,29918.412109375,11541146996.0,92266.66666666667
2023-10-22,4219.413333333333,1112.4633333333334,1098.3633333333332,-0.2533333333333332,1975.4066666666665,-0.16333333333333333,24566.666666666668,0.15333333333333332,1978.36669921875,270.3333333333333,90.60666910807292,34132.333333333336,29993.896484375,10446520040.0,91633.33333333333
2023-10-23,4217.04,1106.85,1093.53,-1.31,1972.59,-0.43,24590.0,0.29,1976.300048828125,127.0,89.83000183105469,36158.0,33086.234375,38363572311.0,91000.0
2023-10-24,4247.68,1117.12,1105.9,1.13,1970.11,-0.13,24550.0,-0.16,1975.0,10.0,88.06999969482422,42436.0,33901.52734375,44934999645.0,92000.0
2023-10-25,4186.77,1113.32,1101.66,-0.38,1979.62,0.48,24560.0,0.04,1984.0999755859375,97.0,90.12999725341797,47506.0,34502.8203125,25254318008.0,90900.0
2023-10-26,4137.23,1064.95,1055.45,-4.19,1984.82,0.26,24590.0,0.12,1987.199951171875,521.0,87.93000030517578,22662.0,34156.6484375,19427195376.0,86800.0
2023-10-27,4117.37,1067.57,1060.62,0.49,2005.78,1.06,24570.0,-0.08,1988.5999755859375,372.0,90.4800033569336,21249.0,33909.80078125,16418032871.0,87000.0
2023-10-28,4133.8533333333335,1060.9233333333334,1054.5466666666666,-0.2466666666666667,2002.48,0.5433333333333333,24566.0,-0.07,1991.13330078125,300.3333333333333,89.47000122070312,19303.666666666668,34089.57421875,10160330825.0,86333.33333333333
2023-10-29,4150.336666666666,1054.2766666666666,1048.4733333333334,-0.9833333333333334,1999.18,0.026666666666666616,24562.0,-0.06,1993.6666259765625,228.66666666666666,88.45999908447266,17358.333333333332,34538.48046875,11160323986.0,85666.66666666667
2023-10-30,4166.82,1047.63,1042.4,-1.72,1995.88,-0.49,24558.0,-0.05,1996.199951171875,157.0,87.44999694824219,15413.0,34502.36328125,17184860315.0,85000.0
2023-10-31,4193.8,1039.38,1028.19,-1.36,1982.7,-0.66,24560.0,0.01,1985.199951171875,84.0,87.41000366210938,35673.0,34667.78125,15758270810.0,83000.0
2023-11-01,4237.86,1051.65,1039.66,1.12,1982.15,-0.03,24585.0,0.1,1978.800048828125,41.0,84.62999725341797,36235.0,35437.25390625,22446272005.0,68840.0
2023-11-02,4317.78,1087.5,1075.47,3.44,1985.51,0.17,24570.0,-0.06,1985.5999755859375,39.0,86.8499984741211,31512.0,34938.2421875,20998158544.0,68669.66666666667
2023-11-03,4358.34,1086.19,1076.78,0.12,1992.27,0.34,24520.0,-0.2,1991.5,12.0,84.88999938964844,36172.0,34732.32421875,17158456701.0,68499.33333333333
2023-11-04,4360.886666666666,1091.9666666666667,1081.0733333333333,0.48000000000000004,1987.4066666666668,-0.016666666666666663,24458.333333333332,-0.38333333333333336,1988.1999918619792,51.333333333333336,84.98666636149089,32956.0,35082.1953125,9561294264.0,68329.0
2023-11-05,4363.433333333333,1097.7433333333333,1085.3666666666668,0.8400000000000001,1982.5433333333333,-0.37333333333333335,24396.666666666668,-0.5666666666666667,1984.8999837239583,90.66666666666667,85.08333333333333,29740.0,35049.35546875,12412743996.0,67308.0
2023-11-06,4365.98,1103.52,1089.66,1.2,1977.68,-0.73,24335.0,-0.75,1981.5999755859375,130.0,85.18000030517578,26524.0,35037.37109375,12693436420.0,70720.5
2023-11-07,4378.38,1092.71,1080.29,-0.86,1968.4,-0.47,24310.0,-0.1,1966.800048828125,20.0,81.61000061035156,38007.0,35443.5625,18834737789.0,74133.0
2023-11-08,4382.78,1129.95,1113.43,3.07,1949.79,-0.95,24370.0,0.25,1951.5,43.0,79.54000091552734,36137.0,35655.27734375,17295394918.0,81052.0
2023-11-09,4347.35,1122.95,1113.89,0.04,1958.19,0.43,24340.0,-0.12,1964.199951171875,10.0,80.01000213623047,32592.0,36693.125,37762672382.0,97400.0
2023-11-10,4415.24,1109.05,1101.68,-1.1,1936.79,-1.09,24315.0,-0.1,1932.5999755859375,375.0,81.43000030517578,20653.0,37313.96875,22711265155.0,97000.0
2023-11-11,4414.01,1108.2733333333333,1101.1433333333334,-0.7833333333333334,1939.8233333333333,-0.5700000000000001,24337.666666666668,0.026666666666666672,1936.8999837239583,313.6666666666667,81.79333241780598,21228.666666666668,37138.05078125,13924272142.0,96000.0
2023-11-12,4412.78,1107.4966666666667,1100.6066666666666,-0.4666666666666667,1942.8566666666668,-0.050000000000000044,24360.333333333332,0.15333333333333335,1941.1999918619792,252.33333333333331,82.1566645304362,21804.333333333332,37054.51953125,11545715999.0,95000.0
2023-11-13,4411.55,1106.72,1100.07,-0.15,1945.89,0.47,24383.0,0.28,1945.5,191.0,82.5199966430664,22380.0,36502.35546875,19057712790.0,91400.0
2023-11-14,4495.7,1119.28,1109.73,0.88,1962.67,0.86,24355.0,-0.11,1961.800048828125,2.0,82.47000122070312,25753.0,35537.640625,23857403554.0,92600.0
2023-11-15,4502.88,1131.9,1122.5,1.15,1959.09,-0.18,24290.0,-0.27,1960.0999755859375,6.0,81.18000030517578,32261.0,37880.58203125,27365821679.0,92400.0
2023-11-16,4508.24,1132.6,1125.53,0.27,1980.85,1.11,24288.0,-0.01,1983.9000244140625,39.0,77.41999816894531,37692.0,36154.76953125,26007385366.0,93000.0
2023-11-17,4514.02,1103.53,1101.19,-2.16,1980.01,-0.04,24250.0,-0.16,1981.5999755859375,32.0,80.61000061035156,35037.0,36596.68359375,22445028430.0,91000.0
2023-11-18,4525.14,1103.3033333333333,1102.0133333333333,-1.3666666666666667,1979.07,-0.07333333333333333,24223.333333333332,-0.21666666666666667,1980.2999674479167,82.0,81.18000030517578,31398.333333333332,36585.703125,11886022717.0,90900.0
2023-11-19,4536.26,1103.0766666666666,1102.8366666666668,-0.5733333333333333,1978.13,-0.10666666666666666,24196.666666666668,-0.2733333333333333,1978.9999593098958,132.0,81.75,27759.666666666668,37386.546875,12915986553.0,90800.0
2023-11-20,4547.38,1102.85,1103.66,0.22,1977.19,-0.14,24170.0,-0.33,1977.699951171875,182.0,82.31999969482422,24121.0,37476.95703125,20888209068.0,90700.0
2023-11-21,4538.19,1108.6,1110.46,0.62,1998.37,1.07,24130.0,-0.17,1999.300048828125,16.0,82.44999694824219,22699.0,35813.8125,25172163756.0,91900.0
2023-11-22,4556.62,1109.8,1113.82,0.3,1989.72,-0.43,24205.0,0.31,1991.4000244140625,6075.0,81.95999908447266,40651.0,37432.33984375,24397247860.0,93000.0
2023-11-23,4557.98,1082.68,1088.49,-2.27,1991.79,0.1,24240.0,0.14,1996.7999877929688,3069.0,81.37000274658203,40651.0,37289.62109375,14214948217.0,90800.0
2023-11-24,4559.34,1087.34,1095.61,0.65,2001.97,0.51,24260.0,0.08,2002.199951171875,63.0,80.58000183105469,19356.0,37720.28125,22922957823.0,91200.0
2023-11-25,4556.37,1084.3666666666666,1093.0933333333332,0.20333333333333342,2005.8600000000001,0.5333333333333333,24250.0,0.013333333333333336,2005.3999837239583,118.0,80.38000233968098,17957.666666666668,37796.79296875,9099571165.0,91033.33333333333
2023-11-26,4553.400000000001,1081.3933333333334,1090.5766666666666,-0.24333333333333318,2009.75,0.5566666666666666,24240.0,-0.05333333333333333,2008.6000162760417,173.0,80.1800028483073,16559.333333333332,37479.12109375,13744796068.0,90866.66666666667
2023-11-27,4550.43,1078.42,1088.06,-0.69,2013.64,0.58,24230.0,-0.12,2011.800048828125,228.0,79.9800033569336,15161.0,37254.16796875,19002925720.0,90700.0
2023-11-28,4554.89,1088.51,1095.43,0.68,2040.89,1.35,24230.0,0.0,2039.699951171875,174665.0,81.68000030517578,15095.0,37831.0859375,21696137014.0,91100.0
2023-11-29,4550.58,1093.16,1102.8,0.67,2044.59,0.18,24260.0,0.12,2047.0999755859375,15290.0,83.0999984741211,8045.0,37858.4921875,20728546658.0,91700.0
2023-11-30,4567.8,1081.7,1094.13,-0.79,2035.75,-0.43,24250.0,-0.04,2038.0999755859375,2506.0,82.83000183105469,59320.0,37712.74609375,18115982627.0,91900.0
2023-12-01,4594.63,1090.39,1102.16,0.73,2070.9,1.73,24290.0,0.16,2071.0,614.0,78.87999725341797,29551.0,38688.75,23512784002.0,68669.0
2023-12-02,4586.346666666666,1095.98,1108.27,1.04,2057.1800000000003,0.49,24276.666666666668,0.05333333333333333,2055.366658528646,766.3333333333334,78.59666442871094,30561.333333333332,39476.33203125,15534035612.0,68555.66666666667
2023-12-03,4578.0633333333335,1101.5700000000002,1114.38,1.35,2043.46,-0.75,24263.333333333332,-0.053333333333333344,2039.7333170572917,918.6666666666667,78.3133316040039,31571.666666666668,39978.390625,15769696322.0,68442.33333333333
2023-12-04,4569.78,1107.16,1120.49,1.66,2029.74,-1.99,24250.0,-0.16,2024.0999755859375,1071.0,78.02999877929688,32582.0,41980.09765625,39856129827.0,68329.0
2023-12-05,4567.18,1100.42,1115.97,-0.4,2019.42,-0.51,24266.0,0.07,2018.5,289.0,77.19999694824219,30931.0,44080.6484375,36312154535.0,68499.0
2023-12-06,4549.34,1109.27,1126.43,0.94,2024.9,0.27,24274.0,0.03,2030.5,417.0,74.30000305175781,34004.0,43746.4453125,29909761586.0,72243.0
2023-12-07,4585.59,1111.35,1121.49,-0.44,2028.34,0.17,24275.0,0.0,2029.9000244140625,67.0,74.05000305175781,26600.0,43292.6640625,27635760671.0,74429.0
2023-12-08,4604.37,1114.89,1124.44,0.26,2003.39,-1.23,24220.0,-0.23,1998.300048828125,449.0,75.83999633789062,21497.0,44166.6015625,24421116687.0,86664.5
2023-12-09,4610.393333333333,1115.7066666666667,1124.7933333333333,0.20333333333333334,1996.0266666666666,-1.1866666666666668,24230.0,-0.11333333333333336,1991.5333658854167,516.3333333333334,75.90333048502605,21135.666666666668,43725.984375,17368210171.0,98900.0
2023-12-10,4616.416666666666,1116.5233333333333,1125.1466666666668,0.14666666666666667,1988.6633333333334,-1.1433333333333333,24240.0,0.0033333333333332993,1984.7666829427083,583.6666666666666,75.96666463216145,20774.333333333332,43779.69921875,13000481418.0,96400.0
2023-12-11,4622.44,1117.34,1125.5,0.09,1981.3,-1.1,24250.0,0.12,1978.0,651.0,76.02999877929688,20413.0,41243.83203125,40632672038.0,96600.0
2023-12-12,4643.7,1121.21,1127.63,0.19,1979.44,-0.09,24260.0,0.04,1977.800048828125,95.0,73.23999786376953,29568.0,41450.22265625,24779520132.0,96800.0
2023-12-13,4707.09,1106.83,1114.2,-1.19,2026.39,2.37,24279.0,0.08,1982.300048828125,2252.0,74.26000213623047,27711.0,42890.7421875,26797884674.0,95200.0
2023-12-14,4719.55,1104.49,1110.13,-0.37,2035.53,0.45,24245.0,-0.14,2030.199951171875,236.0,76.61000061035156,28386.0,43023.97265625,25578530178.0,96200.0
2023-12-15,4719.19,1097.4,1102.3,-0.71,2018.19,-0.85,24260.0,0.06,2021.0999755859375,261.0,76.55000305175781,19442.0,41929.7578125,19639442462.0,96200.0
2023-12-16,4726.3133333333335,1093.1566666666668,1098.8266666666666,-0.7899999999999999,2021.1266666666668,-0.42,24290.0,0.16333333333333333,2022.8333333333333,207.33333333333334,77.01666768391927,23047.333333333332,42240.1171875,14386729590.0,95466.66666666667
2023-12-17,4733.4366666666665,1088.9133333333334,1095.3533333333335,-0.87,2024.0633333333333,0.010000000000000009,24320.0,0.26666666666666666,2024.5666910807292,153.66666666666669,77.48333231608073,26652.666666666668,41364.6640625,16678702876.0,94733.33333333333
2023-12-18,4740.56,1084.67,1091.88,-0.95,2027.0,0.44,24350.0,0.37,2026.300048828125,100.0,77.94999694824219,30258.0,42623.5390625,25224642008.0,94000.0
2023-12-19,4768.37,1091.87,1096.3,0.4,2040.12,0.65,24350.0,0.0,2038.4000244140625,498.0,79.2300033569336,25735.0,42270.52734375,23171001281.0,94600.0
2023-12-20,4698.35,1097.01,1100.76,0.41,2029.19,-0.54,24335.0,-0.06,2034.5,258.0,79.69999694824219,26913.0,43652.25,27868908174.0,94700.0
2023-12-21,4746.75,1097.43,1102.43,0.15,2045.49,0.8,24320.0,-0.06,2039.0999755859375,228.0,79.38999938964844,22237.0,43869.15234375,22452766169.0,95100.0
2023-12-22,4754.63,1097.45,1103.06,0.06,2052.98,0.37,24235.0,-0.35,2057.10009765625,202.0,79.06999969482422,12334.0,43997.90234375,21028503216.0,94600.0
2023-12-23,4759.66,1102.2533333333333,1107.9266666666667,0.48,2053.63,0.27999999999999997,24233.333333333332,-0.24,2057.3750610351562,167.5,79.56999969482422,11812.25,43739.54296875,13507796558.0,95066.66666666667
2023-12-24,4764.6900000000005,1107.0566666666666,1112.7933333333333,0.8999999999999999,2054.2799999999997,0.18999999999999997,24231.666666666668,-0.13,2057.6500244140625,133.0,80.06999969482422,11290.5,43016.1171875,18830554085.0,95533.33333333333
2023-12-25,4769.72,1111.86,1117.66,1.32,2054.93,0.1,24230.0,-0.02,2057.9249877929688,98.5,80.56999969482422,10768.75,43613.140625,21115795370.0,96000.0
2023-12-26,4774.75,1115.52,1122.25,0.41,2066.6,0.57,24325.0,0.39,2058.199951171875,64.0,81.06999969482422,10247.0,42520.40234375,30026850982.0,97200.0
2023-12-27,4781.58,1115.94,1121.99,-0.02,2077.16,0.51,24345.0,0.08,2081.89990234375,586.0,79.6500015258789,8282.0,43442.85546875,25260941032.0,96900.0
2023-12-28,4783.35,1128.51,1128.93,0.62,2064.86,-0.59,24235.0,-0.45,2073.89990234375,338.0,78.38999938964844,24301.0,42627.85546875,22992093014.0,96600.0
2023-12-29,4769.83,1131.46,1129.93,0.09,2062.59,-0.11,24260.0,0.1,2062.39990234375,47.0,77.04000091552734,20115.0,42099.40234375,26000021055.0,96100.0
2023-12-30,4763.08,1131.505,1130.3775,0.1075,2062.9933333333333,-0.05333333333333334,24276.25,0.14250000000000002,2062.89990234375,50.5,76.75250053405762,22234.0,42156.90234375,16013925945.0,97050.0
2023-12-31,4756.33,1131.5500000000002,1130.825,0.125,2063.396666666667,0.003333333333333327,24292.5,0.185,2063.39990234375,54.0,76.46500015258789,24353.0,42265.1875,16397498810.0,98000.0
2024-01-01,4749.58,1131.595,1131.2725,0.14250000000000002,2063.8,0.06,24308.75,0.2275,2063.89990234375,57.5,76.17749977111816,26472.0,44167.33203125,18426978443.0,98950.0
2024-01-02,4742.83,1131.64,1131.72,0.16,2058.88,-0.24,24325.0,0.27,2064.39990234375,61.0,75.88999938964844,28591.0,44957.96875,39335274536.0,99900.0
2024-01-03,4704.81,1144.85,1144.17,1.1,2040.78,-0.88,24370.0,0.18,2034.199951171875,54.0,78.25,32172.0,42848.17578125,46342323118.0,110800.0
2024-01-04,4688.68,1156.37,1150.72,0.57,2043.26,0.12,24360.0,-0.04,2042.300048828125,88.0,77.58999633789062,33154.0,44179.921875,30448091210.0,116800.0
2024-01-05,4697.24,1161.14,1154.68,0.34,2045.5,0.11,24370.0,0.04,2042.4000244140625,12.0,78.76000213623047,30994.0,44162.69140625,32336029347.0,120733.33333333333
2024-01-06,4719.34,1161.9333333333334,1156.5166666666667,0.38666666666666666,2039.6133333333332,-0.21333333333333332,24356.666666666668,-0.026666666666666665,2037.1333414713542,11.333333333333334,77.88000233968098,31509.0,43989.1953125,16092503468.0,124666.66666666667
2024-01-07,4741.44,1162.7266666666667,1158.3533333333335,0.43333333333333335,2033.7266666666667,-0.5366666666666666,24343.333333333332,-0.09333333333333332,2031.8666585286458,10.666666666666666,77.00000254313152,32024.0,43943.09765625,19330573863.0,128600.0
2024-01-08,4763.54,1163.52,1160.19,0.48,2027.84,-0.86,24330.0,-0.16,2026.5999755859375,10.0,76.12000274658203,32539.0,46970.50390625,42746192015.0,124800.0
2024-01-09,4756.5,1160.21,1158.59,-0.14,2029.59,0.09,24360.0,0.12,2026.4000244140625,27.0,77.58999633789062,27914.0,46139.73046875,39821290992.0,130350.0
2024-01-10,4783.45,1162.68,1161.54,0.25,2023.4,-0.31,24405.0,0.18,2021.699951171875,538.0,76.80000305175781,34395.0,46627.77734375,50114613298.0,135900.0
2024-01-11,4780.24,1163.56,1162.22,0.06,2028.09,0.23,24475.0,0.29,2014.300048828125,97.0,77.41000366210938,35565.0,46368.5859375,45833734549.0,134600.0
2024-01-12,4783.83,1163.66,1154.7,-0.65,2048.72,1.02,24490.0,0.06,2046.699951171875,390.0,78.29000091552734,31824.0,42853.16796875,43332698900.0,124800.0
2024-01-13,4779.3675,1162.8733333333334,1154.5066666666667,-0.45000000000000007,2050.643333333333,0.7733333333333333,24483.333333333332,0.013333333333333329,2041.5249633789062,304.0,78.29000091552734,35553.5,42842.3828125,20601860469.0,115000.0
2024-01-14,4774.905,1162.0866666666666,1154.3133333333333,-0.25000000000000006,2052.5666666666666,0.5266666666666666,24476.666666666668,-0.03333333333333334,2036.3499755859375,218.0,78.29000091552734,39283.0,41796.26953125,17521429522.0,105200.0
2024-01-15,4770.442499999999,1161.3,1154.12,-0.05,2054.49,0.28,24470.0,-0.08,2031.1749877929688,132.0,78.29000091552734,43012.5,42511.96875,22320220558.0,95400.0
2024-01-16,4765.98,1170.19,1163.12,0.78,2027.59,-1.31,24500.0,0.12,2026.0,46.0,78.29000091552734,46742.0,43154.9453125,24062872740.0,95700.0
2024-01-17,4739.21,1166.61,1162.53,-0.05,2005.72,-1.08,24530.0,0.12,2002.5999755859375,764.0,77.87999725341797,35892.0,42742.65234375,20851232595.0,95700.0
2024-01-18,4780.94,1173.91,1169.06,0.56,2022.67,0.85,24545.0,0.06,2018.5999755859375,1474.0,79.0999984741211,28190.0,41262.05859375,25218357242.0,95600.0
2024-01-19,4839.81,1185.23,1181.5,1.06,2029.09,0.32,24540.0,-0.02,2026.5,50.0,78.55999755859375,23734.0,41618.40625,25752407154.0,96300.0
2024-01-20,4843.35,1186.6733333333334,1181.9533333333334,0.7466666666666667,2026.3899999999999,0.08000000000000002,24543.333333333332,0.0,2024.2666829427083,37.333333333333336,79.05999755859375,25097.666666666668,41665.5859375,11586690904.0,96333.33333333333
2024-01-21,4846.89,1188.1166666666666,1182.4066666666665,0.43333333333333335,2023.69,-0.15999999999999998,24546.666666666668,0.02,2022.0333658854167,24.666666666666668,79.55999755859375,26461.333333333332,41545.78515625,9344043642.0,96366.66666666667
2024-01-22,4850.43,1189.56,1182.86,0.12,2020.99,-0.4,24550.0,0.04,2019.800048828125,12.0,80.05999755859375,27825.0,39507.3671875,31338708143.0,96400.0
2024-01-23,4864.6,1183.85,1177.5,-0.45,2028.69,0.38,24565.0,0.06,2023.699951171875,15.0,79.55000305175781,27835.0,39845.55078125,29244553045.0,95600.0
2024-01-24,4868.55,1179.45,1172.97,-0.38,2012.59,-0.79,24600.0,0.14,2013.9000244140625,253.0,80.04000091552734,22429.0,40077.07421875,22359526178.0,95000.0
2024-01-25,4894.16,1177.52,1170.37,-0.22,2019.75,0.36,24605.0,0.02,2016.9000244140625,548.0,82.43000030517578,21420.0,39933.80859375,18491782013.0,95100.0
2024-01-26,4890.97,1182.82,1175.67,0.45,2018.34,-0.07,24595.0,-0.04,2016.800048828125,49.0,83.55000305175781,19128.0,41816.87109375,25598119893.0,95900.0
2024-01-27,4903.29,1181.6033333333332,1175.6766666666667,0.30000000000000004,2022.81,0.1733333333333333,24573.333333333332,-0.11333333333333334,2019.6000162760417,50268.666666666664,83.16666920979817,17019.333333333332,42120.0546875,11422941934.0,95900.0
2024-01-28,4915.610000000001,1180.3866666666668,1175.6833333333334,0.15000000000000002,2027.28,0.41666666666666663,24551.666666666668,-0.18666666666666668,2022.3999837239583,100488.33333333333,82.78333536783855,14910.666666666668,42035.59375,16858971687.0,95900.0
2024-01-29,4927.93,1179.17,1175.69,0.0,2031.75,0.66,24530.0,-0.26,2025.199951171875,150708.0,82.4000015258789,12802.0,43288.24609375,20668476578.0,95900.0
