"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"09/06/2022","24,789.4","24,968.4","24,968.4","24,610.4","2.88M","0.00%"
"08/06/2022","24,789.4","24,520.9","25,147.3","24,431.4","5.96M","1.09%"
"07/06/2022","24,520.9","24,341.9","24,520.9","23,715.5","3.23M","0.74%"
"06/06/2022","24,341.9","24,520.9","24,834.1","24,341.9","4.20M","-0.73%"
"03/06/2022","24,520.9","24,520.9","24,699.9","24,028.7","2.48M","-1.26%"
"02/06/2022","24,834.1","24,834.1","25,057.8","24,431.4","4.91M","0.00%"
"01/06/2022","24,834.1","24,655.1","25,057.8","24,610.4","4.62M","-0.54%"
"31/05/2022","24,968.4","24,207.7","25,013.1","24,162.9","6.77M","2.20%"
"30/05/2022","24,431.4","24,207.7","24,520.9","24,162.9","3.15M","1.11%"
"27/05/2022","24,162.9","24,162.9","24,386.7","23,894.4","4.39M","1.12%"
"26/05/2022","23,894.4","24,386.7","24,386.7","23,760.2","4.22M","-0.74%"
"25/05/2022","24,073.4","23,268.0","24,162.9","23,268.0","5.03M","3.46%"
"24/05/2022","23,268.0","22,373.1","23,268.0","22,373.1","4.97M","4.00%"
"23/05/2022","22,373.1","23,223.3","23,447.0","22,373.1","4.70M","-3.47%"
"20/05/2022","23,178.5","23,357.5","23,670.7","23,133.8","5.64M","-0.77%"
"19/05/2022","23,357.5","23,268.0","23,626.0","23,089.0","4.77M","-1.88%"
"18/05/2022","23,805.0","23,760.2","24,386.7","23,536.5","7.18M","1.33%"
"17/05/2022","23,491.7","21,836.1","23,491.7","21,836.1","6.60M","6.92%"
"16/05/2022","21,970.4","22,373.1","22,686.3","21,925.6","5.84M","2.72%"
"13/05/2022","21,388.7","22,373.1","22,507.3","21,030.7","8.98M","-4.40%"
"12/05/2022","22,373.1","23,312.7","23,805.0","22,238.8","7.12M","-6.37%"
"11/05/2022","23,894.4","22,686.3","24,073.4","22,552.1","6.33M","5.95%"
"10/05/2022","22,552.1","21,478.2","22,641.6","21,478.2","7.26M","0.20%"
"09/05/2022","22,507.3","23,894.4","23,983.9","22,507.3","6.07M","-6.85%"
"06/05/2022","24,162.9","24,431.4","24,968.4","24,162.9","2.61M","-3.23%"
"05/05/2022","24,968.4","24,520.9","24,968.4","24,162.9","5.15M","3.33%"
"04/05/2022","24,162.9","24,834.1","25,057.8","24,073.4","5.15M","-2.70%"
"29/04/2022","24,834.1","24,923.6","25,371.1","24,834.1","6.65M","-1.60%"
"28/04/2022","25,236.8","25,326.3","25,460.6","25,013.1","2.32M","-0.35%"
"27/04/2022","25,326.3","24,744.6","25,326.3","24,610.4","3.78M","2.35%"
"26/04/2022","24,744.6","24,162.9","24,834.1","22,820.5","6.68M","1.10%"
"25/04/2022","24,476.1","26,266.0","26,266.0","24,476.1","7.02M","-6.97%"
"22/04/2022","26,310.7","26,355.5","26,489.7","25,863.3","4.01M","1.38%"
"21/04/2022","25,952.8","25,594.8","26,400.2","25,415.8","5.93M","1.05%"
"20/04/2022","25,684.3","25,729.0","26,221.2","25,550.1","4.76M","-0.17%"
"19/04/2022","25,729.0","26,400.2","26,758.2","25,729.0","5.18M","-1.54%"
"18/04/2022","26,131.8","27,653.1","27,653.1","26,131.8","9.39M","-5.81%"
"15/04/2022","27,742.6","28,145.3","28,145.3","27,653.1","5.67M","-11.08%"
"14/04/2022","31,200.0","31,500.0","31,900.0","31,150.0","2.93M","-0.95%"
"13/04/2022","31,500.0","31,200.0","31,650.0","31,200.0","4.19M","1.61%"
"12/04/2022","31,000.0","32,150.0","32,200.0","31,000.0","5.69M","-3.28%"
"08/04/2022","32,050.0","32,500.0","32,550.0","32,050.0","5.33M","-1.54%"
"07/04/2022","32,550.0","32,700.0","33,000.0","32,350.0","6.08M","-0.15%"
"06/04/2022","32,600.0","32,100.0","32,650.0","32,100.0","5.77M","0.77%"
"05/04/2022","32,350.0","32,500.0","32,800.0","32,350.0","6.08M","-1.52%"
"04/04/2022","32,850.0","33,400.0","33,400.0","32,850.0","6.67M","-0.61%"
"01/04/2022","33,050.0","32,500.0","33,150.0","32,450.0","8.66M","1.85%"
"31/03/2022","32,450.0","32,100.0","32,600.0","32,100.0","4.79M","1.25%"
"30/03/2022","32,050.0","31,900.0","32,550.0","31,850.0","5.04M","0.16%"
"29/03/2022","32,000.0","32,000.0","32,100.0","31,900.0","2.98M","0.63%"
"28/03/2022","31,800.0","32,200.0","32,550.0","31,800.0","6.38M","-1.24%"
"25/03/2022","32,200.0","32,500.0","32,700.0","32,100.0","5.56M","-1.08%"
"24/03/2022","32,550.0","32,800.0","32,900.0","32,550.0","4.49M","-0.91%"
"23/03/2022","32,850.0","33,000.0","33,450.0","32,850.0","4.02M","-0.45%"
"22/03/2022","33,000.0","32,800.0","33,250.0","32,800.0","6.09M","0.46%"
"21/03/2022","32,850.0","32,800.0","32,950.0","32,550.0","3.45M","0.15%"
"18/03/2022","32,800.0","32,900.0","33,200.0","32,800.0","4.22M","0.31%"
"17/03/2022","32,700.0","32,300.0","32,950.0","32,200.0","8.35M","2.19%"
"16/03/2022","32,000.0","32,250.0","32,350.0","32,000.0","4.34M","0.16%"
"15/03/2022","31,950.0","31,950.0","32,250.0","31,850.0","3.68M","0.16%"
"14/03/2022","31,900.0","32,300.0","32,400.0","31,800.0","4.98M","-1.09%"
"11/03/2022","32,250.0","32,100.0","32,400.0","32,050.0","3.73M","0.47%"
"10/03/2022","32,100.0","32,500.0","32,700.0","32,100.0","3.81M","0.31%"
"09/03/2022","32,000.0","32,100.0","32,350.0","31,700.0","5.73M","-0.16%"
"08/03/2022","32,050.0","32,000.0","32,450.0","31,950.0","7.18M","-0.31%"
"07/03/2022","32,150.0","32,100.0","32,500.0","32,100.0","9.90M","-1.83%"
"04/03/2022","32,750.0","32,650.0","32,950.0","32,400.0","5.93M","0.46%"
"03/03/2022","32,600.0","32,100.0","32,600.0","32,050.0","6.54M","1.88%"
"02/03/2022","32,000.0","33,200.0","33,250.0","31,900.0","20.42M","-3.90%"
"01/03/2022","33,300.0","33,300.0","33,600.0","33,150.0","7.74M","0.45%"
"28/02/2022","33,150.0","33,850.0","33,850.0","33,150.0","12.72M","-2.07%"
"25/02/2022","33,850.0","34,100.0","34,300.0","33,700.0","10.21M","0.00%"
"24/02/2022","33,850.0","34,600.0","34,700.0","33,100.0","16.48M","-2.87%"
"23/02/2022","34,850.0","34,900.0","35,150.0","34,700.0","6.73M","0.72%"
"22/02/2022","34,600.0","34,000.0","34,700.0","33,750.0","9.00M","0.58%"
"21/02/2022","34,400.0","34,600.0","34,850.0","33,800.0","12.02M","-0.58%"
"18/02/2022","34,600.0","34,650.0","34,950.0","34,550.0","8.30M","-0.86%"
"17/02/2022","34,900.0","34,750.0","35,150.0","34,650.0","5.95M","0.72%"
"16/02/2022","34,650.0","35,300.0","35,400.0","34,550.0","7.86M","-0.86%"
"15/02/2022","34,950.0","34,800.0","35,200.0","34,500.0","13.31M","1.01%"
"14/02/2022","34,600.0","36,350.0","36,500.0","34,600.0","15.12M","-5.98%"
"11/02/2022","36,800.0","36,850.0","37,300.0","36,800.0","10.41M","0.14%"
"10/02/2022","36,750.0","36,400.0","36,900.0","36,100.0","8.99M","1.10%"
"09/02/2022","36,350.0","36,500.0","37,100.0","36,350.0","9.20M","-0.41%"
"08/02/2022","36,500.0","36,200.0","37,000.0","36,050.0","9.10M","0.55%"
"07/02/2022","36,300.0","37,400.0","37,400.0","36,300.0","14.88M","-1.63%"
"28/01/2022","36,900.0","36,800.0","37,400.0","36,700.0","8.73M","0.00%"
"27/01/2022","36,900.0","37,150.0","37,650.0","36,700.0","11.74M","-1.99%"
"26/01/2022","37,650.0","37,500.0","38,200.0","37,050.0","21.98M","1.76%"
"25/01/2022","37,000.0","35,600.0","37,000.0","35,600.0","18.85M","3.79%"
"24/01/2022","35,650.0","35,500.0","36,450.0","35,350.0","17.48M","0.28%"
"21/01/2022","35,550.0","35,100.0","36,500.0","34,800.0","15.42M","1.28%"
"20/01/2022","35,100.0","33,500.0","35,450.0","33,100.0","13.77M","3.85%"
"19/01/2022","33,800.0","34,900.0","35,150.0","33,750.0","9.74M","-2.17%"
"18/01/2022","34,550.0","34,700.0","35,650.0","34,200.0","15.07M","-1.29%"
"17/01/2022","35,000.0","35,600.0","36,750.0","34,300.0","27.50M","-1.27%"
"14/01/2022","35,450.0","35,000.0","35,800.0","34,600.0","9.26M","0.85%"
"13/01/2022","35,150.0","34,400.0","36,200.0","34,150.0","35.12M","2.93%"
"12/01/2022","34,150.0","33,000.0","34,200.0","32,250.0","12.78M","3.48%"
"11/01/2022","33,000.0","33,500.0","33,700.0","32,750.0","7.06M","-0.90%"
"10/01/2022","33,300.0","33,300.0","33,650.0","33,050.0","8.31M","0.30%"
"07/01/2022","33,200.0","34,000.0","34,450.0","33,100.0","12.41M","-2.35%"
"06/01/2022","34,000.0","34,500.0","34,550.0","33,850.0","11.75M","-2.16%"
"05/01/2022","34,750.0","35,000.0","35,200.0","34,700.0","10.44M","0.00%"
"04/01/2022","34,750.0","34,450.0","34,950.0","34,200.0","12.03M","2.51%"
