"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"20/12/2024","23,100.0","24,560.0","24,560.0","22,200.0","4.12M","-3.14%"
"19/12/2024","23,850.0","24,200.0","24,950.0","23,750.0","10.46M","-1.45%"
"18/12/2024","24,200.0","24,150.0","24,200.0","24,050.0","4.18M","0.21%"
"17/12/2024","24,150.0","24,050.0","24,200.0","24,050.0","4.17M","0.21%"
"16/12/2024","24,100.0","24,250.0","24,350.0","24,000.0","6.40M","-0.62%"
"13/12/2024","24,250.0","24,250.0","24,350.0","24,200.0","4.70M","-0.21%"
"12/12/2024","24,300.0","24,400.0","24,550.0","24,300.0","5.82M","0.00%"
"11/12/2024","24,300.0","24,250.0","24,400.0","24,100.0","6.93M","0.21%"
"10/12/2024","24,250.0","24,400.0","24,500.0","24,250.0","6.87M","-0.61%"
"09/12/2024","24,400.0","24,400.0","24,550.0","24,250.0","6.64M","0.21%"
"06/12/2024","24,350.0","24,600.0","24,600.0","24,350.0","15.92M","-0.81%"
"05/12/2024","24,550.0","23,850.0","24,600.0","23,800.0","10.68M","2.94%"
"04/12/2024","23,850.0","23,900.0","24,000.0","23,800.0","8.58M","-0.42%"
"03/12/2024","23,950.0","24,150.0","24,200.0","23,950.0","7.42M","-0.83%"
"02/12/2024","24,150.0","24,200.0","24,300.0","24,050.0","6.24M","0.00%"
"29/11/2024","24,150.0","24,050.0","24,150.0","23,950.0","6.78M","0.63%"
"28/11/2024","24,000.0","24,200.0","24,250.0","24,000.0","8.91M","-0.41%"
"27/11/2024","24,100.0","24,000.0","24,250.0","23,900.0","4.40M","0.00%"
"26/11/2024","24,100.0","24,050.0","24,200.0","24,000.0","5.37M","0.63%"
"25/11/2024","23,950.0","24,000.0","24,050.0","23,900.0","5.17M","-0.21%"
"22/11/2024","24,000.0","23,950.0","24,200.0","23,900.0","9.21M","0.00%"
"21/11/2024","24,000.0","23,600.0","24,000.0","23,400.0","6.58M","1.91%"
"20/11/2024","23,550.0","23,150.0","23,700.0","23,150.0","11.36M","1.73%"
"19/11/2024","23,150.0","23,500.0","23,600.0","23,150.0","7.87M","-1.07%"
"18/11/2024","23,400.0","23,500.0","23,650.0","23,100.0","16.34M","-0.43%"
"15/11/2024","23,500.0","23,700.0","23,800.0","23,500.0","20.07M","-1.26%"
"14/11/2024","23,800.0","24,100.0","24,100.0","23,800.0","21.18M","-1.45%"
"13/11/2024","24,150.0","24,100.0","24,250.0","23,850.0","13.91M","0.21%"
"12/11/2024","24,100.0","24,300.0","24,350.0","24,100.0","9.12M","-0.82%"
"11/11/2024","24,300.0","24,550.0","24,600.0","23,950.0","17.32M","-1.02%"
"08/11/2024","24,550.0","24,850.0","24,900.0","24,400.0","8.35M","-1.01%"
"07/11/2024","24,800.0","25,000.0","25,000.0","24,800.0","11.99M","-0.20%"
"06/11/2024","24,850.0","24,650.0","24,900.0","24,500.0","8.58M","1.64%"
"05/11/2024","24,450.0","24,550.0","24,600.0","24,400.0","9.65M","0.00%"
"04/11/2024","24,450.0","24,700.0","24,750.0","24,400.0","12.40M","-0.61%"
"01/11/2024","24,600.0","24,950.0","25,050.0","24,600.0","11.83M","-1.80%"
"31/10/2024","25,050.0","25,000.0","25,200.0","24,800.0","10.21M","0.20%"
"30/10/2024","25,000.0","25,000.0","25,150.0","24,700.0","14.52M","0.00%"
"29/10/2024","25,000.0","24,900.0","25,100.0","24,850.0","8.55M","0.81%"
"28/10/2024","24,800.0","24,750.0","24,850.0","24,650.0","3.98M","0.61%"
"25/10/2024","24,650.0","24,800.0","24,800.0","24,550.0","10.69M","-0.20%"
"24/10/2024","24,700.0","25,250.0","25,400.0","24,700.0","19.25M","-2.18%"
"23/10/2024","25,250.0","25,250.0","25,350.0","25,150.0","11.70M","0.00%"
"22/10/2024","25,250.0","25,500.0","25,650.0","25,150.0","20.33M","-1.17%"
"21/10/2024","25,550.0","25,750.0","25,900.0","25,550.0","9.41M","-0.78%"
"18/10/2024","25,750.0","26,000.0","26,200.0","25,700.0","18.48M","-0.58%"
"17/10/2024","25,900.0","25,550.0","25,900.0","25,350.0","11.92M","1.57%"
"16/10/2024","25,500.0","25,650.0","25,650.0","25,400.0","10.83M","-0.58%"
"15/10/2024","25,650.0","25,950.0","26,100.0","25,650.0","15.41M","-0.77%"
"14/10/2024","25,850.0","25,650.0","26,100.0","25,500.0","15.57M","1.17%"
"11/10/2024","25,550.0","25,500.0","25,600.0","25,350.0","7.42M","0.20%"
"10/10/2024","25,500.0","25,700.0","25,950.0","25,500.0","12.70M","-0.39%"
"09/10/2024","25,600.0","25,300.0","25,650.0","25,250.0","14.64M","1.59%"
"08/10/2024","25,200.0","25,200.0","25,500.0","25,100.0","12.38M","0.00%"
"07/10/2024","25,200.0","25,300.0","25,400.0","25,000.0","10.19M","0.40%"
"04/10/2024","25,100.0","25,500.0","25,500.0","25,100.0","19.07M","-1.57%"
"03/10/2024","25,500.0","25,650.0","26,100.0","25,400.0","25.33M","-0.78%"
"02/10/2024","25,700.0","25,550.0","25,850.0","25,500.0","20.17M","0.19%"
"01/10/2024","25,650.0","25,750.0","26,150.0","25,650.0","18.77M","-0.19%"
"30/09/2024","25,700.0","25,450.0","25,800.0","25,450.0","14.84M","0.00%"
"27/09/2024","25,700.0","25,700.0","26,150.0","25,600.0","18.51M","0.00%"
"26/09/2024","25,700.0","25,750.0","25,950.0","25,500.0","26.78M","-0.19%"
"25/09/2024","25,750.0","25,400.0","25,900.0","25,350.0","34.19M","1.98%"
"24/09/2024","25,250.0","24,900.0","25,300.0","24,800.0","17.77M","1.81%"
"23/09/2024","24,800.0","24,800.0","25,400.0","24,800.0","23.43M","0.20%"
"20/09/2024","24,750.0","24,550.0","25,000.0","24,550.0","33.35M","1.43%"
"19/09/2024","24,400.0","24,450.0","24,550.0","24,350.0","8.75M","0.00%"
"18/09/2024","24,400.0","24,300.0","24,600.0","24,150.0","16.89M","0.62%"
"17/09/2024","24,250.0","24,000.0","24,250.0","23,800.0","8.68M","1.46%"
"16/09/2024","23,900.0","23,900.0","24,250.0","23,850.0","","0.00%"
"13/09/2024","23,900.0","24,050.0","24,050.0","23,850.0","5.08M","-0.42%"
"12/09/2024","24,000.0","24,000.0","24,150.0","23,950.0","8.39M","0.42%"
"11/09/2024","23,900.0","23,750.0","24,050.0","23,500.0","10.40M","0.63%"
"10/09/2024","23,750.0","24,050.0","24,200.0","23,650.0","14.76M","-0.21%"
"09/09/2024","23,800.0","25,200.0","25,650.0","23,750.0","7.77M","-0.83%"
"06/09/2024","24,000.0","23,950.0","25,600.0","23,200.0","14.68M","0.21%"
"05/09/2024","23,950.0","26,100.0","26,100.0","23,600.0","16.46M","-1.84%"
"04/09/2024","24,400.0","26,100.0","26,550.0","24,300.0","15.15M","-2.01%"
"30/08/2024","24,900.0","24,850.0","25,000.0","24,800.0","8.29M","0.20%"
"29/08/2024","24,850.0","24,700.0","25,150.0","24,650.0","22.62M","0.81%"
"28/08/2024","24,650.0","24,400.0","26,100.0","24,350.0","12.09M","0.78%"
"27/08/2024","24,460.0","24,700.0","26,150.0","24,300.0","10.10M","0.04%"
"26/08/2024","24,450.0","24,700.0","26,250.0","24,300.0","10.22M","-0.41%"
"23/08/2024","24,550.0","24,600.0","26,100.0","24,300.0","9.57M","0.61%"
"22/08/2024","24,400.0","26,450.0","26,450.0","24,400.0","13.07M","-1.41%"
"21/08/2024","24,750.0","24,700.0","25,900.0","24,050.0","21.53M","2.06%"
"20/08/2024","24,250.0","24,200.0","25,700.0","24,050.0","16.38M","1.04%"
"19/08/2024","24,000.0","24,050.0","25,700.0","22,400.0","8.47M","-0.21%"
"16/08/2024","24,050.0","23,000.0","24,500.0","23,000.0","21.01M","3.44%"
"15/08/2024","23,250.0","23,900.0","25,000.0","23,200.0","7.88M","-0.64%"
"14/08/2024","23,400.0","23,600.0","25,250.0","23,300.0","6.57M","-0.64%"
"13/08/2024","23,550.0","23,600.0","25,350.0","23,400.0","6.39M","-0.63%"
"12/08/2024","23,700.0","23,450.0","25,050.0","23,350.0","10.23M","1.07%"
"09/08/2024","23,450.0","24,000.0","24,000.0","23,200.0","8.47M","1.74%"
"08/08/2024","23,050.0","24,500.0","24,510.0","23,000.0","10.20M","-1.28%"
"07/08/2024","23,350.0","23,750.0","24,250.0","23,200.0","10.21M","-1.39%"
"06/08/2024","23,680.0","23,200.0","24,550.0","22,900.0","16.96M","3.18%"
"05/08/2024","22,950.0","23,900.0","23,900.0","22,800.0","31.22M","-3.57%"
"02/08/2024","23,800.0","23,000.0","23,800.0","23,000.0","23.77M","1.71%"
"01/08/2024","23,400.0","24,400.0","24,550.0","23,250.0","32.34M","-4.10%"
"31/07/2024","24,400.0","24,500.0","24,900.0","24,200.0","20.40M","-0.41%"
"30/07/2024","24,500.0","24,100.0","24,500.0","23,850.0","19.57M","1.66%"
"29/07/2024","24,100.0","24,450.0","24,450.0","24,100.0","9.50M","-0.82%"
"26/07/2024","24,300.0","23,900.0","24,350.0","23,850.0","12.16M","1.46%"
"25/07/2024","23,950.0","23,850.0","24,100.0","23,500.0","20.39M","0.00%"
"24/07/2024","23,950.0","23,800.0","24,250.0","23,650.0","25.84M","0.21%"
"23/07/2024","23,900.0","25,350.0","25,350.0","23,800.0","47.90M","-5.16%"
"22/07/2024","25,200.0","25,300.0","25,750.0","24,650.0","33.81M","-0.79%"
"19/07/2024","25,400.0","24,900.0","25,650.0","24,800.0","45.58M","2.01%"
"18/07/2024","24,900.0","24,600.0","25,000.0","24,100.0","30.07M","1.63%"
"17/07/2024","24,500.0","23,800.0","25,150.0","23,550.0","72.36M","4.03%"
"16/07/2024","23,550.0","23,100.0","23,950.0","23,050.0","24.77M","2.17%"
"15/07/2024","23,050.0","23,050.0","23,200.0","22,950.0","4.41M","0.22%"
"12/07/2024","23,000.0","22,950.0","23,200.0","22,900.0","7.37M","-0.43%"
"11/07/2024","23,100.0","23,450.0","23,500.0","23,100.0","7.70M","-0.86%"
"10/07/2024","23,300.0","23,150.0","23,600.0","23,150.0","19.19M","0.65%"
"09/07/2024","23,150.0","22,800.0","23,150.0","22,650.0","13.43M","1.98%"
"08/07/2024","22,700.0","22,800.0","22,950.0","22,600.0","7.04M","-0.44%"
"05/07/2024","22,800.0","22,800.0","22,850.0","22,600.0","6.23M","0.00%"
"04/07/2024","22,800.0","22,900.0","23,000.0","22,600.0","5.71M","-0.44%"
"03/07/2024","22,900.0","22,800.0","22,950.0","22,600.0","7.02M","0.88%"
"02/07/2024","22,700.0","22,500.0","22,850.0","22,450.0","9.93M","1.11%"
"01/07/2024","22,450.0","22,250.0","22,450.0","22,150.0","4.13M","1.13%"
"28/06/2024","22,200.0","22,550.0","22,550.0","22,200.0","9.57M","-1.33%"
"27/06/2024","22,500.0","22,450.0","22,600.0","22,400.0","6.17M","0.00%"
"26/06/2024","22,500.0","22,600.0","22,650.0","22,350.0","11.08M","-0.44%"
"25/06/2024","22,600.0","22,700.0","22,850.0","22,500.0","8.88M","-0.22%"
"24/06/2024","22,650.0","23,100.0","23,200.0","22,550.0","25.43M","-2.37%"
"21/06/2024","23,200.0","23,250.0","23,350.0","23,100.0","10.13M","-0.22%"
"20/06/2024","23,250.0","23,400.0","23,450.0","23,150.0","13.69M","-0.21%"
"19/06/2024","23,300.0","23,400.0","23,450.0","23,050.0","13.28M","0.22%"
"18/06/2024","23,250.0","23,500.0","23,550.0","23,250.0","11.96M","0.00%"
"17/06/2024","23,250.0","23,400.0","23,400.0","22,950.0","17.06M","0.65%"
"14/06/2024","23,100.0","24,000.0","24,000.0","23,100.0","25.52M","-1.91%"
"13/06/2024","23,550.0","23,200.0","23,700.0","23,150.0","38.95M","1.95%"
"12/06/2024","23,100.0","22,550.0","23,100.0","22,400.0","25.20M","2.44%"
"11/06/2024","22,550.0","22,650.0","22,700.0","22,450.0","10.56M","-0.44%"
"10/06/2024","22,650.0","22,550.0","22,900.0","22,500.0","13.35M","0.89%"
"07/06/2024","22,450.0","22,550.0","22,650.0","22,300.0","8.47M","0.45%"
"06/06/2024","22,350.0","22,400.0","22,600.0","22,300.0","10.01M","0.68%"
"05/06/2024","22,200.0","22,550.0","22,700.0","22,200.0","13.66M","-1.33%"
"04/06/2024","22,500.0","22,750.0","22,800.0","22,500.0","9.04M","-0.44%"
"03/06/2024","22,600.0","21,950.0","22,800.0","21,950.0","24.70M","3.91%"
"31/05/2024","21,750.0","21,850.0","22,000.0","21,750.0","14.93M","-0.46%"
"30/05/2024","21,850.0","22,100.0","22,150.0","21,700.0","28.81M","-2.02%"
"29/05/2024","22,300.0","22,600.0","22,650.0","22,300.0","17.11M","-1.33%"
"28/05/2024","22,600.0","22,700.0","22,750.0","22,350.0","13.11M","0.67%"
"27/05/2024","22,450.0","22,600.0","22,600.0","22,350.0","7.99M","0.00%"
"24/05/2024","22,450.0","22,550.0","23,300.0","22,150.0","36.36M","-1.54%"
"23/05/2024","22,800.0","22,700.0","22,850.0","22,500.0","13.08M","0.44%"
"22/05/2024","22,700.0","23,091.4","23,140.3","22,700.0","20.04M","-1.70%"
"21/05/2024","23,091.4","22,944.6","23,091.4","22,748.9","16.40M","0.64%"
"20/05/2024","22,944.6","23,091.4","23,091.4","22,895.7","17.93M","0.86%"
"17/05/2024","22,748.9","22,944.6","22,944.6","22,651.1","15.47M","-0.64%"
"16/05/2024","22,895.7","22,651.1","23,042.5","22,504.3","31.43M","2.18%"
"15/05/2024","22,406.5","22,455.4","22,553.2","22,308.6","15.30M","0.22%"
"14/05/2024","22,357.5","22,406.5","22,700.0","22,210.8","16.67M","0.88%"
"13/05/2024","22,161.8","22,112.9","22,504.3","22,112.9","14.00M","0.22%"
"10/05/2024","22,112.9","22,259.7","22,406.5","22,015.1","11.42M","-0.22%"
"09/05/2024","22,161.8","22,112.9","22,308.6","21,868.3","15.64M","0.44%"
"08/05/2024","22,064.0","21,917.2","22,210.8","21,819.4","21.44M","-0.88%"
"07/05/2024","22,259.7","22,504.3","22,553.2","22,161.8","9.60M","-0.66%"
"06/05/2024","22,406.5","22,064.0","22,455.4","22,064.0","16.20M","2.23%"
"03/05/2024","21,917.2","22,112.9","22,308.6","21,819.4","11.86M","0.00%"
"02/05/2024","21,917.2","21,819.4","22,064.0","21,721.5","11.08M","0.67%"
"26/04/2024","21,770.5","21,525.9","21,966.2","21,525.9","13.33M","0.00%"
"25/04/2024","21,770.5","22,112.9","22,112.9","21,672.6","13.00M","-1.33%"
"24/04/2024","22,064.0","21,721.5","22,161.8","21,476.9","18.65M","2.50%"
"23/04/2024","21,525.9","22,112.9","22,210.8","21,281.2","32.00M","-2.65%"
"22/04/2024","22,112.9","22,308.6","22,553.2","22,064.0","17.58M","-0.44%"
"19/04/2024","22,210.8","22,112.9","22,797.8","22,112.9","28.18M","-1.73%"
"17/04/2024","22,602.1","23,482.8","23,531.7","22,602.1","23.98M","-3.35%"
"16/04/2024","23,384.9","22,895.7","23,384.9","22,553.2","32.72M","2.14%"
"15/04/2024","22,895.7","23,923.1","24,510.1","22,504.3","47.60M","-5.07%"
"12/04/2024","24,118.7","23,336.0","24,167.7","23,238.1","23.91M","3.79%"
"11/04/2024","23,238.1","22,993.5","23,336.0","22,895.7","9.01M","-0.21%"
"10/04/2024","23,287.1","23,776.3","23,825.2","23,287.1","21.08M","-0.83%"
"09/04/2024","23,482.8","22,993.5","23,482.8","22,895.7","15.73M","2.13%"
"08/04/2024","22,993.5","22,895.7","23,287.1","22,651.1","24.71M","0.64%"
"05/04/2024","22,846.8","23,042.5","23,238.1","22,797.8","25.38M","-1.89%"
"04/04/2024","23,287.1","23,678.4","23,727.4","23,287.1","27.79M","-1.65%"
"03/04/2024","23,678.4","24,265.5","24,265.5","23,678.4","22.56M","-2.42%"
"02/04/2024","24,265.5","24,069.8","24,265.5","23,678.4","28.97M","-0.40%"
"01/04/2024","24,363.4","24,656.9","24,705.8","24,167.7","19.24M","-1.97%"
"29/03/2024","24,852.6","24,999.3","24,999.3","24,608.0","11.65M","-0.39%"
"28/03/2024","24,950.4","25,097.2","25,146.1","24,656.9","15.99M","0.79%"
"27/03/2024","24,754.7","24,705.8","24,852.6","24,461.2","11.40M","0.20%"
"26/03/2024","24,705.8","24,167.7","24,705.8","24,069.8","15.61M","2.23%"
"25/03/2024","24,167.7","24,510.1","24,803.7","24,069.8","21.22M","-1.40%"
"22/03/2024","24,510.1","24,461.2","25,146.1","24,314.4","41.53M","1.21%"
"21/03/2024","24,216.6","23,776.3","24,216.6","23,580.6","30.97M","2.48%"
"20/03/2024","23,629.5","22,700.0","23,874.1","22,602.1","39.36M","4.09%"
"19/03/2024","22,700.0","22,700.0","22,846.8","22,455.4","13.61M","0.00%"
"18/03/2024","22,700.0","23,238.1","23,287.1","21,917.2","31.78M","-2.52%"
"15/03/2024","23,287.1","22,944.6","23,336.0","22,651.1","18.89M","1.49%"
"14/03/2024","22,944.6","23,433.8","23,433.8","22,895.7","18.36M","-1.68%"
"13/03/2024","23,336.0","22,602.1","23,336.0","22,602.1","15.27M","3.25%"
"12/03/2024","22,602.1","22,406.5","22,748.9","22,259.7","19.12M","0.65%"
"11/03/2024","22,455.4","23,042.5","23,091.4","22,308.6","34.91M","-2.75%"
"08/03/2024","23,091.4","23,972.0","23,972.0","23,091.4","49.38M","-3.28%"
"07/03/2024","23,874.1","24,167.7","24,265.5","23,825.2","19.76M","-0.81%"
"06/03/2024","24,069.8","24,069.8","24,608.0","23,825.2","29.87M","0.00%"
"05/03/2024","24,069.8","23,678.4","24,118.7","23,580.6","22.77M","1.65%"
"04/03/2024","23,678.4","23,580.6","23,923.1","23,238.1","31.95M","0.83%"
"01/03/2024","23,482.8","23,580.6","23,629.5","23,287.1","20.47M","-0.62%"
"29/02/2024","23,629.5","23,972.0","24,020.9","23,433.8","24.03M","-1.02%"
"28/02/2024","23,874.1","23,825.2","24,020.9","23,629.5","19.28M","0.62%"
"27/02/2024","23,727.4","23,531.7","23,923.1","23,336.0","22.91M","1.04%"
"26/02/2024","23,482.8","23,384.9","23,531.7","23,140.3","21.38M","0.42%"
"23/02/2024","23,384.9","23,482.8","24,167.7","23,238.1","49.05M","-0.21%"
"22/02/2024","23,433.8","23,482.8","23,580.6","23,336.0","14.94M","-0.21%"
"21/02/2024","23,482.8","23,336.0","23,678.4","23,189.2","24.98M","0.63%"
"20/02/2024","23,336.0","23,336.0","23,580.6","23,140.3","20.31M","-0.42%"
"19/02/2024","23,433.8","23,482.8","23,580.6","23,091.4","20.95M","-0.21%"
"16/02/2024","23,482.8","23,580.6","23,580.6","23,189.2","16.17M","-0.62%"
"15/02/2024","23,629.5","23,189.2","23,678.4","23,042.5","24.09M","2.77%"
"07/02/2024","22,993.5","22,602.1","23,189.2","22,602.1","21.18M","1.95%"
"06/02/2024","22,553.2","22,504.3","22,651.1","22,455.4","11.52M","0.44%"
"05/02/2024","22,455.4","21,281.2","22,651.1","21,281.2","37.09M","5.52%"
"02/02/2024","21,281.2","21,428.0","21,525.9","21,281.2","15.08M","-0.69%"
"01/02/2024","21,428.0","21,232.3","21,476.9","21,134.5","11.40M","0.69%"
"31/01/2024","21,281.2","21,770.5","21,770.5","21,183.4","27.85M","-1.58%"
"30/01/2024","21,623.7","21,672.6","21,770.5","21,379.1","14.35M","-0.23%"
"29/01/2024","21,672.6","21,525.9","21,966.2","21,525.9","15.67M","0.68%"
"26/01/2024","21,525.9","21,428.0","21,672.6","21,428.0","9.49M","0.46%"
"25/01/2024","21,428.0","21,476.9","21,476.9","21,232.3","14.70M","0.00%"
"24/01/2024","21,428.0","21,379.1","21,672.6","21,330.2","12.69M","-0.23%"
"23/01/2024","21,476.9","21,623.7","21,868.3","21,428.0","15.90M","-0.68%"
"22/01/2024","21,623.7","21,819.4","22,064.0","21,525.9","29.13M","0.23%"
"19/01/2024","21,574.8","21,330.2","21,672.6","21,232.3","21.61M","1.61%"
"18/01/2024","21,232.3","20,938.8","21,281.2","20,840.9","23.62M","0.93%"
"17/01/2024","21,036.6","21,134.5","21,330.2","20,840.9","20.48M","0.00%"
"16/01/2024","21,036.6","20,987.7","21,036.6","20,694.2","17.49M","0.23%"
"15/01/2024","20,987.7","21,036.6","21,428.0","20,938.8","25.08M","0.47%"
"12/01/2024","20,889.9","20,058.2","21,085.6","19,960.3","45.90M","3.39%"
"11/01/2024","20,205.0","20,449.6","20,645.3","20,058.2","24.68M","-1.20%"
"10/01/2024","20,449.6","20,400.6","20,694.2","20,205.0","24.68M","0.24%"
"09/01/2024","20,400.6","20,302.8","20,449.6","20,058.2","19.79M","0.72%"
"08/01/2024","20,253.9","20,156.0","20,400.6","19,960.3","20.15M","0.98%"
"05/01/2024","20,058.2","19,666.8","20,058.2","19,666.8","22.52M","1.99%"
"04/01/2024","19,666.8","18,737.3","20,009.3","18,737.3","49.41M","4.96%"
"03/01/2024","18,737.3","18,345.9","18,786.2","18,297.0","13.85M","1.59%"
"02/01/2024","18,443.7","18,297.0","18,590.5","18,248.1","13.79M","1.07%"
"29/12/2023","18,248.1","18,199.1","18,443.7","18,150.2","13.81M","0.54%"
"28/12/2023","18,150.2","18,003.4","18,199.1","17,954.5","9.88M","0.82%"
"27/12/2023","18,003.4","18,101.3","18,101.3","17,954.5","5.78M","-0.27%"
"26/12/2023","18,052.4","18,003.4","18,101.3","17,905.6","4.26M","0.27%"
"25/12/2023","18,003.4","17,954.5","18,150.2","17,905.6","6.59M","0.55%"
"22/12/2023","17,905.6","17,758.8","18,052.4","17,709.9","8.55M","0.83%"
"21/12/2023","17,758.8","17,709.9","17,758.8","17,612.1","3.98M","0.00%"
"20/12/2023","17,758.8","17,758.8","17,807.8","17,661.0","3.09M","0.00%"
"19/12/2023","17,758.8","17,612.1","17,807.8","17,563.1","5.90M","0.83%"
"18/12/2023","17,612.1","17,661.0","17,758.8","17,563.1","5.28M","-0.28%"
"15/12/2023","17,661.0","17,661.0","17,807.8","17,612.1","5.54M","0.00%"
"14/12/2023","17,661.0","17,758.8","17,807.8","17,612.1","5.30M","0.00%"
"13/12/2023","17,661.0","17,856.7","17,954.5","17,661.0","7.18M","-1.10%"
"12/12/2023","17,856.7","17,758.8","17,856.7","17,709.9","4.88M","0.55%"
"11/12/2023","17,758.8","17,807.8","17,856.7","17,661.0","4.88M","-0.28%"
"08/12/2023","17,807.8","17,856.7","17,954.5","17,758.8","7.47M","-0.27%"
"07/12/2023","17,856.7","17,758.8","17,954.5","17,661.0","13.92M","0.83%"
"06/12/2023","17,709.9","17,661.0","17,758.8","17,612.1","7.01M","0.28%"
"05/12/2023","17,661.0","17,661.0","17,709.9","17,563.1","6.12M","0.00%"
"04/12/2023","17,661.0","17,416.4","17,709.9","17,416.4","17.33M","1.40%"
"01/12/2023","17,416.4","17,465.3","17,465.3","17,318.5","4.41M","0.00%"
"30/11/2023","17,416.4","17,465.3","17,563.1","17,367.5","5.67M","-0.28%"
"29/11/2023","17,465.3","17,416.4","17,514.2","17,318.5","5.45M","0.00%"
"28/11/2023","17,465.3","17,220.7","17,514.2","17,073.9","6.65M","1.42%"
"27/11/2023","17,220.7","17,465.3","17,563.1","17,171.8","7.11M","-1.40%"
"24/11/2023","17,465.3","17,514.2","17,612.1","17,220.7","8.02M","-0.28%"
"23/11/2023","17,514.2","17,709.9","17,758.8","17,514.2","7.03M","-0.83%"
"22/11/2023","17,661.0","17,758.8","17,758.8","17,563.1","7.61M","-0.28%"
"21/11/2023","17,709.9","17,807.8","17,856.7","17,563.1","5.86M","0.56%"
"20/11/2023","17,612.1","17,367.5","17,856.7","17,367.5","8.98M","-1.10%"
"17/11/2023","17,807.8","18,199.1","18,199.1","17,514.2","13.29M","-1.62%"
"16/11/2023","18,101.3","18,052.4","18,150.2","17,954.5","5.07M","-0.27%"
"15/11/2023","18,150.2","18,297.0","18,345.9","18,052.4","13.59M","0.54%"
"14/11/2023","18,052.4","17,758.8","18,248.1","17,758.8","13.83M","1.93%"
