"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"27/05/2022","21,251.0","20,583.0","21,251.0","20,449.0","7.06M","4.78%"
"26/05/2022","20,282.0","20,315.0","20,382.0","20,048.0","3.87M","1.17%"
"25/05/2022","20,048.0","19,246.0","20,048.0","19,246.0","5.48M","4.17%"
"24/05/2022","19,246.0","19,246.0","19,246.0","18,812.0","2.26M","1.23%"
"23/05/2022","19,012.0","19,446.0","19,580.0","18,912.0","1.71M","-2.07%"
"20/05/2022","19,413.0","19,112.0","19,580.0","19,112.0","2.78M","1.57%"
"19/05/2022","19,112.0","18,979.0","19,380.0","18,778.0","2.67M","-1.21%"
"18/05/2022","19,346.0","19,847.0","19,881.0","19,246.0","5.06M","-1.03%"
"17/05/2022","19,547.0","18,444.0","19,614.0","18,377.0","3.76M","5.98%"
"16/05/2022","18,444.0","18,478.0","19,179.0","18,377.0","7.39M","0.36%"
"13/05/2022","18,377.0","19,981.0","20,248.0","18,377.0","8.83M","-6.78%"
"12/05/2022","19,714.0","20,516.0","20,883.0","19,714.0","4.50M","-6.64%"
"11/05/2022","21,117.0","20,583.0","21,117.0","20,449.0","3.33M","2.59%"
"10/05/2022","20,583.0","20,248.0","20,716.0","19,981.0","5.53M","0.66%"
"09/05/2022","20,449.0","20,716.0","20,716.0","19,847.0","7.44M","-1.29%"
"06/05/2022","20,716.0","20,850.0","21,251.0","20,616.0","2.76M","-2.21%"
"05/05/2022","21,184.0","21,585.0","21,585.0","20,917.0","4.61M","-0.16%"
"04/05/2022","21,217.0","21,552.0","21,719.0","21,217.0","2.96M","-2.91%"
"29/04/2022","21,852.0","20,716.0","21,852.0","20,549.0","6.67M","5.48%"
"28/04/2022","20,716.0","20,449.0","20,850.0","20,449.0","2.16M","0.32%"
"27/04/2022","20,649.0","20,516.0","20,850.0","20,248.0","4.07M","0.00%"
"26/04/2022","20,649.0","20,382.0","20,883.0","20,048.0","8.78M","1.31%"
"25/04/2022","20,382.0","21,585.0","21,685.0","20,382.0","11.85M","-5.57%"
"22/04/2022","21,585.0","21,184.0","21,785.0","21,184.0","7.46M","2.54%"
"21/04/2022","21,050.0","21,384.0","21,719.0","21,050.0","8.48M","-17.52%"
"20/04/2022","25,520.0","25,360.0","25,760.0","25,320.0","5.61M","0.79%"
"19/04/2022","25,320.0","26,080.0","26,240.0","25,280.0","6.56M","-3.51%"
"18/04/2022","26,240.0","26,800.0","26,880.0","26,240.0","7.43M","-2.24%"
"15/04/2022","26,840.0","27,040.0","27,200.0","26,760.0","6.74M","-0.74%"
"14/04/2022","27,040.0","26,920.0","27,320.0","26,880.0","6.13M","0.45%"
"13/04/2022","26,920.0","26,800.0","27,080.0","26,640.0","6.32M","0.60%"
"12/04/2022","26,760.0","27,080.0","27,080.0","26,680.0","6.15M","-1.18%"
"08/04/2022","27,080.0","26,960.0","27,200.0","26,920.0","11.13M","0.74%"
"07/04/2022","26,880.0","26,720.0","27,320.0","26,600.0","12.06M","1.20%"
"06/04/2022","26,560.0","26,280.0","26,640.0","26,200.0","5.20M","0.61%"
"05/04/2022","26,400.0","26,720.0","26,720.0","26,360.0","5.64M","-1.49%"
"04/04/2022","26,800.0","26,880.0","26,960.0","26,720.0","5.99M","0.30%"
"01/04/2022","26,720.0","26,440.0","26,720.0","26,400.0","7.33M","1.06%"
"31/03/2022","26,440.0","26,160.0","26,560.0","26,080.0","6.90M","1.38%"
"30/03/2022","26,080.0","25,920.0","26,320.0","25,840.0","5.19M","0.77%"
"29/03/2022","25,880.0","25,960.0","26,120.0","25,840.0","4.58M","0.00%"
"28/03/2022","25,880.0","26,160.0","26,240.0","25,840.0","6.09M","-1.07%"
"25/03/2022","26,160.0","26,320.0","26,520.0","26,160.0","4.17M","-0.61%"
"24/03/2022","26,320.0","26,440.0","26,560.0","26,280.0","3.59M","-0.90%"
"23/03/2022","26,560.0","26,560.0","26,720.0","26,520.0","2.58M","-0.30%"
"22/03/2022","26,640.0","26,400.0","26,720.0","26,400.0","4.16M","1.06%"
"21/03/2022","26,360.0","26,320.0","26,400.0","26,160.0","4.13M","0.46%"
"18/03/2022","26,240.0","26,400.0","26,480.0","26,240.0","3.25M","0.00%"
"17/03/2022","26,240.0","26,520.0","26,560.0","26,240.0","3.28M","0.00%"
"16/03/2022","26,240.0","26,320.0","26,440.0","26,120.0","4.12M","0.00%"
"15/03/2022","26,240.0","26,240.0","26,520.0","26,160.0","3.44M","0.31%"
"14/03/2022","26,160.0","26,000.0","26,240.0","25,960.0","3.41M","0.00%"
"11/03/2022","26,160.0","26,240.0","26,360.0","26,080.0","3.39M","-0.61%"
"10/03/2022","26,320.0","26,400.0","26,720.0","26,320.0","2.75M","0.61%"
"09/03/2022","26,160.0","26,200.0","26,360.0","25,920.0","5.22M","0.31%"
"08/03/2022","26,080.0","26,400.0","26,560.0","26,040.0","9.03M","-1.95%"
"07/03/2022","26,600.0","26,800.0","27,040.0","26,520.0","5.87M","-3.06%"
"04/03/2022","27,440.0","26,720.0","27,440.0","26,400.0","8.66M","2.54%"
"03/03/2022","26,760.0","26,400.0","26,760.0","26,320.0","10.21M","1.67%"
"02/03/2022","26,320.0","26,960.0","27,200.0","26,320.0","17.35M","-2.81%"
"01/03/2022","27,080.0","27,200.0","27,200.0","26,840.0","7.01M","-0.15%"
"28/02/2022","27,120.0","27,440.0","27,480.0","27,120.0","4.82M","-1.31%"
"25/02/2022","27,480.0","27,600.0","27,800.0","27,440.0","6.89M","-0.29%"
"24/02/2022","27,560.0","27,480.0","27,680.0","26,760.0","11.12M","-0.43%"
"23/02/2022","27,680.0","27,840.0","28,080.0","27,680.0","7.32M","-0.29%"
"22/02/2022","27,760.0","27,200.0","27,760.0","26,880.0","10.12M","0.87%"
"21/02/2022","27,520.0","27,120.0","27,520.0","26,840.0","9.11M","1.62%"
"18/02/2022","27,080.0","27,280.0","27,400.0","26,960.0","9.15M","-1.31%"
"17/02/2022","27,440.0","27,320.0","27,560.0","27,280.0","4.89M","0.29%"
"16/02/2022","27,360.0","27,760.0","27,760.0","27,200.0","6.37M","-0.87%"
"15/02/2022","27,600.0","27,240.0","27,600.0","27,200.0","8.29M","1.47%"
"14/02/2022","27,200.0","28,320.0","28,480.0","27,200.0","16.44M","-4.76%"
"11/02/2022","28,560.0","28,240.0","29,080.0","28,200.0","11.97M","0.42%"
"10/02/2022","28,440.0","28,480.0","28,640.0","28,280.0","9.54M","-0.14%"
"09/02/2022","28,480.0","28,720.0","28,760.0","28,400.0","12.69M","-0.42%"
"08/02/2022","28,600.0","27,760.0","28,800.0","27,760.0","40.58M","3.03%"
"07/02/2022","27,760.0","28,000.0","28,120.0","27,720.0","5.69M","0.43%"
"28/01/2022","27,640.0","27,920.0","28,000.0","27,520.0","12.82M","-1.00%"
"27/01/2022","27,920.0","28,320.0","28,320.0","27,640.0","7.58M","-1.55%"
"26/01/2022","28,360.0","28,000.0","28,760.0","28,000.0","10.62M","1.72%"
"25/01/2022","27,880.0","27,480.0","28,040.0","27,480.0","5.35M","1.46%"
"24/01/2022","27,480.0","26,800.0","27,920.0","26,800.0","16.48M","2.69%"
"21/01/2022","26,760.0","26,360.0","27,200.0","26,320.0","5.51M","1.52%"
"20/01/2022","26,360.0","26,400.0","26,520.0","26,160.0","4.27M","-0.15%"
"19/01/2022","26,400.0","26,240.0","26,640.0","26,240.0","2.63M","0.61%"
"18/01/2022","26,240.0","26,200.0","26,440.0","25,840.0","5.34M","0.15%"
"17/01/2022","26,200.0","26,480.0","26,920.0","26,200.0","9.11M","-0.91%"
"14/01/2022","26,440.0","26,680.0","26,760.0","26,400.0","2.43M","-0.90%"
"13/01/2022","26,680.0","26,920.0","27,400.0","26,520.0","8.14M","0.76%"
"12/01/2022","26,480.0","26,160.0","26,840.0","26,040.0","9.74M","1.07%"
"11/01/2022","26,200.0","26,400.0","26,440.0","26,160.0","7.99M","-0.76%"
"10/01/2022","26,400.0","26,400.0","26,720.0","26,360.0","7.12M","-0.90%"
"07/01/2022","26,640.0","27,120.0","27,160.0","26,640.0","4.15M","-1.33%"
"06/01/2022","27,000.0","26,800.0","27,200.0","26,480.0","7.09M","0.15%"
"05/01/2022","26,960.0","27,480.0","27,480.0","26,920.0","7.42M","-2.03%"
"04/01/2022","27,520.0","27,840.0","27,840.0","27,400.0","5.69M","-0.29%"
