Date,Close,High,Low,Open,Volume
2020-01-02,566.6279907226562,574.822324486478,559.8284654752853,561.0488630698621,1858302
2020-01-03,560.5257568359375,565.0587907051479,556.515796032307,560.1770414588842,1779763
2020-01-06,553.3776245117188,561.4865089525018,542.5681374124699,558.6080369422766,1767225
2020-01-07,560.3514404296875,561.9205533290342,555.2953863289033,558.0849499313533,1639795
2020-01-08,553.9006958007812,562.0949766569701,550.7624164291823,556.341544285465,1763684
2020-01-09,544.8345336914062,556.3414496842682,544.6601759993255,551.9827734147369,1443036
2020-01-10,547.2754516601562,552.3315061372824,542.0450394686801,552.3315061372824,1679467
2020-01-13,545.357666015625,552.6802649409794,538.2094780248127,544.4859305819641,2037837
2020-01-14,527.3998413085938,544.1371692277861,522.1694296592523,540.3015127356696,4745687
2020-01-15,539.0811767578125,542.2194028227377,527.3999014594153,527.3999014594153,4085771
2020-01-16,491.1357116699219,514.9628073138882,464.2862206419411,488.17179023233876,10873818
2020-01-17,513.1034545898438,517.2878272335209,481.19795902410937,481.19795902410937,6806276
2020-01-20,513.1034545898438,527.0512215180788,510.66260601870425,511.1856792024181,2940560
2020-01-21,502.1195068359375,510.6625016928883,499.15558568659856,510.6625016928883,2777162
2020-01-22,501.7708435058594,512.7547407812806,501.073465870873,501.073465870873,2936631
2020-01-23,507.00128173828125,510.13956106740335,500.7248294930485,506.3039040673116,2377153
2020-01-24,508.9190979003906,518.1595247378629,505.9552295689974,508.9190979003906,2513402
2020-01-27,505.43212890625,514.498197534995,497.5865110105481,497.5865110105481,3616922
2020-01-28,511.88299560546875,515.3699369199386,503.16564231929425,503.16564231929425,2824720
2020-01-29,500.02740478515625,516.2417151694164,500.02740478515625,511.70868044242405,4839192
2020-01-30,493.2278747558594,499.85309566707014,491.6587616896404,495.3200609818219,3918421
2020-01-31,495.494384765625,502.99128734993826,494.9713116417064,502.99128734993826,4702400
2020-02-03,494.0995788574219,501.5965346869144,491.3100151349712,491.65873055271595,2566635
2020-02-04,498.2839660644531,502.11962335882583,492.70489106214984,492.70489106214984,2749091
2020-02-05,506.4783020019531,511.35999929286197,498.4583251327373,500.0274383186358,2100962
2020-02-06,508.0473327636719,519.0312296959848,508.0473327636719,514.3238376954934,3396736
2020-02-07,509.44219970703125,513.6265190733226,503.16569405434046,503.16569405434046,2273129
2020-02-10,504.9091491699219,510.8369391881418,502.64260522914265,505.4321691219832,2578954
2020-02-11,502.46826171875,512.9290856001411,501.9451886007795,504.9091099831076,2922281
2020-02-12,509.7909240722656,513.6265816625656,501.0735688275056,503.1657553688536,2785082
2020-02-13,485.0335693359375,515.8781773504525,485.03356933593744,509.7908213169866,4142059
2020-02-14,497.0634765625,499.3299670501475,486.9513152021112,487.125672902661,5199045
2020-02-17,498.6326599121094,505.60654326752353,496.01745365382914,504.2117878790437,2394963
2020-02-18,500.02740478515625,502.11959103038544,494.0996146990155,494.0996146990155,3458281
2020-02-19,503.16571044921875,505.2578435972796,497.2379200532825,501.247881825281,2557555
2020-02-20,509.09344482421875,511.534293164952,502.81693965768795,504.7347680705867,3010822
2020-02-21,489.3922119140625,511.35989860414054,478.58267306140544,506.1294868766935,8754253
2020-02-24,505.2578430175781,506.4782939240952,477.3623087566985,480.32623055452063,5835508
2020-02-25,507.3499450683594,524.7811394554349,505.25775906382785,508.91905796850784,4335106
2020-02-26,505.6065368652344,514.1495332261386,499.67874672949506,507.35000768201104,4783717
2020-02-27,496.3660888671875,508.57038276635194,494.79692280066723,501.596500538258,4400191
2020-02-28,486.07965087890625,490.61268572257484,474.7470903729887,481.54666924174546,6751342
2020-03-02,479.4543762207031,514.1494277131931,479.4543762207031,495.3199680387601,7299019
2020-03-03,482.94140625,489.04355398240074,476.14188084662607,483.4644262016035,6752439
2020-03-04,492.70477294921875,496.88909149949404,485.20781789041587,489.2178319562399,4595462
2020-03-05,496.7148132324219,499.3300193953232,489.5665724125238,494.0996070695205,4066814
2020-03-06,484.161865234375,493.75095468966754,477.3622865099622,484.85924291709495,3735460
2020-03-09,468.29620361328125,472.654880018456,449.98976271154703,462.0196989485297,6298074
2020-03-10,473.35223388671875,484.68479197240447,468.1218224625561,472.30614096058696,6278611
2020-03-11,470.0396728515625,488.1717560047239,469.51659976051525,477.5365749647498,4814184
2020-03-12,445.63116455078125,458.7769497947596,442.31855393926685,451.7333125894478,6753452
2020-03-13,460.2762145996094,479.105674823358,454.87144537778414,465.68098382143455,5000555
2020-03-16,435.8677062988281,445.2824381135814,409.8900016447194,439.0059591048304,6101572
2020-03-17,458.3584289550781,477.01358642513156,431.8576800655155,466.5527623947844,7184629
2020-03-18,460.9736328125,476.49051107717094,445.63111225548874,452.95365711867504,5147031
2020-03-19,453.47674560546875,475.9675072864969,445.97981617737537,462.89147686653826,5799751
