Date,Close,High,Low,Open,Volume
2020-01-02,616.9652099609375,620.3927944607204,609.2531448364258,610.4528203316654,3154461
2020-01-03,617.6508178710938,617.6508178710938,608.053569234866,611.1384271719379,3515315
2020-01-06,605.8255615234375,610.4528215275247,598.4562757547834,610.1100421565594,4954038
2020-01-07,601.1983032226562,607.8821348698941,598.6276148354999,606.339679996969,4293766
2020-01-08,598.799072265625,600.5128647176164,588.6877072590349,595.7142667723585,4025235
2020-01-09,606.510986328125,610.2813496980965,600.7706617056449,602.5692855965219,4599748
2020-01-10,608.9104614257812,611.9953193422093,602.398070770206,609.938747397924,2983949
2020-01-13,611.8238525390625,611.9095212339479,602.0552154857697,609.4245537735773,5353112
2020-01-14,614.0516967773438,615.4227618562745,605.1400091178265,608.9103204081197,5353328
2020-01-15,602.5693969726562,615.7655666051114,600.6842149392222,612.8521510087057,13451533
2020-01-16,601.1983032226562,602.9120954807605,594.5145238762075,601.3696929086245,3841728
2020-01-17,601.5411376953125,603.2549301103988,597.5994360609315,601.1983582919777,4426636
2020-01-20,599.3131713867188,601.1151950694868,596.0569242676027,600.5127945825293,2140743
2020-01-21,592.1152954101562,594.0493265206827,584.0604499213063,592.9721916408511,3793530
2020-01-22,590.4014282226562,598.6276100758349,584.574545051589,594.34312946464,3290135
2020-01-23,583.0321044921875,595.714155814605,583.0321044921875,588.5162079366133,5085864
2020-01-24,590.2299194335938,594.6857888302295,587.8306212356447,590.7440883836545,2907399
2020-01-27,563.4949340820312,583.2035471675757,560.9242454186993,580.2901313962764,7160175
2020-01-28,567.2652587890625,570.0073369654216,561.7811024363442,567.9507652579545,6296421
2020-01-29,565.7227783203125,572.235167329925,562.6379211835614,571.2068816176746,5204235
2020-01-30,556.6397094726562,564.1804373161484,552.5266184767084,559.2103978827223,4981650
2020-01-31,540.7014770507812,555.611491157601,539.3304641148675,554.754594997457,6903832
2020-02-03,540.3585815429688,546.3568533749431,539.8444648776829,541.0441401643897,5212285
2020-02-04,547.0424194335938,553.0406913471165,546.0141337882624,547.2137567904986,4475740
2020-02-05,549.09912109375,558.524980093583,541.5584443540431,543.1008471847654,11640157
2020-02-06,547.3853149414062,557.4966802479008,545.6715224385836,554.4118746631386,7034234
2020-02-07,545.67138671875,547.5565684631304,536.0741406298185,545.4999970509366,5670408
2020-02-10,540.3585815429688,550.9841125656351,538.8161792463313,543.4434384370234,3638529
2020-02-11,550.8128051757812,553.8976625305683,540.8728312899717,544.8145324479474,6306714
2020-02-12,549.6131591796875,555.6114316583523,536.3312701197868,551.1555616426157,4560836
2020-02-13,543.4434814453125,549.613143420911,536.2455337569836,549.4417537519919,5006037
2020-02-14,544.3004760742188,550.4701391672824,541.729787477175,546.5283852713393,3322610
2020-02-17,544.3004760742188,551.327035366297,544.3004760742188,548.2421776693684,11379258
2020-02-18,540.3585815429688,543.6148280923786,531.4468947730749,542.4151528056718,6266511
2020-02-19,536.5883178710938,551.1555507455522,536.5883178710938,546.699680817914,6809658
2020-02-20,532.3038940429688,541.9011412966353,532.1325043543553,540.8728554657442,5184408
2020-02-21,537.2738037109375,540.5299981217564,528.0193371693745,531.2755315801934,6183858
2020-02-24,519.793212890625,528.0194477735491,511.39564060870117,526.9911618755845,6442176
2020-02-25,500.7701110839844,523.3921371647039,499.7418252846816,523.3921371647039,10644868
2020-02-26,506.9396667480469,507.7965627718271,494.4290057211692,502.31245960010347,6333783
2020-02-27,488.94500732421875,505.5688164463332,478.66225173547974,505.5688164463332,12233676
2020-02-28,482.0897521972656,488.08802523641083,466.15150475642463,479.86184313161357,18932832
2020-03-02,471.6356506347656,494.257677074898,457.75392287559964,489.2876899835591,16238604
2020-03-03,461.1815185546875,483.1180390821973,458.9535571834184,478.1480518705823,15601146
2020-03-04,478.4908142089844,481.91839868812957,460.8918603620917,462.2097879330447,13078567
2020-03-05,472.9807434082031,484.7119561918854,468.5371063116278,484.7119561918854,15103595
2020-03-06,461.78271484375,475.29138157281557,461.78271484375,463.7379258856802,12442074
2020-03-09,405.52630615234375,432.632492145183,405.52630615234375,426.1447929038169,18121118
2020-03-10,420.5457763671875,443.919293906326,410.14765593147035,415.39114166636324,16825285
2020-03-11,419.390380859375,441.1641983290752,415.21337908724905,428.01104597161014,14944751
2020-03-12,371.6658020019531,408.3702320299122,371.3102893517065,404.9042006644659,21209866
2020-03-13,388.2849426269531,422.23433552090296,380.19751896668714,397.5277009007696,20639068
2020-03-16,392.8175048828125,402.5935061355522,356.2019257056464,386.0631713201945,19563142
2020-03-17,405.7040100097656,414.9467684498112,385.4410385403656,407.9258282464018,25514732
2020-03-18,402.593505859375,421.43453729136235,393.08411198041955,394.5949593853477,15901264
2020-03-19,400.9937438964844,425.0782305447741,400.9937438964844,411.5695926903604,30808913
2020-03-20,396.8167419433594,419.1238027378846,383.30807604975706,419.1238027378846,28851699
2020-03-23,374.2430725097656,402.060226229491,371.04364879638194,375.57616346352506,21456947
2020-03-24,400.4605712890625,400.4605712890625,374.64302408306713,390.24020620374506,13428843
2020-03-25,420.7235107421875,442.0529665681215,402.3268713654028,415.56890309964234,15032815
2020-03-26,427.47784423828125,433.16569370607186,402.8600864344646,404.637541088262,8847477
2020-03-27,414.76904296875,419.1238013270934,407.925831890064,412.5472247122682,10023876
2020-03-30,404.8152770996094,418.39147593232303,398.060944329569,412.458337151976,8640981
2020-03-31,396.194580078125,418.3914426314167,387.2184569385072,405.61509394534,10345108
2020-04-01,367.39990234375,376.10944715125055,359.7568412667378,372.02129568012236,11546735
2020-04-02,354.0690002441406,378.06464068854217,348.1145427773187,368.1997608592598,9758353
2020-04-03,361.1788024902344,364.82259017948223,351.9360431451278,352.4692849984971,6239099
2020-04-06,374.2430725097656,378.77558717690874,364.5559503368079,370.8658924871587,5662461
2020-04-07,385.7965393066406,392.37311612307394,377.08699520115374,382.2416299872923,7547065
2020-04-08,388.4627380371094,388.4627380371094,373.4432509399529,381.0862846084869,5885940
2020-04-09,400.7272033691406,402.77129278532914,386.86304966982055,397.4389280641914,6678185
2020-04-14,376.9981384277344,408.6368091909522,375.2206837951129,404.54868523336705,7793190
2020-04-15,350.1585388183594,379.84202374052967,349.9807825184612,376.9092346448333,21071293
2020-04-16,352.82470703125,365.13624241336316,348.2921927760095,359.5790393408435,12762341
2020-04-17,361.26763916015625,366.33339550263656,355.4909118427122,364.37818463878,13962850
2020-04-20,355.31317138671875,364.733686395111,346.60365450680825,363.48947357252456,7055443
2020-04-21,339.0494689941406,355.046560584952,338.7828616496825,351.2250439980913,10256467
2020-04-22,340.2048034667969,347.9367419135989,336.29440872661166,343.6708616737251,14583340
2020-04-23,348.292236328125,349.8919618003778,339.2272338059154,340.11596113878727,9432389
2020-04-24,334.4280700683594,345.892673864741,334.4280700683594,342.2488865329657,5894916
2020-04-27,340.471435546875,341.6267701932177,334.16146626485323,341.2712846960203,6406294
2020-04-28,346.5147705078125,350.1585578796521,334.6947082098356,340.82692118488984,16020861
2020-04-29,386.59637451171875,386.59637451171875,354.77994810177506,367.9331012594289,14209843
2020-04-30,362.1564025878906,390.862285735705,361.88979522611925,387.66288890722063,12309752
2020-05-01,363.04510498046875,376.99813455181834,357.2683774838395,357.9793484808565,4605119
2020-05-04,346.8702392578125,357.1794809138816,345.9815119964583,355.57978269216557,5019688
2020-05-05,356.201904296875,360.46781176930693,351.3139039642882,353.71347861264405,7466964
2020-05-06,349.8919372558594,361.9786064376062,348.8254536825034,355.5797863628821,11396268
2020-05-07,367.39990234375,367.39990234375,348.82550507736767,351.66944361079806,5393885
2020-05-11,359.7568359375,370.5104427603627,354.0689860767038,369.53283720886475,8405891
2020-05-12,356.91290283203125,362.6896305042172,355.5798118307576,357.8905083239931,4842871
2020-05-13,346.5147705078125,359.4501899121284,346.5147705078125,354.157830748836,6835307
2020-05-14,344.91510009765625,349.80310066633217,332.2951605079883,347.4924040640512,8296180
2020-05-15,343.93743896484375,350.60289320834846,339.3160465072927,347.4923478947129,5802391
2020-05-18,357.5350036621094,360.46782020336565,340.91581841554984,348.02563724748285,6892582
2020-05-19,365.0891418457031,369.6216562251309,355.66865473457483,358.512565648986,8554435
2020-05-20,367.4887390136719,367.4887390136719,352.82473854516985,360.0234351086136,12221163
2020-05-21,347.9367370605469,362.5118593189266,347.0480097628188,361.80088832946603,9532675
2020-05-22,339.4938049316406,346.1592592169477,331.7618671119632,338.87168501629077,9646527
2020-05-26,356.379638671875,356.379638671875,343.0487294946228,345.8926676344916,6531857
2020-05-27,365.6224365234375,377.4425268799095,351.93604037756046,355.2243425126393,9745697
