Date,Close,High,Low,Open,Volume
2020-01-02,211.09877014160156,212.0490498514202,207.16255104581606,207.84066236092502,7422012
2020-01-03,207.7048797607422,211.60783093271692,206.8903425346871,211.5739005126905,7589063
2020-01-06,207.026123046875,207.02612304687503,203.4272610509982,205.73645625932784,9861712
2020-01-07,208.51942443847656,210.44102972336788,206.55096285758864,207.50126322679367,13922156
2020-01-08,209.13031005859375,209.60543951283168,205.73643946599904,207.36549320753608,13772401
2020-01-09,209.6732940673828,211.57387378321826,208.6551330207158,210.82721820608788,9387596
2020-01-10,207.7727508544922,209.46968606121862,207.76595648501214,209.06241746869605,12151463
2020-01-13,205.1255645751953,209.33463562381968,204.54860238183656,209.13032807658607,13039960
2020-01-14,205.66854858398438,206.02150365237222,203.70010787245846,204.58250590069866,10765983
2020-01-15,201.2565155029297,206.68670816405427,201.12075240058513,206.00793408141368,15973074
2020-01-16,199.76319885253906,202.81768214211635,199.0165639533859,202.68193975797055,19437062
2020-01-17,203.08921813964844,204.44676633385853,199.89897159743808,199.89897159743808,14840281
2020-01-20,205.1255645751953,206.21158668676,202.07108077869563,202.74985495569555,10278527
2020-01-21,208.79092407226562,209.9584163906994,203.49647349188555,205.73644052323408,16402029
2020-01-22,210.6236114501953,213.54235273765426,208.926676067211,209.60545022040472,22004056
2020-01-23,208.0442657470703,211.50601786815182,207.70487869038666,210.89512530902968,12698641
2020-01-24,211.6417236328125,214.8319696993128,210.62356263897692,211.03083117941884,12992679
2020-01-27,206.00794982910156,209.198196547198,205.49886922820593,208.3157777435866,13251137
2020-01-28,208.3836669921875,208.92667803403705,205.9400758747776,206.61885003436126,11161120
2020-01-29,209.1981964111328,210.75936863371365,207.7048850303265,209.2660572529073,9795275
2020-01-30,210.41995239257812,211.30235035873108,205.80429720655684,206.95820064579226,12308344
2020-01-31,207.36549377441406,211.2345145463657,206.2115694839605,210.35209576115346,16506739
2020-02-03,206.48309326171875,209.53757676727943,205.66855604108576,208.79092110078955,15179291
2020-02-04,209.94483947753906,211.5060324748255,206.89035575644272,207.56912991668634,14939404
2020-02-05,211.84539794921875,212.932103503077,209.4018070786504,209.4018070786504,15181355
2020-02-06,211.70962524414062,215.51076412436024,211.70962524414062,213.88171052270624,8344967
2020-02-07,209.8769989013672,212.3205695425897,209.4697302229816,212.3205695425897,14179987
2020-02-10,209.0624542236328,210.28423950145952,208.11217448370707,209.87699155188045,9893050
2020-02-11,210.75936889648438,212.72780974487958,209.87697080688946,210.35210027261647,8597714
2020-02-12,212.45628356933594,212.52416511913523,209.46968180903295,211.70962795062502,11917414
2020-02-13,211.37025451660156,215.85016780258243,194.8081703123936,211.64176001872787,11306649
2020-02-14,216.12168884277344,216.3931943644196,211.5060328311579,212.32054939609645,10401277
2020-02-17,215.51077270507812,217.5470949668584,215.03562255817957,216.80043932796406,7348563
2020-02-18,214.1532440185547,216.3253295812638,213.67809382841736,214.83201816758339,9539023
2020-02-19,216.05381774902344,216.73259194328935,215.03565645762455,215.30718270696653,7909872
2020-02-20,213.74595642089844,216.6646974314726,213.6102140318628,216.0537841799176,15252127
2020-02-21,213.0672149658203,214.0174946927815,211.09877394971258,212.6599463072528,9510999
2020-02-24,204.17523193359375,208.04425241771668,202.88556534373302,207.97637086782072,14553966
2020-02-25,194.8081817626953,206.61884787299536,193.72213897581344,205.05767560810116,17282211
2020-02-26,195.9621124267578,195.9621124267578,188.02044630079823,192.2967153135187,21362585
2020-02-27,182.65809631347656,192.3645566937296,181.0969036097907,192.3645566937296,23599363
2020-02-28,176.4812774658203,179.26425559953609,169.69353602482724,169.69353602482724,51168506
2020-03-02,172.74801635742188,181.39424571333808,166.36754366826844,180.2145317991965,33556784
2020-03-03,179.94302368164062,181.50419587465842,176.07400290479853,176.48127152044648,29998255
2020-03-04,177.4994354248047,183.47263949745144,173.8340592568377,179.12848919784082,31112240
2020-03-05,168.3359832763672,180.5539175464261,167.99659621331,179.33213240523716,29435589
2020-03-06,163.8560791015625,166.51619935979437,160.05494999625267,164.12759498161648,33069114
2020-03-09,147.97274780273438,156.05015512245254,146.20793107135324,151.7738867515843,41773234
2020-03-10,149.8733367919922,161.27674476609616,149.8733367919922,152.38479911576422,39327901
2020-03-11,149.669677734375,158.15435334289967,149.669677734375,154.4210960751488,35727381
2020-03-12,124.11384582519531,142.06741833671353,124.11384582519531,141.86378403936558,57610618
2020-03-13,131.00341796875,141.23865036207005,126.45563299154833,133.2094340744414,44207136
2020-03-16,118.27638244628906,123.77445659100464,79.62020098651696,123.77445659100464,41763196
2020-03-17,119.2605972290039,125.57319789746563,105.34572935387935,124.99623581827201,51604188
2020-03-18,109.35051727294922,117.29217257965433,107.5857003793386,114.95040388575391,31702267
2020-03-19,105.85481262207031,110.53835985204844,93.67082031232036,110.23290323912688,53987509
2020-03-20,106.60150146484375,115.83554931049655,105.34576491901957,114.034077670101,50612228
2020-03-23,94.0781021118164,101.91793532340806,94.0781021118164,98.42225256487463,43475685
2020-03-24,109.65596008300781,109.65596008300781,96.41986487269958,100.05130016475488,45398975
2020-03-25,127.37195587158203,127.37195587158203,113.5589091347328,114.84857578333809,44298244
2020-03-26,146.34368896484375,146.95458146544104,118.92121119757728,122.62052768957201,57077290
2020-03-27,142.13528442382812,142.6783057448208,132.83608184693315,139.4880697252354,50567405
2020-03-30,130.4943084716797,144.4431169883509,130.4943084716797,143.3570743874212,30050561
2020-03-31,131.5803680419922,142.64030756658116,127.10045468198828,132.4627661171183,31573262
2020-04-01,116.44371032714844,123.38281316219857,116.44371032714844,122.17934996225551,31018711
2020-04-02,120.51634979248047,126.0483548521986,114.9504039545435,117.19035031518875,29784970
2020-04-03,108.40022277832031,118.59269915693037,106.82275863143501,118.58183437973932,28933339
2020-04-06,126.45559692382812,130.49972731838278,115.4594603124668,115.4594603124668,30451029
