Date,Close,High,Low,Open,Volume
2020-01-02,160.07469177246094,160.93902597553975,154.94054449598175,155.64930487307916,34370855
2020-01-03,158.4324493408203,159.85859538591126,156.70378107346536,159.17577722333064,27868540
2020-01-06,156.4271697998047,157.68045151152134,154.4046313252807,157.23964590205554,26746306
2020-01-07,158.2941436767578,158.56208513270965,151.25846475785443,156.0641601565419,25508436
2020-01-08,157.3433837890625,158.20771794414978,155.7703024849238,156.5481979490253,28272528
2020-01-09,158.05213928222656,159.72894960188944,157.19644374698944,159.22763422466193,26927681
2020-01-10,156.4444580078125,157.81874593773352,155.9258523190507,157.42979826550746,18841487
2020-01-13,157.03221130371094,157.81875849171377,155.37269143183048,156.61733463291372,29073687
2020-01-14,156.4444580078125,157.39523070764557,154.8886541302177,157.20507616767895,29601850
2020-01-15,154.2836456298828,157.05642314439285,153.43660185651342,156.27161681075145,48507487
2020-01-16,152.81427001953125,154.75036994378684,150.77444103598228,153.85146829162412,40833263
2020-01-17,151.46591186523438,154.30092664753212,151.2584669340815,153.86875959914903,39232128
2020-01-20,151.25848388671875,152.11417948635028,151.0078327735886,151.81165724309957,40252357
2020-01-21,150.73988342285156,151.46593419457636,149.09765367237245,149.7026849915651,41543663
2020-01-22,151.05101013183594,152.01474732191917,150.13309045298598,151.5696158246151,37906829
2020-01-23,148.2333221435547,151.8030267747407,147.85301296780585,151.18934366138348,36096342
2020-01-24,149.91009521484375,152.11414961351858,149.85823728360043,149.97924351939835,30346248
2020-01-27,147.52455139160156,149.02849761150537,146.69479796514582,148.66547883884436,22028619
2020-01-28,148.68276977539062,148.94207266789476,146.245341050022,147.80114521635377,23574278
2020-01-29,148.68276977539062,150.0484193664656,147.80114521635377,149.7026777802291,24723987
2020-01-30,148.2333221435547,148.66548926350674,146.31449907587205,146.79852414002735,31571302
2020-01-31,145.2081298828125,149.4433617289178,145.06983326049522,149.2532071704045,30957886
2020-02-03,146.6602020263672,147.85298729066986,145.32913333110244,145.86501624639595,20908923
2020-02-04,148.66546630859375,149.39150379272178,146.99038375052623,148.19873169413768,25943981
2020-02-05,149.49525451660156,149.99655676493288,147.48999276850142,148.21603035783681,45799552
2020-02-06,152.74513244628906,153.81691154304747,151.2368735709394,151.60420503470502,44900146
2020-02-07,153.12542724609375,153.12542724609375,150.77443751691968,152.26109317474126,28415827
2020-02-10,152.90069580078125,154.24906806457875,151.79434921665887,151.88078790144942,24270086
2020-02-11,154.7331085205078,155.51100400664893,153.48846519172767,154.87139196583334,53077341
2020-02-12,155.00967407226562,156.70377470848726,150.80900982566754,155.28626731438004,37065004
2020-02-13,152.39939880371094,156.44447616627787,149.09763612532007,149.564370748427,66320954
2020-02-14,152.05368041992188,153.29832385619122,150.4805989353605,152.2611253888648,45491839
2020-02-17,153.5921630859375,155.21711537362606,152.053649481561,152.48581652073847,44760510
2020-02-18,151.32762145996094,155.85673706096955,151.1374668957668,152.12280727900358,37375227
2020-02-19,152.76242065429688,153.97248317484187,151.74249951095837,151.84621538737872,23823522
2020-02-20,156.72108459472656,159.0374939367102,152.77970953605353,153.40203121959698,61331728
2020-02-21,155.251708984375,157.29153827911585,153.8342013855682,155.87403068030906,55407380
2020-02-24,146.95408630371094,150.9473055962237,145.41557267202023,150.5497061100974,110455869
2020-02-25,143.3584747314453,148.59633801179828,143.01274631777792,147.9740163162421,58799289
2020-02-26,143.42759704589844,143.98077032068207,139.95297040717153,143.30659080418613,79663724
2020-02-27,133.48776245117188,141.57793027211235,130.84290217698415,136.4264931583378,86684922
2020-02-28,128.56106567382812,132.93459434409348,126.71139112821848,130.0131407090989,135279400
2020-03-02,123.85909271240234,131.68995840455932,121.88841180399302,131.53437139142537,121644563
2020-03-03,120.62645721435547,127.12625292582308,120.36715436310794,126.67679552957345,127613836
2020-03-04,119.74483489990234,122.33783708056338,118.77678497283671,121.28336166069036,111314954
2020-03-05,116.40850830078125,120.7993270376214,115.83633010919019,119.98686407577867,89049029
2020-03-06,113.17591857910156,116.01093360784627,111.79297862858047,114.35141358043664,75493609
2020-03-09,102.0778579711914,107.73060389170001,101.24809800960472,106.57239933938507,145382066
2020-03-10,100.98878479003906,108.61221725691632,100.07259282942638,103.89294765522698,93758905
2020-03-11,101.93956756591797,105.29318155593698,100.17632518116179,102.043283439268,103760553
2020-03-12,84.28987121582031,96.67059915887722,83.8404203176917,95.07676530872253,180121998
2020-03-13,88.49053955078125,95.95838706220405,83.52926272316012,90.75509769582293,154975322
2020-03-16,76.97760009765625,83.57247412317918,71.77431122630502,83.02793936842798,137258666
2020-03-17,75.85396575927734,81.96221627006668,69.7604074516931,80.12377191470185,135397275
2020-03-18,71.91259002685547,73.90228868993452,69.42331034704543,72.42255054332027,122678276
2020-03-19,72.37934112548828,72.57814088493642,63.13096819839059,71.9990385770711,181813611
2020-03-20,76.9430160522461,78.86183874379773,72.58677814007207,77.79006634282447,234374785
2020-03-23,73.20909118652344,76.70100152979315,68.51575704475977,69.14672380095548,88162933
2020-03-24,82.99337005615234,82.99337005615234,74.92913668319636,76.81338557275352,93840271
2020-03-25,91.42926788330078,100.08730182832558,84.07378221512398,86.05310826517997,117817465
2020-03-26,93.33080291748047,93.33080291748047,83.84041120160134,87.33232190276277,93679670
2020-03-27,84.16020965576172,90.3721754748421,82.41425116464096,89.06098218514293,91655178
2020-03-30,81.24740600585938,90.37218048179056,76.93438066111412,83.03657734242734,68438334
2020-03-31,81.34249114990234,90.37218921963407,77.59473936810987,81.29927180266296,115570307
2020-04-01,71.61873626708984,78.19632041734958,71.61873626708984,75.19707952377699,128275526
2020-04-02,70.54695892333984,75.1279261712368,69.93328244009568,71.82616983100904,135087059
2020-04-03,69.35416412353516,72.00766946205137,69.14672579257422,70.58152351805603,94613738
2020-04-06,74.81675720214844,75.65084303343109,71.46659872252098,71.73972993211814,92998962
2020-04-07,81.93022155761719,86.67541342369093,77.41147950453423,77.79006086049814,116393334
2020-04-08,80.08055114746094,81.69253230622849,78.05627832045803,80.07190596053384,83803942
2020-04-09,84.34172058105469,85.56042819716568,80.31824651893739,81.64499589437202,99457766
2020-04-14,80.85845947265625,86.34697980960456,80.50407931856935,84.6960984769781,65998085
2020-04-15,75.19705200195312,80.79361288667785,75.19705200195312,80.23612040265773,215800815
2020-04-16,75.26620483398438,78.67167624337924,73.87030070329398,75.89716494883929,85796816
2020-04-17,78.40374755859375,80.29664139942405,76.96895634251138,78.8013404641189,75365406
2020-04-20,78.66304016113281,79.6829545575444,76.83064968446337,79.08656197996406,47458721
2020-04-21,74.77355194091797,77.54806387417561,74.71304881194399,76.70965866243162,71559831
2020-04-22,75.8021011352539,76.07868779516714,73.60669823151224,75.56008863212308,114702624
2020-04-23,78.30865478515625,79.36314326240274,75.5514339605707,76.06138782730925,122176124
2020-04-24,76.5886459350586,78.48153974418224,75.6638087020935,77.09859989414261,44627087
2020-04-27,78.70625305175781,79.50144535479545,76.78743048931001,79.50144535479545,49340336
2020-04-28,84.49730682373047,85.77651764978395,78.80998663684514,78.89641873141424,89985993
2020-04-29,95.23233795166016,97.43639269598889,84.53188343166919,85.56908178526723,165145769
2020-04-30,91.53299713134766,99.06999274248481,91.08353963471274,96.80543466475511,141310957
2020-05-01,88.80168914794922,90.73780240110902,87.94427246306425,89.02641787443757,48948301
2020-05-04,86.15682220458984,88.16207702611591,85.3097718963562,86.00124180488757,60557969
2020-05-05,89.37215423583984,90.27106256133597,86.64085510133089,88.16208508250482,55451254
2020-05-06,87.17672729492188,90.08866477954689,87.05572106312552,89.19926567867111,62793019
2020-05-07,91.11810302734375,91.89600506855209,86.77914856647573,87.53976023213157,50540060
2020-05-11,88.6806869506836,93.95312421314247,88.28309401292141,93.0369320780534,70014920
2020-05-12,88.16207885742188,90.54764283762779,87.66076349304058,89.33757376973517,43251895
2020-05-13,84.71338653564453,87.36689194471968,84.71338653564453,86.43340953905489,63054163
2020-05-14,83.96141815185547,85.1455583021304,79.39773493036812,82.52662690305046,61997276
2020-05-15,84.2293472290039,87.38416770655543,83.08842659155556,84.58372734088134,45747626
2020-05-18,90.9279556274414,91.06625226537446,85.6209441421735,85.76788596856403,49098546
2020-05-19,90.51307678222656,93.5555302076765,88.68846726747815,92.98507307543122,49855725
2020-05-20,92.24173736572266,92.29359530218336,87.64348015973883,89.78702506182974,39082367
2020-05-21,89.82160186767578,91.4966844837141,89.18199645318781,90.2364851546399,49566772
2020-05-22,89.14741516113281,92.13801024224526,86.95200583918066,88.42137770998966,46027977
2020-05-26,95.75093078613281,95.78550494154214,92.13023924139775,93.01963845225458,81042993
2020-05-27,103.58180236816406,104.9301681393037,96.02579595210563,97.44503116293872,110243263
2020-05-28,105.98464965820312,107.98385089584418,102.33715870309565,105.03387687324461,88919715
2020-05-29,99.60586547851562,106.5551128273906,99.32927881462565,103.23607286071098,128278561
2020-06-01,104.39427947998047,104.41156985612872,100.95423319326812,101.55926447153018,49810343
2020-06-02,103.28793334960938,106.55511545820872,103.06320461891708,105.03388547208199,67513905
2020-06-03,108.31835174560547,108.31835174560547,103.97939736107331,105.5006206656219,75304789
2020-06-04,106.76255798339844,108.35639178556484,104.23870369020015,107.81704676744137,82742905
2020-06-05,113.57349395751953,114.71442128495262,107.64416817699379,109.25183010920944,120165390
2020-06-08,113.91924285888672,116.44309697765298,111.52590403998882,112.79560583353448,76619331
2020-06-09,108.28378295898438,114.48970911165353,107.66146130610689,113.86738745877604,91790897
2020-06-10,107.17742919921875,112.60544633259997,106.62425589864142,109.14810990681872,61592626
2020-06-11,99.39842987060547,104.37699655228062,98.53409569781759,103.02863075857597,76691563
2020-06-12,101.17894744873047,104.93016086485436,96.80541902100775,97.23758607020868,69936980
2020-06-15,100.34919738769531,102.70018742196262,97.68704651981339,96.97829275310161,45669811
2020-06-16,106.03651428222656,109.32098670534263,102.99406096149443,104.98202555919416,73561276
2020-06-17,103.18421173095703,107.41945051936993,102.30259377146243,106.22667172844278,52763860
2020-06-18,102.54460144042969,104.58443053038826,101.17031332849834,102.73475600558032,58057406
2020-06-19,100.74678802490234,104.27327299593925,100.74678802490234,103.82382213226421,95260381
2020-06-22,99.65773010253906,102.42359674396242,99.03540845963225,100.12446474037294,76213234
2020-06-23,101.04066467285156,102.83848130918402,99.57129264351691,100.31462054903233,41982797
2020-06-24,96.68441772460938,101.90499673754948,96.66712734892246,100.40105717575179,44141039
2020-06-25,97.34131622314453,98.32665664558851,94.8174554447959,95.94109249919164,68711572
2020-06-26,95.92382049560547,99.74417639868831,95.92382049560547,98.74154547696675,34718153
2020-06-29,98.96627044677734,99.70959842047556,95.16319847318464,95.94110060779289,49161840
2020-06-30,98.8971176147461,100.21609244846776,97.28945547465558,99.50215551155833,37348805
2020-07-01,98.1364974975586,100.33190696981937,97.13041130836805,99.58857909360721,28248870
2020-07-02,101.90499114990234,103.3224985385794,98.44765476886644,99.45027889030702,49917085
2020-07-03,100.020751953125,102.31987743340429,98.74153447047635,101.90500072154546,32838722
2020-07-06,101.38639068603516,110.6347627466496,100.21089580430434,101.1270878231094,33569883
2020-07-07,99.36384582519531,101.37688197074765,99.10454955576802,100.3491861565797,30825878
2020-07-08,98.87982940673828,100.0034598602199,98.44766232593466,98.53409442322612,22682955
2020-07-09,96.77084350585938,100.26275400565362,96.51154723659013,100.00345114203863,30987302
2020-07-10,101.78398895263672,102.0432852349206,95.94108838986413,96.47697792420453,34170193
2020-07-13,103.33977508544922,105.14104689735585,100.86777921849435,104.7745727484329,50200490
2020-07-14,103.16693115234375,103.89296871866618,100.6603606410154,102.23344862906065,42241323
2020-07-15,103.97940063476562,104.93016687862897,102.00871323821453,103.28793067867616,60019172
2020-07-16,102.49275207519531,104.84374217852609,102.0605849707403,103.56452464782669,33585809
2020-07-17,100.6084976196289,102.64832676633291,99.58858304627691,101.78399260567346,39498898
2020-07-20,100.45291900634766,101.40368528123484,99.17370152414469,99.8133135624194,25627739
2020-07-21,100.8159408569336,104.32946150045713,99.84788417612192,101.42097216097423,37541275
2020-07-22,101.49011993408203,102.23344787181868,99.38114897537612,100.90237241574017,43476755
2020-07-23,100.66034698486328,102.12971888943153,100.62577283006037,101.99142227021984,28397331
2020-07-24,98.18834686279297,100.29732405716712,98.18834686279297,99.48484793913534,33818949
2020-07-27,95.94110107421875,132.08756548518667,95.83737859098441,98.37852337827637,30918441
2020-07-28,96.68441772460938,97.3758876764695,95.40520029197198,95.94108983438089,36861631
2020-07-29,90.77235412597656,98.07338883291146,89.89073634411345,97.5660199195312,84847529
2020-07-30,87.10758209228516,91.0662335143307,85.32705610877052,90.75507273739773,59871200
2020-07-31,86.91744232177734,89.76974773025472,86.64085565020683,87.88549896944734,70172778
2020-08-03,89.73516082763672,89.95988952710458,86.08767008071182,87.05572659089637,40276909
2020-08-04,91.01438903808594,91.67127824708221,89.57959117740964,90.34020285883251,102952484
2020-08-05,92.77762603759766,93.00235476674939,91.03167392709378,91.61942142263548,39314509
2020-08-06,91.48111724853516,92.43189002642302,90.20190648357917,91.98243260517678,26960922
2020-08-07,90.40934753417969,91.25639787236486,89.03505945016991,90.89337912500521,44275008
2020-08-10,92.1725845336914,92.89862858026277,91.04894760694707,91.84413996163866,25747440
2020-08-11,96.59798431396484,97.01286100395514,92.38002953487151,92.50103578564753,39001421
2020-08-12,96.37326049804688,97.61790382005107,96.07939004387723,97.06473047568174,29669867
2020-08-13,93.41722869873047,96.52883005952376,93.41722869873047,95.5089155840828,21609203
2020-08-14,94.38528442382812,94.59272936310141,91.22182493489053,93.62467276286435,31089405
2020-08-17,93.29622650146484,95.82008053511346,93.27893612632774,93.91854811948143,24990890
2020-08-18,93.45179748535156,95.66449048693642,92.06885776501572,92.74304384613484,25067936
2020-08-19,95.24961853027344,95.24961853027344,92.53560988842405,92.91591901598254,18545911
2020-08-20,92.98506164550781,93.79753119425006,92.08615341353398,93.33079659539708,24819348
2020-08-21,93.34809112548828,93.6938261151927,91.74042902855716,92.82949193810485,34233555
2020-08-24,95.4224853515625,95.4224853515625,91.77499441768124,93.98768758940811,26568183
2020-08-25,94.33342742919922,97.20301650770502,94.21069345856056,95.97566361262608,28228370
2020-08-26,95.4224853515625,95.71635577840618,93.57281091688223,94.54086088233983,27591235
2020-08-27,95.54348754882812,96.65761541554339,94.80015973150795,94.86930803878087,20808450
