Price,Close,High,Low,Open,Volume
Ticker,SHEL.L,SHEL.L,SHEL.L,SHEL.L,SHEL.L
Date,,,,,
1997-04-07,1965.2779541015625,1987.4283960205462,1947.983943703199,1965.2779541015625,1184320
1997-04-08,1983.455078125,1992.1324674889859,1977.3656299158276,1983.4550781249998,1022240
1997-04-09,2005.08740234375,2015.3938212126204,1963.861912703444,2005.08740234375,1557424
1997-04-10,2008.4674072265625,2011.512131086801,1995.161792988939,2008.4674072265623,2506880
1997-04-11,2012.836669921875,2029.0041469203895,1996.8213919562434,2012.836669921875,1996960
1997-04-14,1987.2452392578125,1993.2129638854224,1979.344271417142,1987.2452392578125,1882000
1997-04-15,1999.34814453125,2000.3986708217953,1978.9486448026594,1999.34814453125,794624
1997-04-16,2011.9989013671875,2022.153120808679,1995.937911095224,2011.9989013671875,203200
1997-04-17,2019.3671875,2020.600389743775,2011.9837700275134,2019.3671875,699040
1997-04-18,2034.6517333984375,2145.662419984196,2019.8848986411006,2034.6517333984375,1345584
1997-04-21,2054.19921875,2058.294469346157,2043.7101218040054,2054.19921875,902656
1997-04-22,2061.201416015625,2071.629741654019,2042.019697003768,2061.201416015625,338240
1997-04-23,2114.407958984375,2123.0245772486765,2111.819832891099,2114.407958984375,507552
1997-04-24,2092.0751953125,2098.134165452025,2086.0314636575613,2092.0751953125,2609280
1997-04-25,2071.111328125,2078.829802990099,2058.2626896078104,2071.111328125,998896
1997-04-28,2068.965576171875,2080.4288176153814,2066.8494712789966,2068.965576171875,2455968
1997-04-29,2090.019287109375,2095.880340661682,2066.7270860205945,2090.019287109375,1616896
1997-04-30,2090.019287109375,2090.019287109375,2090.019287109375,2090.019287109375,0
1997-05-01,2103.310546875,2136.9091803842343,2091.9690242748134,2103.310546875,1072672
1997-05-02,2087.9951171875,2106.172025406822,2081.0225821571466,2087.9951171875,1009280
1997-05-05,2087.9951171875,2087.9951171875,2087.9951171875,2087.9951171875,0
1997-05-06,2126.131103515625,2132.129307477952,2120.1330853885356,2126.131103515625,3790880
1997-05-07,2148.052734375,2152.6960127061348,2142.0547174288818,2148.052734375,1158960
1997-05-08,2148.052734375,2148.052734375,2148.052734375,2148.052734375,0
1997-05-09,2204.395263671875,2210.5304267125834,2202.248681364877,2204.395263671875,1105872
1997-05-12,2189.415283203125,2197.1640532494002,2185.8985380090894,2189.415283203125,3806848
1997-05-13,2232.771728515625,2238.6937375743387,2174.739310439054,2232.771728515625,4182080
1997-05-14,2231.0361328125,2237.095102164125,2224.977163460875,2231.0361328125,2575616
1997-05-15,2193.44970703125,2219.5734930331205,2181.6058709774907,2193.44970703125,1326176
1997-05-16,2213.40771484375,2262.0928185799416,2192.9623127979753,2213.40771484375,944656
1997-05-19,2213.40771484375,2213.40771484375,2213.40771484375,2213.40771484375,0
1997-05-20,2185.822265625,2325.1031242171,2162.941124422882,2185.822265625,1561168
1997-05-21,2223.622314453125,2224.109388407454,2195.1540404593825,2223.622314453125,1653840
1997-05-22,2259.169677734375,2262.7167138355903,2220.638797125065,2259.169677734375,1752288
1997-05-23,2255.546142578125,2254.008542498924,2245.6812691669197,2255.546142578125,87328
1997-05-26,2255.546142578125,2255.546142578125,2255.546142578125,2255.546142578125,0
1997-05-27,2283.892822265625,2292.281050682706,2268.9737880693456,2283.892822265625,1690112
1997-05-28,2284.928466796875,2291.0026764837653,2278.8390186227325,2284.928466796875,821360
1997-05-29,2278.168212890625,2285.6125827414985,2275.884670697172,2278.168212890625,2044640
1997-05-30,2258.895751953125,2264.9547221842854,2252.821357401968,2258.895751953125,272960
1997-06-02,2266.339599609375,2270.8306777512494,2226.4538007269934,2266.339599609375,1107264
1997-06-03,2257.0537109375,2263.036674959167,2251.055694265243,2257.0537109375,3381168
1997-06-04,2271.3955078125,2283.5744087820785,2257.633290249586,2271.3955078125,471200
1997-06-05,2252.730224609375,2258.2716441385155,2243.2764168262024,2252.730224609375,877232
1997-06-06,2274.74365234375,2278.5038417994997,2273.6933117880567,2274.74365234375,965840
1997-06-09,2306.758544921875,2312.6653156975003,2301.932591476155,2306.758544921875,16192
1997-06-10,2285.202880859375,2300.746327044838,2275.444671856629,2285.202880859375,604288
1997-06-11,2301.993408203125,2314.202777931859,2296.1171147450987,2301.993408203125,4141664
1997-06-12,2323.977294921875,2344.392037921108,2305.37388787776,2323.977294921875,935680
1997-06-13,2377.2744140625,2382.815833267645,2025.1674826997305,2377.2744140625,1289232
1997-06-16,2411.162841796875,2423.4026932783972,2390.2608386504567,2411.162841796875,1227088
1997-06-17,2402.150146484375,2427.1929257057664,2388.5858497587737,2402.150146484375,828960
1997-06-18,2381.461181640625,2388.920792418371,2382.831344572897,2381.461181640625,2275840
1997-06-19,2399.759521484375,2408.239179978457,2391.264810342079,2399.759521484375,1210560
1997-06-20,2378.09619140625,2384.002961685538,2372.189421126962,2378.09619140625,916976
1997-06-23,2387.6875,2396.989108209067,2388.722601946427,2387.6875,816048
1997-06-24,2381.856689453125,2394.507604847173,2355.063159712858,2381.856689453125,3330992
1997-06-25,2399.836181640625,2401.9980025147825,2393.213944311423,2399.836181640625,1611312
1997-06-26,2427.406005859375,2442.964499596893,2394.842663104256,2427.406005859375,1269200
1997-06-27,2431.729248046875,2440.513305014195,2417.66264044587,2431.729248046875,2106624
1997-06-30,2431.729248046875,2431.729248046875,2431.729248046875,2431.729248046875,0
1997-07-01,687.2131958007812,686.235052269758,684.9334625877428,687.2131958007812,1232488
1997-07-02,704.4005737304688,708.1645720801736,683.9476019282063,704.4005737304688,792236
1997-07-03,718.7145385742188,732.0047255842043,708.6631331202036,718.7145385742188,1657560
1997-07-04,725.5006103515625,730.3227085105161,723.8945296586927,725.5006103515625,405116
1997-07-07,727.8070678710938,731.6586420130643,720.1038731283495,727.8070678710938,1623512
1997-07-08,715.5824584960938,721.866011618947,708.975412727071,715.5824584960938,710020
1997-07-09,713.3253784179688,714.2920929164982,703.0494374509022,713.3253784179688,1045680
1997-07-10,682.817138671875,685.8504326158366,673.0816542293708,682.817138671875,3183528
1997-07-11,696.6251220703125,700.8001879909335,695.6622171199332,696.6251220703125,820340
1997-07-14,703.72314453125,709.6565364158464,695.7421742440649,703.72314453125,1726764
1997-07-15,704.4955444335938,709.1501566428215,696.9445989873748,704.4955444335938,2442620
1997-07-16,710.6957397460938,724.9983620568271,708.233330087963,710.6957397460938,1346536
1997-07-17,731.1675415039062,739.5062912583641,717.964834656215,731.1675415039062,2299472
1997-07-18,724.5489501953125,732.0047028778965,716.4423563581348,724.5489501953125,1092000
1997-07-21,698.0712280273438,710.2424999768691,694.5431480523573,698.0712280273438,323432
1997-07-22,719.5211181640625,726.1662091736561,710.6076776344777,719.5211181640625,914716
1997-07-23,740.3245239257812,748.8916186623719,731.4301269776132,740.3245239257812,887752
1997-07-24,730.2200927734375,735.8947110745378,722.9241549577372,730.2200927734375,536552
1997-07-25,730.98095703125,737.4776146816502,724.4880625427431,730.98095703125,865492
1997-07-28,750.044921875,756.594869544811,741.8546068420436,750.044921875,316892
1997-07-29,754.2010498046875,759.8528099367549,743.8946284214039,754.2010498046875,298720
1997-07-30,758.353271484375,765.1734706830937,748.2067611431529,758.353271484375,2890744
1997-07-31,768.8002319335938,776.7507710131727,761.8430282290227,768.8002319335938,2314296
1997-08-01,767.4683837890625,767.7994956748981,754.562546567488,767.4683837890625,1963000
1997-08-04,767.6661987304688,775.0191859990283,759.848855790557,767.6661987304688,1348400
1997-08-05,787.7957153320312,797.1087542806216,780.4769670074478,787.7957153320312,1714976
1997-08-06,810.1779174804688,817.234077606445,805.3292000212402,810.1779174804688,2176816
1997-08-07,807.6966552734375,832.2256912417555,773.0210648792487,807.6966552734375,5530332
1997-08-08,773.4473876953125,793.2761889718307,764.5872301254566,773.4473876953125,1572296
1997-08-11,775.2133178710938,784.6329785729725,759.810832519489,775.2133178710938,1122080
1997-08-12,788.884033203125,793.5272177534054,771.0229043129705,788.884033203125,1784012
1997-08-13,768.415771484375,779.296837222666,737.47375562521,768.415771484375,602108
1997-08-14,746.0675048828125,757.7478009378345,740.7772894933748,746.0675048828125,969772
1997-08-15,723.6318969726562,733.873599893283,699.7384617244655,723.6318969726562,1356376
1997-08-18,711.9819946289062,722.2313163144296,681.2340760311336,711.9819946289062,1524628
1997-08-19,749.7252807617188,757.6225341162045,745.4512566206273,749.7252807617188,2749560
1997-08-20,770.6536254882812,779.0913305587248,767.6089025851577,770.6536254882812,642600
1997-08-21,772.4239501953125,780.5571239373119,766.0223895487411,772.4239501953125,766540
1997-08-22,741.3864135742188,766.2503718394862,726.4558571185289,741.3864135742188,857356
1997-08-25,741.3864135742188,741.3864135742188,741.3864135742188,741.3864135742188,0
1997-08-26,724.2826538085938,738.6308947810445,718.1322993034618,724.2826538085938,1595400
1997-08-27,717.9764404296875,724.0811276088142,709.7480747448905,717.9764404296875,914724
1997-08-28,731.5744018554688,742.0140133153195,705.0510884632344,731.5744018554688,826960
1997-08-29,705.3026123046875,708.0276064057743,698.8287652011643,705.3026123046875,4439448
1997-09-01,707.7423706054688,722.8137471520436,701.5730126329076,707.7423706054688,1049088
1997-09-02,741.05126953125,764.2787097016688,734.2044528632993,741.05126953125,1404344
1997-09-03,788.7355346679688,791.6851103684712,769.5005267885408,788.7355346679688,3417640
1997-09-04,768.5074462890625,774.2277332434224,767.1106622850111,768.5074462890625,266076
1997-09-05,766.3948364257812,777.1693724794445,725.7287632535454,766.3948364257812,665360
1997-09-08,737.9989624023438,743.4414232388602,731.8790860206337,737.9989624023438,546780
1997-09-09,754.231201171875,760.4843217662942,746.5813435697613,754.231201171875,593264
1997-09-10,750.0714721679688,758.9087710913452,744.5148145412903,750.0714721679688,1337796
1997-09-11,719.2020263671875,727.5293504161108,717.5921355891663,719.2020263671875,2938900
1997-09-12,717.05517578125,724.6403164834754,712.0922620675893,717.05517578125,2133480
1997-09-15,719.8639526367188,725.5195674046738,699.4148359248386,719.8639526367188,1209820
1997-09-16,729.9834594726562,741.8769036628304,723.9511138711531,729.9834594726562,430068
1997-09-17,744.9332885742188,760.4880136587731,751.5022349937392,744.9332885742188,1626780
1997-09-18,748.2523803710938,751.7347928705226,740.4959438272467,748.2523803710938,3408800
1997-09-19,750.3799438476562,756.1344711475975,743.4874545115559,750.3799438476562,1413680
1997-09-22,755.357666015625,761.7097432582656,749.5346614051964,755.357666015625,728436
1997-09-23,753.1239624023438,755.6244682699282,744.0354584384215,753.1239624023438,695924
1997-09-24,743.4453735351562,745.1542208911736,736.1494380874831,743.4453735351562,687032
1997-09-25,736.2406616210938,739.9970868152434,730.7069090850681,736.2406616210938,858972
1997-09-26,729.1810302734375,740.7585645467223,723.0534855287664,729.1810302734375,612132
1997-09-29,741.7401123046875,747.540305136141,740.0350286247365,741.7401123046875,123900
1997-09-30,755.5404663085938,763.9172182216661,752.2902094447323,755.5404663085938,652980
1997-10-01,774.79833984375,787.2588658902972,753.013348946878,774.79833984375,4973724
1997-10-02,798.0449829101562,806.0830054110855,779.6357770658418,798.0449829101562,4574528
1997-10-03,785.7779541015625,802.8588917701604,780.9940018589597,785.7779541015625,937620
1997-10-06,782.9697875976562,787.8032682497616,776.4312225205051,782.9697875976562,741852
1997-10-07,788.7545166015625,799.3082804343788,784.12657101845,788.7545166015625,899624
1997-10-08,793.4625244140625,797.968655400194,779.5328782441737,793.4625244140625,466480
1997-10-09,768.9869384765625,775.4379290660619,754.3913016452943,768.9869384765625,1010200
1997-10-10,749.645263671875,760.5035215556275,742.8631615482557,749.645263671875,783836
1997-10-13,767.2970581054688,772.7357111408215,757.0858318592,767.2970581054688,21043424
1997-10-14,765.2605590820312,772.2025228202874,765.3290857816734,765.2605590820312,1830508
1997-10-15,757.1011352539062,767.9136786835379,755.057365980775,757.1011352539062,5997468
1997-10-16,751.673583984375,757.1046158820301,750.3148503754885,751.673583984375,1044204
1997-10-17,747.525390625,754.3532081674585,742.7489613966793,747.525390625,1039280
1997-10-20,742.23876953125,749.8505771330679,740.0732325687504,742.23876953125,564152
1997-10-21,755.7691040039062,757.7976348846694,751.0307238408412,755.7691040039062,349192
1997-10-22,760.3357543945312,764.5602977311993,736.1910798983777,760.3357543945312,1087900
1997-10-23,727.9476928710938,735.5404530404076,718.6688967273287,727.9476928710938,636420
1997-10-24,723.3275146484375,773.3485001841708,716.5644137410061,723.3275146484375,525988
1997-10-27,690.9508666992188,704.1916297141114,680.2486599365955,690.9508666992188,480968
1997-10-28,629.1577758789062,654.5088962559349,605.7857069521536,629.1577758789062,5118060
1997-10-29,701.8276977539062,700.8038854892839,684.4689299121412,701.8276977539062,1541136
1997-10-30,675.9096069335938,675.9096069335938,662.9885794368139,675.9096069335938,1578928
1997-10-31,679.3195190429688,689.8809010131844,672.7162859137075,679.3195190429688,495072
1997-11-03,693.3598022460938,701.2608648654409,690.726099220044,693.3598022460938,1615748
1997-11-04,692.88037109375,699.4455584254838,687.7575904301573,692.88037109375,838584
1997-11-05,694.3644409179688,696.9867147789496,687.3996633313556,694.3644409179688,1678804
1997-11-06,677.2609252929688,683.8184934385407,668.1648012979182,677.2609252929688,749976
1997-11-07,654.4136352539062,651.9740847199479,644.1757462153282,654.4136352539062,1773120
1997-11-10,657.21875,660.6478734120464,655.4261839827882,657.21875,128420
1997-11-11,650.528076171875,653.272118617816,649.3939239947399,650.528076171875,531232
1997-11-12,645.0780029296875,645.2378676557262,641.0628012592745,645.0780029296875,1076584
1997-11-13,648.3278198242188,654.4096440997746,647.0338037858784,648.3278198242188,3057360
1997-11-14,652.7203979492188,665.0591135716267,644.3093562734115,652.7203979492188,1904496
1997-11-17,662.6038818359375,677.3593747361598,663.9093269657324,662.6038818359375,1047172
1997-11-18,664.0843505859375,687.7913333142834,675.448770445875,664.0843505859375,1561776
