Price,Close,High,Low,Open,Volume
Ticker,BAR.L,BAR.L,BAR.L,BAR.L,BAR.L
Date,,,,,
1994-01-03,47.15609359741211,47.15609359741211,47.15609359741211,47.15609359741211,0
1994-01-04,47.15609359741211,47.15609359741211,47.15609359741211,47.15609359741211,0
1994-01-05,47.15609359741211,47.15609359741211,47.15609359741211,47.15609359741211,0
1994-01-06,46.76312255859375,46.76312255859375,46.76312255859375,46.76312255859375,0
1994-01-07,46.76312255859375,46.76312255859375,46.76312255859375,46.76312255859375,0
1994-01-10,46.37015914916992,46.37015914916992,46.37015914916992,46.37015914916992,0
1994-01-11,46.37015914916992,46.37015914916992,46.37015914916992,46.37015914916992,0
1994-01-12,46.37015914916992,46.37015914916992,46.37015914916992,46.37015914916992,0
1994-01-13,46.37015914916992,46.37015914916992,46.37015914916992,46.37015914916992,0
1994-01-14,46.37015914916992,46.37015914916992,46.37015914916992,46.37015914916992,0
1994-01-17,46.37015914916992,46.37015914916992,46.37015914916992,46.37015914916992,0
1994-01-18,46.37015914916992,46.37015914916992,46.37015914916992,46.37015914916992,0
1994-01-19,46.37015914916992,46.37015914916992,46.37015914916992,46.37015914916992,0
1994-01-20,46.37015914916992,46.37015914916992,46.37015914916992,46.37015914916992,0
1994-01-21,46.76312255859375,46.76312255859375,46.76312255859375,46.76312255859375,0
1994-01-24,46.76312255859375,46.76312255859375,46.76312255859375,46.76312255859375,0
1994-01-25,46.76312255859375,46.76312255859375,46.76312255859375,46.76312255859375,0
1994-01-26,46.76312255859375,46.76312255859375,46.76312255859375,46.76312255859375,0
1994-01-27,46.76312255859375,46.76312255859375,46.76312255859375,46.76312255859375,0
1994-01-28,45.9771842956543,45.9771842956543,45.9771842956543,45.9771842956543,0
1994-01-31,46.37015914916992,46.37015914916992,46.37015914916992,46.37015914916992,0
1994-02-01,45.9771842956543,45.9771842956543,45.9771842956543,45.9771842956543,0
1994-02-02,45.9771842956543,45.9771842956543,45.9771842956543,45.9771842956543,0
1994-02-03,45.9771842956543,45.9771842956543,45.9771842956543,45.9771842956543,0
1994-02-04,45.9771842956543,45.9771842956543,45.9771842956543,45.9771842956543,0
1994-02-07,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-02-08,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-02-09,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-02-10,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-02-11,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-02-14,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-02-15,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-02-16,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-02-17,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-02-18,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-02-21,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-02-22,44.40532302856445,44.40532302856445,44.40532302856445,44.40532302856445,0
1994-02-23,44.40532302856445,44.40532302856445,44.40532302856445,44.40532302856445,0
1994-02-24,44.40532302856445,44.40532302856445,44.40532302856445,44.40532302856445,0
1994-02-25,44.40532302856445,44.40532302856445,44.40532302856445,44.40532302856445,0
1994-02-28,44.40532302856445,44.40532302856445,44.40532302856445,44.40532302856445,0
1994-03-01,44.40532302856445,44.40532302856445,44.40532302856445,44.40532302856445,0
1994-03-02,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-03,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-04,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-07,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-08,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-09,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-10,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-11,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-14,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-15,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-16,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-17,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-18,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-21,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-22,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-23,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-24,45.191261291503906,45.191261291503906,45.191261291503906,45.191261291503906,0
1994-03-25,44.40532302856445,44.40532302856445,44.40532302856445,44.40532302856445,0
1994-03-28,44.40532302856445,44.40532302856445,44.40532302856445,44.40532302856445,0
1994-03-29,44.40532302856445,44.40532302856445,44.40532302856445,44.40532302856445,0
1994-03-30,44.40532302856445,44.40532302856445,44.40532302856445,44.40532302856445,0
1994-03-31,44.40532302856445,44.40532302856445,44.40532302856445,44.40532302856445,0
1994-04-01,44.40532302856445,44.40532302856445,44.40532302856445,44.40532302856445,0
