Price,Close,High,Low,Open,Volume
Ticker,LGEN.L,LGEN.L,LGEN.L,LGEN.L,LGEN.L
Date,,,,,
1994-01-03,10.95197582244873,10.95197582244873,10.95197582244873,10.95197582244873,0
1994-01-04,10.995513916015625,10.995513916015625,10.995513916015625,10.995513916015625,0
1994-01-05,11.12612247467041,11.12612247467041,11.12612247467041,11.12612247467041,0
1994-01-06,11.583276748657227,11.583276748657227,11.583276748657227,11.583276748657227,0
1994-01-07,11.648580551147461,11.648580551147461,11.648580551147461,11.648580551147461,0
1994-01-10,11.605046272277832,11.605046272277832,11.605046272277832,11.605046272277832,0
1994-01-11,11.561505317687988,11.561505317687988,11.561505317687988,11.561505317687988,0
1994-01-12,11.430885314941406,11.430885314941406,11.430885314941406,11.430885314941406,0
1994-01-13,11.452659606933594,11.452659606933594,11.452659606933594,11.452659606933594,0
1994-01-14,11.430885314941406,11.430885314941406,11.430885314941406,11.430885314941406,0
1994-01-17,11.626814842224121,11.626814842224121,11.626814842224121,11.626814842224121,0
1994-01-18,11.626814842224121,11.626814842224121,11.626814842224121,11.626814842224121,0
1994-01-19,11.822732925415039,11.822732925415039,11.822732925415039,11.822732925415039,0
1994-01-20,11.800966262817383,11.800966262817383,11.800966262817383,11.800966262817383,0
1994-01-21,11.822732925415039,11.822732925415039,11.822732925415039,11.822732925415039,0
1994-01-24,11.822732925415039,11.822732925415039,11.822732925415039,11.822732925415039,0
1994-01-25,11.496195793151855,11.496195793151855,11.496195793151855,11.496195793151855,0
1994-01-26,11.387351989746094,11.387351989746094,11.387351989746094,11.387351989746094,0
1994-01-27,11.4744291305542,11.4744291305542,11.4744291305542,11.4744291305542,0
1994-01-28,11.4744291305542,11.4744291305542,11.4744291305542,11.4744291305542,0
1994-01-31,11.605046272277832,11.605046272277832,11.605046272277832,11.605046272277832,0
1994-02-01,11.713887214660645,11.713887214660645,11.713887214660645,11.713887214660645,0
1994-02-02,11.713887214660645,11.713887214660645,11.713887214660645,11.713887214660645,0
1994-02-03,11.387351989746094,11.387351989746094,11.387351989746094,11.387351989746094,0
1994-02-04,11.256738662719727,11.256738662719727,11.256738662719727,11.256738662719727,0
1994-02-07,11.191433906555176,11.191433906555176,11.191433906555176,11.191433906555176,0
1994-02-08,11.213199615478516,11.213199615478516,11.213199615478516,11.213199615478516,0
1994-02-09,11.104354858398438,11.104354858398438,11.104354858398438,11.104354858398438,0
1994-02-10,11.082588195800781,11.082588195800781,11.082588195800781,11.082588195800781,0
1994-02-11,10.864900588989258,10.864900588989258,10.864900588989258,10.864900588989258,0
1994-02-14,10.864900588989258,10.864900588989258,10.864900588989258,10.864900588989258,0
1994-02-15,11.06081771850586,11.06081771850586,11.06081771850586,11.06081771850586,0
1994-02-16,11.039050102233887,11.039050102233887,11.039050102233887,11.039050102233887,0
1994-02-17,11.06081771850586,11.06081771850586,11.06081771850586,11.06081771850586,0
1994-02-18,10.843128204345703,10.843128204345703,10.843128204345703,10.843128204345703,0
1994-02-21,10.647205352783203,10.647205352783203,10.647205352783203,10.647205352783203,0
1994-02-22,10.516594886779785,10.516594886779785,10.516594886779785,10.516594886779785,0
1994-02-23,10.625442504882812,10.625442504882812,10.625442504882812,10.625442504882812,0
1994-02-24,10.516594886779785,10.516594886779785,10.516594886779785,10.516594886779785,0
1994-02-25,10.734278678894043,10.734278678894043,10.734278678894043,10.734278678894043,0
1994-02-28,10.843128204345703,10.843128204345703,10.843128204345703,10.843128204345703,0
1994-03-01,10.71251106262207,10.71251106262207,10.71251106262207,10.71251106262207,0
1994-03-02,10.864900588989258,10.864900588989258,10.864900588989258,10.864900588989258,0
1994-03-03,10.777816772460938,10.777816772460938,10.777816772460938,10.777816772460938,0
1994-03-04,10.799593925476074,10.799593925476074,10.799593925476074,10.799593925476074,0
1994-03-07,10.973739624023438,10.973739624023438,10.973739624023438,10.973739624023438,0
1994-03-08,10.756049156188965,10.756049156188965,10.756049156188965,10.756049156188965,0
1994-03-09,10.581896781921387,10.581896781921387,10.581896781921387,10.581896781921387,0
1994-03-10,10.451285362243652,10.451285362243652,10.451285362243652,10.451285362243652,0
1994-03-11,10.168289184570312,10.168289184570312,10.168289184570312,10.168289184570312,0
1994-03-14,10.516594886779785,10.516594886779785,10.516594886779785,10.516594886779785,0
1994-03-15,10.734278678894043,10.734278678894043,10.734278678894043,10.734278678894043,0
1994-03-16,10.930205345153809,10.930205345153809,10.930205345153809,10.930205345153809,0
1994-03-17,11.104354858398438,11.104354858398438,11.104354858398438,11.104354858398438,0
1994-03-18,10.930205345153809,10.930205345153809,10.930205345153809,10.930205345153809,0
1994-03-21,10.90843391418457,10.90843391418457,10.90843391418457,10.90843391418457,0
1994-03-22,11.06081771850586,11.06081771850586,11.06081771850586,11.06081771850586,0
1994-03-23,10.864900588989258,10.864900588989258,10.864900588989258,10.864900588989258,0
1994-03-24,10.71251106262207,10.71251106262207,10.71251106262207,10.71251106262207,0
1994-03-25,10.843128204345703,10.843128204345703,10.843128204345703,10.843128204345703,0
1994-03-28,10.811798095703125,10.811798095703125,10.811798095703125,10.811798095703125,0
1994-03-29,10.722278594970703,10.722278594970703,10.722278594970703,10.722278594970703,0
1994-03-30,10.386575698852539,10.386575698852539,10.386575698852539,10.386575698852539,0
1994-03-31,10.274675369262695,10.274675369262695,10.274675369262695,10.274675369262695,0
1994-04-01,10.274675369262695,10.274675369262695,10.274675369262695,10.274675369262695,0
1994-04-04,10.274675369262695,10.274675369262695,10.274675369262695,10.274675369262695,0
1994-04-05,10.252291679382324,10.252291679382324,10.252291679382324,10.252291679382324,0
1994-04-06,10.341814041137695,10.341814041137695,10.341814041137695,10.341814041137695,0
1994-04-07,10.408957481384277,10.408957481384277,10.408957481384277,10.408957481384277,0
1994-04-08,10.587998390197754,10.587998390197754,10.587998390197754,10.587998390197754,0
1994-04-11,10.722278594970703,10.722278594970703,10.722278594970703,10.722278594970703,0
1994-04-12,10.6327543258667,10.6327543258667,10.6327543258667,10.6327543258667,0
1994-04-13,10.587998390197754,10.587998390197754,10.587998390197754,10.587998390197754,0
1994-04-14,10.543235778808594,10.543235778808594,10.543235778808594,10.543235778808594,0
1994-04-15,10.699896812438965,10.699896812438965,10.699896812438965,10.699896812438965,0
1994-04-18,10.699896812438965,10.699896812438965,10.699896812438965,10.699896812438965,0
1994-04-19,10.677515029907227,10.677515029907227,10.677515029907227,10.677515029907227,0
1994-04-20,10.699896812438965,10.699896812438965,10.699896812438965,10.699896812438965,0
1994-04-21,10.677515029907227,10.677515029907227,10.677515029907227,10.677515029907227,0
1994-04-22,10.6327543258667,10.6327543258667,10.6327543258667,10.6327543258667,0
1994-04-25,10.520853996276855,10.520853996276855,10.520853996276855,10.520853996276855,0
1994-04-26,10.498473167419434,10.498473167419434,10.498473167419434,10.498473167419434,0
1994-04-27,10.520853996276855,10.520853996276855,10.520853996276855,10.520853996276855,0
1994-04-28,10.408957481384277,10.408957481384277,10.408957481384277,10.408957481384277,0
1994-04-29,10.129203796386719,10.129203796386719,10.129203796386719,10.129203796386719,0
