Price,Close,High,Low,Open,Volume
Ticker,VOD.L,VOD.L,VOD.L,VOD.L,VOD.L
Date,,,,,
1994-01-03,9.085074424743652,9.085074424743652,9.085074424743652,9.085074424743652,0
1994-01-04,9.283906936645508,9.283906936645508,9.283906936645508,9.283906936645508,149083300
1994-01-05,9.130958557128906,9.130958557128906,9.130958557128906,9.130958557128906,103677283
1994-01-06,9.169191360473633,9.169191360473633,9.169191360473633,9.169191360473633,43983538
1994-01-07,9.390973091125488,9.390973091125488,9.390973091125488,9.390973091125488,219930283
1994-01-10,9.32978630065918,9.32978630065918,9.32978630065918,9.32978630065918,44600365
1994-01-11,9.345091819763184,9.345091819763184,9.345091819763184,9.345091819763184,238888271
1994-01-12,9.039194107055664,9.039194107055664,9.039194107055664,9.039194107055664,137892297
1994-01-13,8.978010177612305,8.978010177612305,8.978010177612305,8.978010177612305,136520171
1994-01-14,9.085074424743652,9.085074424743652,9.085074424743652,9.085074424743652,119173487
1994-01-17,9.115671157836914,9.115671157836914,9.115671157836914,9.115671157836914,76197012
1994-01-18,9.115671157836914,9.115671157836914,9.115671157836914,9.115671157836914,75617950
1994-01-19,9.100360870361328,9.100360870361328,9.100360870361328,9.100360870361328,77241841
1994-01-20,9.023889541625977,9.023889541625977,9.023889541625977,9.023889541625977,59454566
1994-01-21,9.138598442077637,9.138598442077637,9.138598442077637,9.138598442077637,83712230
1994-01-24,9.100360870361328,9.100360870361328,9.100360870361328,9.100360870361328,31596646
1994-01-25,9.085074424743652,9.085074424743652,9.085074424743652,9.085074424743652,25214375
1994-01-26,8.932123184204102,8.932123184204102,8.932123184204102,8.932123184204102,83422699
1994-01-27,8.855650901794434,8.855650901794434,8.855650901794434,8.855650901794434,99661613
1994-01-28,8.901533126831055,8.901533126831055,8.901533126831055,8.901533126831055,109770022
1994-01-31,8.955076217651367,8.955076217651367,8.955076217651367,8.955076217651367,207140564
1994-02-01,9.146261215209961,9.146261215209961,9.146261215209961,9.146261215209961,174108851
1994-02-02,9.360383987426758,9.360383987426758,9.360383987426758,9.360383987426758,133989922
1994-02-03,9.390973091125488,9.390973091125488,9.390973091125488,9.390973091125488,119853255
1994-02-04,9.375666618347168,9.375666618347168,9.375666618347168,9.375666618347168,49509805
1994-02-07,9.299195289611816,9.299195289611816,9.299195289611816,9.299195289611816,114289224
1994-02-08,9.42156982421875,9.42156982421875,9.42156982421875,9.42156982421875,65912366
1994-02-09,9.413908004760742,9.413908004760742,9.413908004760742,9.413908004760742,82805872
1994-02-10,9.643330574035645,9.643330574035645,9.643330574035645,9.643330574035645,113609456
1994-02-11,9.543926239013672,9.543926239013672,9.543926239013672,9.543926239013672,82856225
1994-02-14,9.482736587524414,9.482736587524414,9.482736587524414,9.482736587524414,47810383
1994-02-15,9.51332950592041,9.51332950592041,9.51332950592041,9.51332950592041,40181870
