Price,Close,High,Low,Open,Volume
Ticker,HLMA.L,HLMA.L,HLMA.L,HLMA.L,HLMA.L
Date,,,,,
1994-01-03,63.827945709228516,63.827945709228516,63.827945709228516,63.827945709228516,0
1994-01-04,62.979923248291016,62.979923248291016,62.979923248291016,62.979923248291016,230713
1994-01-05,62.979923248291016,62.979923248291016,62.979923248291016,62.979923248291016,63208
1994-01-06,62.70370864868164,62.70370864868164,62.70370864868164,62.70370864868164,135899
1994-01-07,62.70370864868164,62.70370864868164,62.70370864868164,62.70370864868164,161183
1994-01-10,62.151248931884766,62.151248931884766,62.151248931884766,62.151248931884766,404540
1994-01-11,61.87501907348633,61.87501907348633,61.87501907348633,61.87501907348633,132738
1994-01-12,61.322566986083984,61.322566986083984,61.322566986083984,61.322566986083984,63208
1994-01-13,61.59878921508789,61.59878921508789,61.59878921508789,61.59878921508789,243355
1994-01-14,61.59878921508789,61.59878921508789,61.59878921508789,61.59878921508789,85332
1994-01-17,61.18442153930664,61.18442153930664,61.18442153930664,61.18442153930664,666860
1994-01-18,60.77012252807617,60.77012252807617,60.77012252807617,60.77012252807617,723749
1994-01-19,61.87501907348633,61.87501907348633,61.87501907348633,61.87501907348633,1893124
1994-01-20,61.87501907348633,61.87501907348633,61.87501907348633,61.87501907348633,72689
1994-01-21,61.59878921508789,61.59878921508789,61.59878921508789,61.59878921508789,391898
1994-01-24,61.59878921508789,61.59878921508789,61.59878921508789,61.59878921508789,113777
1994-01-25,62.151248931884766,62.151248931884766,62.151248931884766,62.151248931884766,7898033
1994-01-26,62.42747497558594,62.42747497558594,62.42747497558594,62.42747497558594,259157
1994-01-27,62.979923248291016,62.979923248291016,62.979923248291016,62.979923248291016,246516
1994-01-28,63.25615310668945,63.25615310668945,63.25615310668945,63.25615310668945,1893124
1994-01-31,63.53237533569336,63.53237533569336,63.53237533569336,63.53237533569336,123258
1994-02-01,64.63727569580078,64.63727569580078,64.63727569580078,64.63727569580078,129578
1994-02-02,66.57088470458984,66.57088470458984,66.57088470458984,66.57088470458984,290762
1994-02-03,69.88562774658203,69.88562774658203,69.88562774658203,69.88562774658203,1242066
1994-02-04,70.16189575195312,70.16189575195312,70.16189575195312,70.16189575195312,730069
1994-02-07,68.22821044921875,68.22821044921875,68.22821044921875,68.22821044921875,761674
1994-02-08,70.16189575195312,70.16189575195312,70.16189575195312,70.16189575195312,1210461
1994-02-09,68.7807388305664,68.7807388305664,68.7807388305664,68.7807388305664,322368
1994-02-10,67.67579650878906,67.67579650878906,67.67579650878906,67.67579650878906,493033
1994-02-11,66.9852523803711,66.9852523803711,66.9852523803711,66.9852523803711,461428
1994-02-14,67.67579650878906,67.67579650878906,67.67579650878906,67.67579650878906,142221
1994-02-15,67.67579650878906,67.67579650878906,67.67579650878906,67.67579650878906,18961
1994-02-16,67.95199584960938,67.95199584960938,67.95199584960938,67.95199584960938,954462
1994-02-17,67.95199584960938,67.95199584960938,67.95199584960938,67.95199584960938,158022
1994-02-18,67.67579650878906,67.67579650878906,67.67579650878906,67.67579650878906,154863
1994-02-21,67.12332153320312,67.12332153320312,67.12332153320312,67.12332153320312,28444
1994-02-22,66.29463958740234,66.29463958740234,66.29463958740234,66.29463958740234,907056
1994-02-23,66.57088470458984,66.57088470458984,66.57088470458984,66.57088470458984,3862103
1994-02-24,64.91352844238281,64.91352844238281,64.91352844238281,64.91352844238281,600489
1994-02-25,64.08485412597656,64.08485412597656,64.08485412597656,64.08485412597656,79011
1994-02-28,64.3610610961914,64.3610610961914,64.3610610961914,64.3610610961914,189627
1994-03-01,63.8086051940918,63.8086051940918,63.8086051940918,63.8086051940918,173824
1994-03-02,62.70370864868164,62.70370864868164,62.70370864868164,62.70370864868164,461428
1994-03-03,62.979923248291016,62.979923248291016,62.979923248291016,62.979923248291016,603650
1994-03-04,63.53237533569336,63.53237533569336,63.53237533569336,63.53237533569336,158022
1994-03-07,63.53237533569336,63.53237533569336,63.53237533569336,63.53237533569336,53727
1994-03-08,63.25615310668945,63.25615310668945,63.25615310668945,63.25615310668945,609972
1994-03-09,62.70370864868164,62.70370864868164,62.70370864868164,62.70370864868164,262318
1994-03-10,62.70370864868164,62.70370864868164,62.70370864868164,62.70370864868164,4244520
1994-03-11,62.70370864868164,62.70370864868164,62.70370864868164,62.70370864868164,982907
1994-03-14,62.979923248291016,62.979923248291016,62.979923248291016,62.979923248291016,761674
1994-03-15,62.979923248291016,62.979923248291016,62.979923248291016,62.979923248291016,1121969
1994-03-16,62.979923248291016,62.979923248291016,62.979923248291016,62.979923248291016,129578
1994-03-17,62.979923248291016,62.979923248291016,62.979923248291016,62.979923248291016,66369
1994-03-18,62.70370864868164,62.70370864868164,62.70370864868164,62.70370864868164,82172
1994-03-21,62.70370864868164,62.70370864868164,62.70370864868164,62.70370864868164,167504
1994-03-22,62.70370864868164,62.70370864868164,62.70370864868164,62.70370864868164,7167964
1994-03-23,62.42747497558594,62.42747497558594,62.42747497558594,62.42747497558594,259157
1994-03-24,62.151248931884766,62.151248931884766,62.151248931884766,62.151248931884766,180146
1994-03-25,62.151248931884766,62.151248931884766,62.151248931884766,62.151248931884766,616292
1994-03-28,62.151248931884766,62.151248931884766,62.151248931884766,62.151248931884766,148541
1994-03-29,61.87501907348633,61.87501907348633,61.87501907348633,61.87501907348633,2221814
1994-03-30,62.151248931884766,62.151248931884766,62.151248931884766,62.151248931884766,3644029
1994-03-31,62.151248931884766,62.151248931884766,62.151248931884766,62.151248931884766,123258
1994-04-01,62.151248931884766,62.151248931884766,62.151248931884766,62.151248931884766,0
1994-04-04,62.151248931884766,62.151248931884766,62.151248931884766,62.151248931884766,0
1994-04-05,62.151248931884766,62.151248931884766,62.151248931884766,62.151248931884766,369775
1994-04-06,62.151248931884766,62.151248931884766,62.151248931884766,62.151248931884766,278121
1994-04-07,62.151248931884766,62.151248931884766,62.151248931884766,62.151248931884766,401379
1994-04-08,62.70370864868164,62.70370864868164,62.70370864868164,62.70370864868164,511997
1994-04-11,62.70370864868164,62.70370864868164,62.70370864868164,62.70370864868164,1577078
1994-04-12,62.979923248291016,62.979923248291016,62.979923248291016,62.979923248291016,745871
1994-04-13,63.25615310668945,63.25615310668945,63.25615310668945,63.25615310668945,398220
1994-04-14,63.25615310668945,63.25615310668945,63.25615310668945,63.25615310668945,101133
1994-04-15,62.70370864868164,62.70370864868164,62.70370864868164,62.70370864868164,113777
1994-04-18,62.70370864868164,62.70370864868164,62.70370864868164,62.70370864868164,388737
1994-04-19,62.979923248291016,62.979923248291016,62.979923248291016,62.979923248291016,135899
1994-04-20,63.25615310668945,63.25615310668945,63.25615310668945,63.25615310668945,230713
1994-04-21,64.3610610961914,64.3610610961914,64.3610610961914,64.3610610961914,679502
1994-04-22,64.63727569580078,64.63727569580078,64.63727569580078,64.63727569580078,243355
1994-04-25,62.979923248291016,62.979923248291016,62.979923248291016,62.979923248291016,524639
1994-04-26,62.979923248291016,62.979923248291016,62.979923248291016,62.979923248291016,75850
1994-04-27,63.25615310668945,63.25615310668945,63.25615310668945,63.25615310668945,5710983
1994-04-28,63.53237533569336,63.53237533569336,63.53237533569336,63.53237533569336,237035
1994-04-29,63.53237533569336,63.53237533569336,63.53237533569336,63.53237533569336,66369
1994-05-02,63.53237533569336,63.53237533569336,63.53237533569336,63.53237533569336,0
1994-05-03,64.08485412597656,64.08485412597656,64.08485412597656,64.08485412597656,638416
1994-05-04,64.08485412597656,64.08485412597656,64.08485412597656,64.08485412597656,79011
1994-05-05,64.08485412597656,64.08485412597656,64.08485412597656,64.08485412597656,47405
1994-05-06,64.08485412597656,64.08485412597656,64.08485412597656,64.08485412597656,34764
