Price,Close,High,Low,Open,Volume
Ticker,AHT.L,AHT.L,AHT.L,AHT.L,AHT.L
Date,,,,,
1994-01-03,26.757431030273438,26.757431030273438,26.757431030273438,26.757431030273438,0
1994-01-04,26.837039947509766,26.83703994750977,26.83703994750977,26.83703994750977,4963
1994-01-05,26.837039947509766,26.83703994750977,26.83703994750977,26.83703994750977,91909
1994-01-06,26.996356964111328,26.996356964111325,26.996356964111325,26.996356964111325,19688
1994-01-07,27.792682647705078,27.79268264770508,27.79268264770508,27.79268264770508,103408
1994-01-10,27.792682647705078,27.79268264770508,27.79268264770508,27.79268264770508,161317
1994-01-11,27.951946258544922,27.951946258544922,27.951946258544922,27.951946258544922,0
1994-01-12,28.111209869384766,28.111209869384766,28.111209869384766,28.111209869384766,4825
1994-01-13,28.111209869384766,28.111209869384766,28.111209869384766,28.111209869384766,40163
1994-01-14,28.58905029296875,28.58905029296875,28.58905029296875,28.58905029296875,891188
1994-01-17,29.54463768005371,29.54463768005371,29.54463768005371,29.54463768005371,337801
1994-01-18,29.54463768005371,29.54463768005371,29.54463768005371,29.54463768005371,31022
1994-01-19,30.739206314086914,30.73920631408691,30.73920631408691,30.73920631408691,827929
1994-01-20,30.739206314086914,30.73920631408691,30.73920631408691,30.73920631408691,37296
1994-01-21,30.739206314086914,30.73920631408691,30.73920631408691,30.73920631408691,53427
1994-01-24,30.739206314086914,30.73920631408691,30.73920631408691,30.73920631408691,317064
1994-01-25,30.739206314086914,30.73920631408691,30.73920631408691,30.73920631408691,75819
1994-01-26,30.898462295532227,30.89846229553223,30.89846229553223,30.89846229553223,4136
1994-01-27,30.898462295532227,30.89846229553223,30.89846229553223,30.89846229553223,172347
1994-01-28,30.898462295532227,30.89846229553223,30.89846229553223,30.89846229553223,0
1994-01-31,30.898462295532227,30.89846229553223,30.89846229553223,30.89846229553223,17234
1994-02-01,30.898462295532227,30.89846229553223,30.89846229553223,30.89846229553223,137878
1994-02-02,30.898462295532227,30.89846229553223,30.89846229553223,30.89846229553223,0
1994-02-03,30.898462295532227,30.89846229553223,30.89846229553223,30.89846229553223,6838
1994-02-04,30.898462295532227,30.89846229553223,30.89846229553223,30.89846229553223,123221
1994-02-07,30.102088928222656,30.102088928222653,30.102088928222653,30.102088928222653,461339
1994-02-08,30.420665740966797,30.420665740966797,30.420665740966797,30.420665740966797,0
1994-02-09,30.420665740966797,30.420665740966797,30.420665740966797,30.420665740966797,122297
1994-02-10,32.57082748413086,32.57082748413086,32.57082748413086,32.57082748413086,302669
1994-02-11,33.048622131347656,33.048622131347656,33.048622131347656,33.048622131347656,125468
1994-02-14,33.28753662109375,33.28753662109375,33.28753662109375,33.28753662109375,60666
1994-02-15,33.28753662109375,33.28753662109375,33.28753662109375,33.28753662109375,27575
1994-02-16,33.28753662109375,33.28753662109375,33.28753662109375,33.28753662109375,17000
1994-02-17,33.52640914916992,33.52640914916992,33.52640914916992,33.52640914916992,71227
1994-02-18,35.91548538208008,35.91548538208008,35.91548538208008,35.91548538208008,114686
1994-02-21,34.95985412597656,34.95985412597656,34.95985412597656,34.95985412597656,226340
1994-02-22,34.95985412597656,34.95985412597656,34.95985412597656,34.95985412597656,1444037
1994-02-23,35.03951644897461,35.03951644897461,35.03951644897461,35.03951644897461,0
1994-02-24,34.880245208740234,34.880245208740234,34.880245208740234,34.880245208740234,500124
1994-02-25,34.561710357666016,34.561710357666016,34.561710357666016,34.561710357666016,215075
1994-02-28,34.58565139770508,34.58565139770508,34.58565139770508,34.58565139770508,0
1994-03-01,34.5057487487793,34.5057487487793,34.5057487487793,34.5057487487793,68939
1994-03-02,34.10642623901367,34.10642623901367,34.10642623901367,34.10642623901367,48064
1994-03-03,33.94668197631836,33.94668197631836,33.94668197631836,33.94668197631836,165453
1994-03-04,33.94668197631836,33.94668197631836,33.94668197631836,33.94668197631836,13787
1994-03-07,33.86676025390625,33.86676025390625,33.86676025390625,33.86676025390625,185445
1994-03-08,33.86676025390625,33.86676025390625,33.86676025390625,33.86676025390625,0
1994-03-09,33.86676025390625,33.86676025390625,33.86676025390625,33.86676025390625,27575
1994-03-10,33.86676025390625,33.86676025390625,33.86676025390625,33.86676025390625,8327
1994-03-11,33.86676025390625,33.86676025390625,33.86676025390625,33.86676025390625,1705192
1994-03-14,33.86676025390625,33.86676025390625,33.86676025390625,33.86676025390625,17041
1994-03-15,33.86676025390625,33.86676025390625,33.86676025390625,33.86676025390625,962388
1994-03-16,33.86676025390625,33.86676025390625,33.86676025390625,33.86676025390625,37213
1994-03-17,33.86676025390625,33.86676025390625,33.86676025390625,33.86676025390625,27575
1994-03-18,33.86676025390625,33.86676025390625,33.86676025390625,33.86676025390625,6893
1994-03-21,33.86676025390625,33.86676025390625,33.86676025390625,33.86676025390625,269634
1994-03-22,32.98816680908203,32.98816680908203,32.98816680908203,32.98816680908203,2247411
1994-03-23,32.82841873168945,32.82841873168945,32.82841873168945,32.82841873168945,11432389
1994-03-24,32.7485237121582,32.7485237121582,32.7485237121582,32.7485237121582,19799
1994-03-25,32.58877944946289,32.58877944946289,32.58877944946289,32.58877944946289,26748
1994-03-28,32.508880615234375,32.508880615234375,32.508880615234375,32.508880615234375,183832
1994-03-29,32.42903137207031,32.42903137207031,32.42903137207031,32.42903137207031,110068
1994-03-30,31.949813842773438,31.94981384277344,31.94981384277344,31.94981384277344,140621
1994-03-31,31.071142196655273,31.071142196655273,31.071142196655273,31.071142196655273,196434
1994-04-01,31.071142196655273,31.071142196655273,31.071142196655273,31.071142196655273,0
1994-04-04,31.071142196655273,31.071142196655273,31.071142196655273,31.071142196655273,0
1994-04-05,31.151039123535156,31.151039123535156,31.151039123535156,31.151039123535156,537875
1994-04-06,31.710166931152344,31.71016693115234,31.71016693115234,31.71016693115234,174070
1994-04-07,31.86990737915039,31.869907379150394,31.869907379150394,31.869907379150394,67091
1994-04-08,31.390684127807617,31.39068412780762,31.39068412780762,31.39068412780762,41556
1994-04-11,31.470537185668945,31.47053718566894,31.47053718566894,31.47053718566894,4908
1994-04-12,31.710166931152344,31.71016693115234,31.71016693115234,31.71016693115234,15235
1994-04-13,31.710166931152344,31.71016693115234,31.71016693115234,31.71016693115234,99961
1994-04-14,31.710166931152344,31.71016693115234,31.71016693115234,31.71016693115234,0
1994-04-15,31.710166931152344,31.71016693115234,31.71016693115234,31.71016693115234,1180580
1994-04-18,31.710166931152344,31.71016693115234,31.71016693115234,31.71016693115234,48629
1994-04-19,31.710166931152344,31.71016693115234,31.71016693115234,31.71016693115234,0
1994-04-20,31.710166931152344,31.71016693115234,31.71016693115234,31.71016693115234,41087
1994-04-21,31.710166931152344,31.71016693115234,31.71016693115234,31.71016693115234,0
1994-04-22,31.710166931152344,31.71016693115234,31.71016693115234,31.71016693115234,82726
1994-04-25,31.710166931152344,31.71016693115234,31.71016693115234,31.71016693115234,27575
1994-04-26,31.630273818969727,31.63027381896973,31.63027381896973,31.63027381896973,1914794
1994-04-27,31.630273818969727,31.63027381896973,31.63027381896973,31.63027381896973,0
1994-04-28,31.630273818969727,31.63027381896973,31.63027381896973,31.63027381896973,0
1994-04-29,31.630273818969727,31.63027381896973,31.63027381896973,31.63027381896973,0
1994-05-02,31.630273818969727,31.63027381896973,31.63027381896973,31.63027381896973,0
1994-05-03,31.630273818969727,31.63027381896973,31.63027381896973,31.63027381896973,0
1994-05-04,31.630273818969727,31.63027381896973,31.63027381896973,31.63027381896973,17000
