Price,Close,High,Low,Open,Volume
Ticker,SSE.L,SSE.L,SSE.L,SSE.L,SSE.L
Date,,,,,
1994-11-16,66.85421752929688,66.85421752929688,66.85421752929688,66.85421752929688,0
1994-11-17,68.08464813232422,68.08464813232422,68.08464813232422,68.08464813232422,0
1994-11-18,68.28973388671875,68.28973388671875,68.28973388671875,68.28973388671875,0
1994-11-21,67.87957000732422,67.87957000732422,67.87957000732422,67.87957000732422,0
1994-11-22,67.05927276611328,67.05927276611328,67.05927276611328,67.05927276611328,0
1994-11-23,66.23895263671875,66.23895263671875,66.23895263671875,66.23895263671875,0
1994-11-24,65.008544921875,65.008544921875,65.008544921875,65.008544921875,0
1994-11-25,64.39331817626953,64.39331817626953,64.39331817626953,64.39331817626953,0
1994-11-28,64.59837341308594,64.59837341308594,64.59837341308594,64.59837341308594,0
1994-11-29,65.82880401611328,65.82880401611328,65.82880401611328,65.82880401611328,0
1994-11-30,67.05927276611328,67.05927276611328,67.05927276611328,67.05927276611328,0
1994-12-01,68.49481964111328,68.49481964111328,68.49481964111328,68.49481964111328,0
1994-12-02,68.28973388671875,68.28973388671875,68.28973388671875,68.28973388671875,0
1994-12-05,68.69989776611328,68.69989776611328,68.69989776611328,68.69989776611328,0
1994-12-06,68.49481964111328,68.49481964111328,68.49481964111328,68.49481964111328,0
1994-12-07,67.67450714111328,67.67450714111328,67.67450714111328,67.67450714111328,0
1994-12-08,66.85421752929688,66.85421752929688,66.85421752929688,66.85421752929688,0
1994-12-09,66.64913940429688,66.64913940429688,66.64913940429688,66.64913940429688,0
1994-12-12,66.23895263671875,66.23895263671875,66.23895263671875,66.23895263671875,0
1994-12-13,66.85421752929688,66.85421752929688,66.85421752929688,66.85421752929688,0
1994-12-14,67.26434326171875,67.26434326171875,67.26434326171875,67.26434326171875,0
1994-12-15,67.05927276611328,67.05927276611328,67.05927276611328,67.05927276611328,0
1994-12-16,67.26434326171875,67.26434326171875,67.26434326171875,67.26434326171875,0
1994-12-19,65.4186782836914,65.4186782836914,65.4186782836914,65.4186782836914,0
1994-12-20,65.52120971679688,65.52120971679688,65.52120971679688,65.52120971679688,0
1994-12-21,64.8034439086914,64.8034439086914,64.8034439086914,64.8034439086914,0
1994-12-22,65.008544921875,65.008544921875,65.008544921875,65.008544921875,0
1994-12-23,66.23895263671875,66.23895263671875,66.23895263671875,66.23895263671875,0
1994-12-26,66.23895263671875,66.23895263671875,66.23895263671875,66.23895263671875,0
1994-12-27,66.23895263671875,66.23895263671875,66.23895263671875,66.23895263671875,0
1994-12-28,67.46942901611328,67.46942901611328,67.46942901611328,67.46942901611328,0
1994-12-29,67.26434326171875,67.26434326171875,67.26434326171875,67.26434326171875,0
1994-12-30,67.05927276611328,67.05927276611328,67.05927276611328,67.05927276611328,0
1995-01-02,67.05927276611328,67.05927276611328,67.05927276611328,67.05927276611328,0
1995-01-03,67.05927276611328,67.05927276611328,67.05927276611328,67.05927276611328,198398
1995-01-04,66.85421752929688,66.85421752929688,66.85421752929688,66.85421752929688,58287
1995-01-05,67.05927276611328,67.05927276611328,67.05927276611328,67.05927276611328,248928
1995-01-06,67.46942901611328,67.46942901611328,67.46942901611328,67.46942901611328,346000
1995-01-09,66.85421752929688,66.85421752929688,66.85421752929688,66.85421752929688,1196697
1995-01-10,66.85421752929688,66.85421752929688,66.85421752929688,66.85421752929688,982946
1995-01-11,66.64913940429688,66.64913940429688,66.64913940429688,66.64913940429688,923793
1995-01-12,65.62374114990234,65.62374114990234,65.62374114990234,65.62374114990234,315789
1995-01-13,65.008544921875,65.008544921875,65.008544921875,65.008544921875,473154
1995-01-16,66.44405364990234,66.44405364990234,66.44405364990234,66.44405364990234,332911
1995-01-17,66.64913940429688,66.64913940429688,66.64913940429688,66.64913940429688,732622
1995-01-18,66.85421752929688,66.85421752929688,66.85421752929688,66.85421752929688,451102
1995-01-19,66.44405364990234,66.44405364990234,66.44405364990234,66.44405364990234,1209570
1995-01-20,66.23895263671875,66.23895263671875,66.23895263671875,66.23895263671875,154422
1995-01-23,65.4186782836914,65.4186782836914,65.4186782836914,65.4186782836914,1001013
1995-01-24,65.82880401611328,65.82880401611328,65.82880401611328,65.82880401611328,391362
1995-01-25,66.03392791748047,66.03392791748047,66.03392791748047,66.03392791748047,490729
1995-01-26,65.82880401611328,65.82880401611328,65.82880401611328,65.82880401611328,1522991
1995-01-27,65.62374114990234,65.62374114990234,65.62374114990234,65.62374114990234,604509
1995-01-30,64.39331817626953,64.39331817626953,64.39331817626953,64.39331817626953,1484925
1995-01-31,64.39331817626953,64.39331817626953,64.39331817626953,64.39331817626953,785506
1995-02-01,64.59837341308594,64.59837341308594,64.59837341308594,64.59837341308594,894561
1995-02-02,64.59837341308594,64.59837341308594,64.59837341308594,64.59837341308594,476163
1995-02-03,64.18824768066406,64.18824768066406,64.18824768066406,64.18824768066406,855466
1995-02-06,65.71465301513672,65.71465301513672,65.71465301513672,65.71465301513672,297315
1995-02-07,65.92259979248047,65.92259979248047,65.92259979248047,65.92259979248047,842756
1995-02-08,65.29873657226562,65.29873657226562,65.29873657226562,65.29873657226562,1490869
1995-02-09,66.23457336425781,66.23457336425781,66.23457336425781,66.23457336425781,1083504
1995-02-10,65.71465301513672,65.71465301513672,65.71465301513672,65.71465301513672,207514
1995-02-13,65.29873657226562,65.29873657226562,65.29873657226562,65.29873657226562,652991
1995-02-14,65.50667572021484,65.50667572021484,65.50667572021484,65.50667572021484,828266
1995-02-15,65.50667572021484,65.50667572021484,65.50667572021484,65.50667572021484,767630
1995-02-16,65.50667572021484,65.50667572021484,65.50667572021484,65.50667572021484,628883
1995-02-17,65.50667572021484,65.50667572021484,65.50667572021484,65.50667572021484,559308
1995-02-20,64.67488861083984,64.67488861083984,64.67488861083984,64.67488861083984,2129006
1995-02-21,64.25896453857422,64.25896453857422,64.25896453857422,64.25896453857422,2072657
1995-02-22,64.4669189453125,64.4669189453125,64.4669189453125,64.4669189453125,2028956
1995-02-23,66.33853149414062,66.33853149414062,66.33853149414062,66.33853149414062,1617400
1995-02-24,67.17033386230469,67.17033386230469,67.17033386230469,67.17033386230469,1007063
1995-02-27,66.33853149414062,66.33853149414062,66.33853149414062,66.33853149414062,507658
1995-02-28,65.92259979248047,65.92259979248047,65.92259979248047,65.92259979248047,931645
1995-03-01,66.13057708740234,66.13057708740234,66.13057708740234,66.13057708740234,453898
1995-03-02,66.75440979003906,66.75440979003906,66.75440979003906,66.75440979003906,1495359
1995-03-03,66.75440979003906,66.75440979003906,66.75440979003906,66.75440979003906,685050
1995-03-06,66.13057708740234,66.13057708740234,66.13057708740234,66.13057708740234,624091
1995-03-07,64.25896453857422,64.25896453857422,64.25896453857422,64.25896453857422,2225959
1995-03-08,63.843040466308594,63.843040466308594,63.843040466308594,63.843040466308594,1045918
1995-03-09,63.843040466308594,63.843040466308594,63.843040466308594,63.843040466308594,1345953
1995-03-10,63.63505554199219,63.63505554199219,63.63505554199219,63.63505554199219,1638750
1995-03-13,63.21916580200195,63.21916580200195,63.21916580200195,63.21916580200195,1216777
1995-03-14,63.843040466308594,63.843040466308594,63.843040466308594,63.843040466308594,1821040
1995-03-15,63.21916580200195,63.21916580200195,63.21916580200195,63.21916580200195,1036531
1995-03-16,63.21916580200195,63.21916580200195,63.21916580200195,63.21916580200195,385431
1995-03-17,63.4271240234375,63.4271240234375,63.4271240234375,63.4271240234375,794083
1995-03-20,63.63505554199219,63.63505554199219,63.63505554199219,63.63505554199219,490785
1995-03-21,63.4271240234375,63.4271240234375,63.4271240234375,63.4271240234375,1194853
1995-03-22,63.21916580200195,63.21916580200195,63.21916580200195,63.21916580200195,1012297
1995-03-23,63.21916580200195,63.21916580200195,63.21916580200195,63.21916580200195,1082692
1995-03-24,63.21916580200195,63.21916580200195,63.21916580200195,63.21916580200195,0
1995-03-27,63.843040466308594,63.843040466308594,63.843040466308594,63.843040466308594,688454
1995-03-28,64.05098724365234,64.05098724365234,64.05098724365234,64.05098724365234,663092
1995-03-29,64.05098724365234,64.05098724365234,64.05098724365234,64.05098724365234,1445327
1995-03-30,64.88284301757812,64.88284301757812,64.88284301757812,64.88284301757812,2243089
1995-03-31,64.67488861083984,64.67488861083984,64.67488861083984,64.67488861083984,876663
1995-04-03,64.25896453857422,64.25896453857422,64.25896453857422,64.25896453857422,326504
1995-04-04,64.4669189453125,64.4669189453125,64.4669189453125,64.4669189453125,1228998
1995-04-05,64.88284301757812,64.88284301757812,64.88284301757812,64.88284301757812,363991
1995-04-06,65.09078979492188,65.09078979492188,65.09078979492188,65.09078979492188,623886
1995-04-07,65.29873657226562,65.29873657226562,65.29873657226562,65.29873657226562,474245
1995-04-10,65.71465301513672,65.71465301513672,65.71465301513672,65.71465301513672,201548
1995-04-11,66.54645538330078,66.54645538330078,66.54645538330078,66.54645538330078,678156
1995-04-12,66.75440979003906,66.75440979003906,66.75440979003906,66.75440979003906,300343
1995-04-13,67.37831115722656,67.37831115722656,67.37831115722656,67.37831115722656,228301
1995-04-14,67.37831115722656,67.37831115722656,67.37831115722656,67.37831115722656,0
1995-04-17,67.37831115722656,67.37831115722656,67.37831115722656,67.37831115722656,0
1995-04-18,67.79422760009766,67.79422760009766,67.79422760009766,67.79422760009766,132083
