Price,Close,High,Low,Open,Volume
Ticker,PSON.L,PSON.L,PSON.L,PSON.L,PSON.L
Date,,,,,
1994-01-03,192.8088836669922,192.80888366699216,192.80888366699216,192.80888366699216,0
1994-01-04,196.29730224609375,196.29730224609375,196.29730224609375,196.29730224609375,0
1994-01-05,199.7855682373047,199.7855682373047,199.7855682373047,199.7855682373047,0
1994-01-06,196.93157958984375,196.93157958984375,196.93157958984375,196.93157958984375,0
1994-01-07,199.15138244628906,199.15138244628906,199.15138244628906,199.15138244628906,0
1994-01-10,199.15138244628906,199.15138244628906,199.15138244628906,199.15138244628906,0
1994-01-11,197.88290405273438,197.88290405273438,197.88290405273438,197.88290405273438,0
1994-01-12,196.29730224609375,196.29730224609375,196.29730224609375,196.29730224609375,0
1994-01-13,195.0288543701172,195.0288543701172,195.0288543701172,195.0288543701172,0
1994-01-14,197.24859619140625,197.24859619140625,197.24859619140625,197.24859619140625,0
1994-01-17,195.98011779785156,195.98011779785156,195.98011779785156,195.98011779785156,0
1994-01-18,198.83428955078125,198.83428955078125,198.83428955078125,198.83428955078125,0
1994-01-19,198.83428955078125,198.83428955078125,198.83428955078125,198.83428955078125,0
1994-01-20,201.0540771484375,201.0540771484375,201.0540771484375,201.0540771484375,0
1994-01-21,202.956787109375,202.956787109375,202.956787109375,202.956787109375,0
1994-01-24,204.22525024414062,204.22525024414062,204.22525024414062,204.22525024414062,0
1994-01-25,207.71365356445312,207.71365356445312,207.71365356445312,207.71365356445312,0
1994-01-26,210.5677032470703,210.5677032470703,210.5677032470703,210.5677032470703,0
1994-01-27,211.836181640625,211.83618164062503,211.83618164062503,211.83618164062503,0
1994-01-28,214.37313842773438,214.37313842773438,214.37313842773438,214.37313842773438,0
1994-01-31,221.66680908203125,221.66680908203128,221.66680908203128,221.66680908203128,0
1994-02-01,222.6182098388672,222.61820983886716,222.61820983886716,222.61820983886716,0
1994-02-02,227.69219970703125,227.69219970703125,227.69219970703125,227.69219970703125,0
1994-02-03,229.91197204589844,229.9119720458984,229.9119720458984,229.9119720458984,0
1994-02-04,225.78952026367188,225.78952026367188,225.78952026367188,225.78952026367188,0
1994-02-07,226.4236297607422,226.4236297607422,226.4236297607422,226.4236297607422,0
1994-02-08,226.1065216064453,226.1065216064453,226.1065216064453,226.1065216064453,0
1994-02-09,225.78952026367188,225.78952026367188,225.78952026367188,225.78952026367188,0
1994-02-10,222.6182098388672,222.61820983886716,222.61820983886716,222.61820983886716,0
1994-02-11,220.08126831054688,220.08126831054688,220.08126831054688,220.08126831054688,0
1994-02-14,216.2758026123047,216.2758026123047,216.2758026123047,216.2758026123047,0
1994-02-15,217.5442657470703,217.5442657470703,217.5442657470703,217.5442657470703,0
1994-02-16,221.98391723632812,221.98391723632812,221.98391723632812,221.98391723632812,0
1994-02-17,228.32644653320312,228.32644653320312,228.32644653320312,228.32644653320312,0
1994-02-18,228.32644653320312,228.32644653320312,228.32644653320312,228.32644653320312,0
1994-02-21,226.1065216064453,226.1065216064453,226.1065216064453,226.1065216064453,0
1994-02-22,222.93531799316406,222.93531799316406,222.93531799316406,222.93531799316406,0
1994-02-23,222.6182098388672,222.61820983886716,222.61820983886716,222.61820983886716,0
1994-02-24,217.22727966308594,217.22727966308594,217.22727966308594,217.22727966308594,0
1994-02-25,218.1785430908203,218.1785430908203,218.1785430908203,218.1785430908203,0
1994-02-28,221.03253173828125,221.03253173828125,221.03253173828125,221.03253173828125,0
1994-03-01,214.69017028808594,214.69017028808594,214.69017028808594,214.69017028808594,0
1994-03-02,210.5677032470703,210.5677032470703,210.5677032470703,210.5677032470703,0
1994-03-03,211.836181640625,211.83618164062503,211.83618164062503,211.83618164062503,0
1994-03-04,219.76412963867188,219.76412963867188,219.76412963867188,219.76412963867188,0
1994-03-07,222.30108642578125,222.30108642578125,222.30108642578125,222.30108642578125,0
1994-03-08,218.1785430908203,218.1785430908203,218.1785430908203,218.1785430908203,0
1994-03-09,217.22727966308594,217.22727966308594,217.22727966308594,217.22727966308594,0
1994-03-10,218.4956817626953,218.4956817626953,218.4956817626953,218.4956817626953,0
1994-03-11,215.64158630371094,215.64158630371097,215.64158630371097,215.64158630371097,0
1994-03-14,218.81280517578125,218.81280517578125,218.81280517578125,218.81280517578125,0
1994-03-15,218.81280517578125,218.81280517578125,218.81280517578125,218.81280517578125,0
1994-03-16,214.37313842773438,214.37313842773438,214.37313842773438,214.37313842773438,0
1994-03-17,212.47032165527344,212.47032165527344,212.47032165527344,212.47032165527344,0
1994-03-18,207.07940673828125,207.07940673828125,207.07940673828125,207.07940673828125,0
1994-03-21,204.22525024414062,204.22525024414062,204.22525024414062,204.22525024414062,0
1994-03-22,199.15138244628906,199.15138244628906,199.15138244628906,199.15138244628906,0
1994-03-23,195.0288543701172,195.0288543701172,195.0288543701172,195.0288543701172,0
1994-03-24,196.6143798828125,196.6143798828125,196.6143798828125,196.6143798828125,0
1994-03-25,201.37120056152344,201.37120056152344,201.37120056152344,201.37120056152344,0
1994-03-28,211.20201110839844,211.20201110839844,211.20201110839844,211.20201110839844,0
1994-03-29,213.73883056640625,213.73883056640625,213.73883056640625,213.73883056640625,0
1994-03-30,211.5190887451172,211.5190887451172,211.5190887451172,211.5190887451172,0
1994-03-31,203.2738494873047,203.2738494873047,203.2738494873047,203.2738494873047,0
1994-04-01,203.2738494873047,203.2738494873047,203.2738494873047,203.2738494873047,0
1994-04-04,203.2738494873047,203.2738494873047,203.2738494873047,203.2738494873047,0
1994-04-05,204.75990295410156,204.75990295410156,204.75990295410156,204.75990295410156,0
1994-04-06,202.5133056640625,202.5133056640625,202.5133056640625,202.5133056640625,0
1994-04-07,198.3410186767578,198.3410186767578,198.3410186767578,198.3410186767578,0
1994-04-08,200.90847778320312,200.90847778320312,200.90847778320312,200.90847778320312,0
1994-04-11,203.15513610839844,203.15513610839844,203.15513610839844,203.15513610839844,0
1994-04-12,204.75990295410156,204.75990295410156,204.75990295410156,204.75990295410156,0
1994-04-13,205.4017791748047,205.4017791748047,205.4017791748047,205.4017791748047,0
1994-04-14,207.00633239746094,207.00633239746094,207.00633239746094,207.00633239746094,0
1994-04-15,212.7832794189453,212.7832794189453,212.7832794189453,212.7832794189453,0
1994-04-18,209.89483642578125,209.89483642578125,209.89483642578125,209.89483642578125,0
