Price,Close,High,Low,Open,Volume
Ticker,STAN.L,STAN.L,STAN.L,STAN.L,STAN.L
Date,,,,,
1994-01-03,103.71310424804688,103.71310424804688,103.71310424804688,103.71310424804688,0
1994-01-04,102.46053314208984,102.46053314208984,102.46053314208984,102.46053314208984,17915809
1994-01-05,102.37699127197266,102.37699127197266,102.37699127197266,102.37699127197266,13624985
1994-01-06,101.04092407226562,101.04092407226562,101.04092407226562,101.04092407226562,13415677
1994-01-07,101.12442016601562,101.12442016601562,101.12442016601562,101.12442016601562,13839277
1994-01-10,100.95744323730469,100.95744323730469,100.95744323730469,100.95744323730469,6084896
1994-01-11,98.45227813720703,98.45227813720703,98.45227813720703,98.45227813720703,23442550
1994-01-12,96.94915771484375,96.94915771484375,96.94915771484375,96.94915771484375,24573813
1994-01-13,96.36468505859375,96.36468505859375,96.36468505859375,96.36468505859375,14063536
1994-01-14,97.5337142944336,97.5337142944336,97.5337142944336,97.5337142944336,16744678
1994-01-17,97.28318786621094,97.28318786621094,97.28318786621094,97.28318786621094,5606477
1994-01-18,102.62749481201172,102.62749481201172,102.62749481201172,102.62749481201172,27852979
1994-01-19,102.62749481201172,102.62749481201172,102.62749481201172,102.62749481201172,15144964
1994-01-20,109.89239501953125,109.89239501953124,109.89239501953124,109.89239501953124,32532519
1994-01-21,113.5666732788086,113.5666732788086,113.5666732788086,113.5666732788086,31844791
1994-01-24,112.31410217285156,112.31410217285156,112.31410217285156,112.31410217285156,3862239
1994-01-25,109.3913803100586,109.3913803100586,109.3913803100586,109.3913803100586,15673218
1994-01-26,109.80892181396484,109.80892181396484,109.80892181396484,109.80892181396484,5466938
1994-01-27,109.3913803100586,109.3913803100586,109.3913803100586,109.3913803100586,8412207
1994-01-28,111.64606475830078,111.64606475830078,111.64606475830078,111.64606475830078,16804481
1994-01-31,114.1511459350586,114.1511459350586,114.1511459350586,114.1511459350586,9383997
1994-02-01,113.73365783691406,113.73365783691405,113.73365783691405,113.73365783691405,8576664
1994-02-02,117.74185943603516,117.74185943603516,117.74185943603516,117.74185943603516,10021889
1994-02-03,118.159423828125,118.159423828125,118.159423828125,118.159423828125,24409356
1994-02-04,119.49552917480469,119.4955291748047,119.4955291748047,119.4955291748047,10201296
1994-02-07,115.23677062988281,115.23677062988281,115.23677062988281,115.23677062988281,23347863
1994-02-08,113.81716918945312,113.81716918945312,113.81716918945312,113.81716918945312,9982021
1994-02-09,111.5625,111.5625,111.5625,111.5625,26063890
1994-02-10,108.89044189453125,108.89044189453125,108.89044189453125,108.89044189453125,21793000
1994-02-11,108.4728775024414,108.4728775024414,108.4728775024414,108.4728775024414,20422528
1994-02-14,105.63365936279297,105.63365936279297,105.63365936279297,105.63365936279297,22386041
1994-02-15,108.63986206054688,108.63986206054688,108.63986206054688,108.63986206054688,26093791
1994-02-16,107.30377960205078,107.30377960205078,107.30377960205078,107.30377960205078,15922395
1994-02-17,107.30377960205078,107.30377960205078,107.30377960205078,107.30377960205078,14392450
1994-02-18,108.723388671875,108.723388671875,108.723388671875,108.723388671875,20213219
1994-02-21,106.38526916503906,106.38526916503906,106.38526916503906,106.38526916503906,5985226
1994-02-22,107.22029876708984,107.22029876708984,107.22029876708984,107.22029876708984,6498530
1994-02-23,105.21614074707031,105.21614074707031,105.21614074707031,105.21614074707031,9752778
1994-02-24,102.20999908447266,102.20999908447266,102.20999908447266,102.20999908447266,25231639
1994-02-25,102.46053314208984,102.46053314208984,102.46053314208984,102.46053314208984,18947401
1994-02-28,101.45846557617188,101.45846557617188,101.45846557617188,101.45846557617188,24509027
1994-03-01,96.78218078613281,96.78218078613281,96.78218078613281,96.78218078613281,18513834
1994-03-02,94.36051940917969,94.36051940917969,94.36051940917969,94.36051940917969,29108830
1994-03-03,94.2769775390625,94.2769775390625,94.2769775390625,94.2769775390625,26597128
1994-03-04,93.10794830322266,93.10794830322266,93.10794830322266,93.10794830322266,25460882
1994-03-07,97.19966125488281,97.19966125488281,97.19966125488281,97.19966125488281,25166853
1994-03-08,98.53573608398438,98.53573608398438,98.53573608398438,98.53573608398438,16510452
