Price,Close,High,Low,Open,Volume
Ticker,SGE.L,SGE.L,SGE.L,SGE.L,SGE.L
Date,,,,,
1994-01-03,5.431434154510498,5.431434154510499,5.431434154510499,5.431434154510499,0
1994-01-04,5.420788764953613,5.420788764953613,5.420788764953613,5.420788764953613,0
1994-01-05,5.442080497741699,5.442080497741699,5.442080497741699,5.442080497741699,0
1994-01-06,5.463369846343994,5.463369846343994,5.463369846343994,5.463369846343994,0
1994-01-07,5.516643047332764,5.516643047332764,5.516643047332764,5.516643047332764,0
1994-01-10,5.516643047332764,5.516643047332764,5.516643047332764,5.516643047332764,0
1994-01-11,5.516643047332764,5.516643047332764,5.516643047332764,5.516643047332764,0
1994-01-12,5.484709739685059,5.484709739685058,5.484709739685058,5.484709739685058,0
1994-01-13,5.4953532218933105,5.4953532218933105,5.4953532218933105,5.4953532218933105,0
1994-01-14,5.4953532218933105,5.4953532218933105,5.4953532218933105,5.4953532218933105,0
1994-01-17,5.501806735992432,5.501806735992432,5.501806735992432,5.501806735992432,0
1994-01-18,5.663651466369629,5.66365146636963,5.66365146636963,5.66365146636963,0
1994-01-19,5.566553592681885,5.566553592681886,5.566553592681886,5.566553592681886,0
1994-01-20,5.588120460510254,5.588120460510253,5.588120460510253,5.588120460510253,0
1994-01-21,5.588120460510254,5.588120460510253,5.588120460510253,5.588120460510253,0
1994-01-24,5.588120460510254,5.588120460510253,5.588120460510253,5.588120460510253,0
1994-01-25,5.588120460510254,5.588120460510253,5.588120460510253,5.588120460510253,0
1994-01-26,5.588120460510254,5.588120460510253,5.588120460510253,5.588120460510253,0
1994-01-27,5.588120460510254,5.588120460510253,5.588120460510253,5.588120460510253,0
1994-01-28,5.598901271820068,5.598901271820069,5.598901271820069,5.598901271820069,0
1994-01-31,5.609683513641357,5.609683513641357,5.609683513641357,5.609683513641357,0
1994-02-01,5.609683513641357,5.609683513641357,5.609683513641357,5.609683513641357,0
1994-02-02,5.631248474121094,5.631248474121094,5.631248474121094,5.631248474121094,0
1994-02-03,6.073546409606934,6.073546409606933,6.073546409606933,6.073546409606933,0
1994-02-04,6.224606513977051,6.224606513977051,6.224606513977051,6.224606513977051,0
1994-02-07,6.127512454986572,6.127512454986572,6.127512454986572,6.127512454986572,0
1994-02-08,6.149079322814941,6.149079322814941,6.149079322814941,6.149079322814941,0
1994-02-09,6.149079322814941,6.149079322814941,6.149079322814941,6.149079322814941,0
1994-02-10,6.149079322814941,6.149079322814941,6.149079322814941,6.149079322814941,0
1994-02-11,6.149079322814941,6.149079322814941,6.149079322814941,6.149079322814941,0
1994-02-14,6.149079322814941,6.149079322814941,6.149079322814941,6.149079322814941,0
1994-02-15,6.127512454986572,6.127512454986572,6.127512454986572,6.127512454986572,0
1994-02-16,6.127512454986572,6.127512454986572,6.127512454986572,6.127512454986572,0
1994-02-17,6.127512454986572,6.127512454986572,6.127512454986572,6.127512454986572,0
1994-02-18,6.095162868499756,6.095162868499755,6.095162868499755,6.095162868499755,0
1994-02-21,6.030416011810303,6.030416011810304,6.030416011810304,6.030416011810304,0
1994-02-22,6.008851528167725,6.008851528167724,6.008851528167724,6.008851528167724,0
1994-02-23,5.976505756378174,5.976505756378174,5.976505756378174,5.976505756378174,0
1994-02-24,5.868625164031982,5.868625164031982,5.868625164031982,5.868625164031982,0
1994-02-25,5.847006320953369,5.847006320953369,5.847006320953369,5.847006320953369,0
1994-02-28,5.847006320953369,5.847006320953369,5.847006320953369,5.847006320953369,0
1994-03-01,5.847006320953369,5.847006320953369,5.847006320953369,5.847006320953369,0
1994-03-02,5.825443267822266,5.825443267822266,5.825443267822266,5.825443267822266,0
1994-03-03,5.825443267822266,5.825443267822266,5.825443267822266,5.825443267822266,0
1994-03-04,5.825443267822266,5.825443267822266,5.825443267822266,5.825443267822266,0
1994-03-07,5.825443267822266,5.825443267822266,5.825443267822266,5.825443267822266,0
1994-03-08,5.825443267822266,5.825443267822266,5.825443267822266,5.825443267822266,0
1994-03-09,5.81466007232666,5.814660072326659,5.814660072326659,5.814660072326659,0
1994-03-10,5.81466007232666,5.814660072326659,5.814660072326659,5.814660072326659,0
1994-03-11,5.81466007232666,5.814660072326659,5.814660072326659,5.814660072326659,0
1994-03-14,5.81466007232666,5.814660072326659,5.814660072326659,5.814660072326659,0
1994-03-15,5.81466007232666,5.814660072326659,5.814660072326659,5.814660072326659,0
1994-03-16,5.825443267822266,5.825443267822266,5.825443267822266,5.825443267822266,0
1994-03-17,5.825443267822266,5.825443267822266,5.825443267822266,5.825443267822266,0
1994-03-18,5.825443267822266,5.825443267822266,5.825443267822266,5.825443267822266,0
1994-03-21,5.825443267822266,5.825443267822266,5.825443267822266,5.825443267822266,0
1994-03-22,5.81466007232666,5.814660072326659,5.814660072326659,5.814660072326659,0
1994-03-23,5.760695934295654,5.760695934295654,5.760695934295654,5.760695934295654,0
1994-03-24,5.652817726135254,5.652817726135254,5.652817726135254,5.652817726135254,0
1994-03-25,5.652817726135254,5.652817726135254,5.652817726135254,5.652817726135254,0
1994-03-28,5.652817726135254,5.652817726135254,5.652817726135254,5.652817726135254,0
1994-03-29,5.642033100128174,5.642033100128175,5.642033100128175,5.642033100128175,0
1994-03-30,5.631248474121094,5.631248474121094,5.631248474121094,5.631248474121094,0
1994-03-31,5.631248474121094,5.631248474121094,5.631248474121094,5.631248474121094,0
1994-04-01,5.631248474121094,5.631248474121094,5.631248474121094,5.631248474121094,0
1994-04-04,5.631248474121094,5.631248474121094,5.631248474121094,5.631248474121094,0
1994-04-05,5.609683513641357,5.609683513641357,5.609683513641357,5.609683513641357,0
1994-04-06,5.652817726135254,5.652817726135254,5.652817726135254,5.652817726135254,0
1994-04-07,5.706781387329102,5.706781387329102,5.706781387329102,5.706781387329102,0
1994-04-08,5.706781387329102,5.706781387329102,5.706781387329102,5.706781387329102,0
1994-04-11,5.728346347808838,5.728346347808838,5.728346347808838,5.728346347808838,0
