Price,Close,High,Low,Open,Volume
Ticker,BARC.L,BARC.L,BARC.L,BARC.L,BARC.L
Date,,,,,
1994-01-03,55.46064376831055,55.46064376831055,55.46064376831055,55.46064376831055,0
1994-01-04,55.28624725341797,55.28624725341797,55.28624725341797,55.28624725341797,0
1994-01-05,53.54220962524414,53.54220962524414,53.54220962524414,53.54220962524414,0
1994-01-06,53.803810119628906,53.803810119628906,53.803810119628906,53.803810119628906,0
1994-01-07,53.97822952270508,53.97822952270508,53.97822952270508,53.97822952270508,0
1994-01-10,53.1061897277832,53.1061897277832,53.1061897277832,53.1061897277832,0
1994-01-11,52.05976486206055,52.05976486206055,52.05976486206055,52.05976486206055,0
1994-01-12,51.88536071777344,51.88536071777344,51.88536071777344,51.88536071777344,0
1994-01-13,51.79816818237305,51.79816818237305,51.79816818237305,51.79816818237305,0
1994-01-14,52.32139205932617,52.32139205932617,52.32139205932617,52.32139205932617,0
1994-01-17,52.931793212890625,52.931793212890625,52.931793212890625,52.931793212890625,0
1994-01-18,53.803810119628906,53.803810119628906,53.803810119628906,53.803810119628906,0
1994-01-19,53.1061897277832,53.1061897277832,53.1061897277832,53.1061897277832,0
1994-01-20,53.803810119628906,53.803810119628906,53.803810119628906,53.803810119628906,0
1994-01-21,54.15260696411133,54.15260696411133,54.15260696411133,54.15260696411133,0
1994-01-24,55.373416900634766,55.373416900634766,55.373416900634766,55.373416900634766,0
1994-01-25,54.85023498535156,54.85023498535157,54.85023498535157,54.85023498535157,0
1994-01-26,54.50142288208008,54.50142288208008,54.50142288208008,54.50142288208008,0
1994-01-27,53.8910026550293,53.8910026550293,53.8910026550293,53.8910026550293,0
1994-01-28,54.675846099853516,54.675846099853516,54.675846099853516,54.675846099853516,0
1994-01-31,54.7630500793457,54.7630500793457,54.7630500793457,54.7630500793457,0
1994-02-01,54.065433502197266,54.06543350219727,54.06543350219727,54.06543350219727,0
1994-02-02,54.85023498535156,54.85023498535157,54.85023498535157,54.85023498535157,0
1994-02-03,54.4141960144043,54.4141960144043,54.4141960144043,54.4141960144043,0
1994-02-04,53.62938690185547,53.62938690185547,53.62938690185547,53.62938690185547,0
1994-02-07,52.05976486206055,52.05976486206055,52.05976486206055,52.05976486206055,0
1994-02-08,51.362144470214844,51.362144470214844,51.362144470214844,51.362144470214844,0
1994-02-09,51.1877326965332,51.1877326965332,51.1877326965332,51.1877326965332,0
1994-02-10,50.66451644897461,50.66451644897461,50.66451644897461,50.66451644897461,0
1994-02-11,50.926151275634766,50.92615127563477,50.92615127563477,50.92615127563477,0
1994-02-14,50.4901237487793,50.4901237487793,50.4901237487793,50.4901237487793,0
1994-02-15,50.838951110839844,50.838951110839844,50.838951110839844,50.838951110839844,0
1994-02-16,50.838951110839844,50.838951110839844,50.838951110839844,50.838951110839844,0
1994-02-17,51.01331329345703,51.01331329345703,51.01331329345703,51.01331329345703,0
1994-02-18,50.31568145751953,50.31568145751953,50.31568145751953,50.31568145751953,0
1994-02-21,50.402931213378906,50.402931213378906,50.402931213378906,50.402931213378906,0
1994-02-22,50.054100036621094,50.054100036621094,50.054100036621094,50.054100036621094,0
1994-02-23,49.182106018066406,49.182106018066406,49.182106018066406,49.182106018066406,0
1994-02-24,46.8276252746582,46.8276252746582,46.8276252746582,46.8276252746582,0
1994-02-25,47.17639923095703,47.17639923095703,47.17639923095703,47.17639923095703,0
1994-02-28,48.65888977050781,48.65888977050781,48.65888977050781,48.65888977050781,0
1994-03-01,46.740447998046875,46.740447998046875,46.740447998046875,46.740447998046875,0
1994-03-02,46.1300163269043,46.1300163269043,46.1300163269043,46.1300163269043,0
1994-03-03,45.170772552490234,45.170772552490234,45.170772552490234,45.170772552490234,0
1994-03-04,44.64755630493164,44.64755630493164,44.64755630493164,44.64755630493164,0
1994-03-07,45.08357238769531,45.08357238769531,45.08357238769531,45.08357238769531,0
1994-03-08,44.64755630493164,44.64755630493164,44.64755630493164,44.64755630493164,0
1994-03-09,43.77554702758789,43.77554702758789,43.77554702758789,43.77554702758789,0
1994-03-10,44.47315216064453,44.47315216064453,44.47315216064453,44.47315216064453,0
1994-03-11,45.25796890258789,45.25796890258789,45.25796890258789,45.25796890258789,0
1994-03-14,47.266597747802734,47.266597747802734,47.266597747802734,47.266597747802734,0
1994-03-15,49.217525482177734,49.217525482177734,49.217525482177734,49.217525482177734,0
1994-03-16,49.394901275634766,49.394901275634766,49.394901275634766,49.394901275634766,0
1994-03-17,49.040199279785156,49.040199279785156,49.040199279785156,49.040199279785156,0
1994-03-18,48.95150375366211,48.95150375366211,48.95150375366211,48.95150375366211,0
1994-03-21,47.88734817504883,47.88734817504883,47.88734817504883,47.88734817504883,0
1994-03-22,48.064727783203125,48.064727783203125,48.064727783203125,48.064727783203125,0
1994-03-23,47.62131118774414,47.62131118774414,47.62131118774414,47.62131118774414,0
1994-03-24,46.55717849731445,46.55717849731445,46.55717849731445,46.55717849731445,0
1994-03-25,47.62131118774414,47.62131118774414,47.62131118774414,47.62131118774414,0
1994-03-28,47.79868698120117,47.79868698120117,47.79868698120117,47.79868698120117,0
1994-03-29,47.53266525268555,47.53266525268555,47.53266525268555,47.53266525268555,0
1994-03-30,46.911869049072266,46.911869049072266,46.911869049072266,46.911869049072266,0
1994-03-31,46.46844482421875,46.46844482421875,46.46844482421875,46.46844482421875,0
1994-04-01,46.46844482421875,46.46844482421875,46.46844482421875,46.46844482421875,0
1994-04-04,46.46844482421875,46.46844482421875,46.46844482421875,46.46844482421875,0
1994-04-05,47.266597747802734,47.266597747802734,47.266597747802734,47.266597747802734,0
1994-04-06,47.53266525268555,47.53266525268555,47.53266525268555,47.53266525268555,0
1994-04-07,47.44394302368164,47.44394302368164,47.44394302368164,47.44394302368164,0
1994-04-08,46.645835876464844,46.645835876464844,46.645835876464844,46.645835876464844,0
1994-04-11,46.911869049072266,46.911869049072266,46.911869049072266,46.911869049072266,0
1994-04-12,46.7344970703125,46.7344970703125,46.7344970703125,46.7344970703125,0
1994-04-13,46.29112243652344,46.29112243652344,46.29112243652344,46.29112243652344,0
1994-04-14,46.645835876464844,46.645835876464844,46.645835876464844,46.645835876464844,0
1994-04-15,46.911869049072266,46.911869049072266,46.911869049072266,46.911869049072266,0
1994-04-18,46.025047302246094,46.025047302246094,46.025047302246094,46.025047302246094,0
1994-04-19,46.29112243652344,46.29112243652344,46.29112243652344,46.29112243652344,0
1994-04-20,45.758995056152344,45.758995056152344,45.758995056152344,45.758995056152344,0
1994-04-21,45.13826370239258,45.13826370239258,45.13826370239258,45.13826370239258,0
1994-04-22,45.758995056152344,45.758995056152344,45.758995056152344,45.758995056152344,0
1994-04-25,45.13826370239258,45.13826370239258,45.13826370239258,45.13826370239258,0
1994-04-26,45.758995056152344,45.758995056152344,45.758995056152344,45.758995056152344,0
1994-04-27,45.936370849609375,45.936370849609375,45.936370849609375,45.936370849609375,0
1994-04-28,45.2269401550293,45.2269401550293,45.2269401550293,45.2269401550293,0
1994-04-29,45.31563186645508,45.31563186645508,45.31563186645508,45.31563186645508,0
1994-05-02,45.31563186645508,45.31563186645508,45.31563186645508,45.31563186645508,0
1994-05-03,44.69486999511719,44.69486999511719,44.69486999511719,44.69486999511719,0
1994-05-04,44.2514533996582,44.2514533996582,44.2514533996582,44.2514533996582,0
1994-05-05,45.4042854309082,45.4042854309082,45.4042854309082,45.4042854309082,0
1994-05-06,46.025047302246094,46.025047302246094,46.025047302246094,46.025047302246094,0
1994-05-09,46.37978744506836,46.37978744506836,46.37978744506836,46.37978744506836,0
1994-05-10,47.70996856689453,47.70996856689453,47.70996856689453,47.70996856689453,0
1994-05-11,47.62131118774414,47.62131118774414,47.62131118774414,47.62131118774414,0
1994-05-12,48.24210739135742,48.24210739135742,48.24210739135742,48.24210739135742,0
1994-05-13,47.88734817504883,47.88734817504883,47.88734817504883,47.88734817504883,0
1994-05-16,47.62131118774414,47.62131118774414,47.62131118774414,47.62131118774414,0
1994-05-17,47.62131118774414,47.62131118774414,47.62131118774414,47.62131118774414,0
1994-05-18,48.15339279174805,48.15339279174805,48.15339279174805,48.15339279174805,0
1994-05-19,48.15339279174805,48.15339279174805,48.15339279174805,48.15339279174805,0
1994-05-20,48.4194450378418,48.4194450378418,48.4194450378418,48.4194450378418,0
1994-05-23,47.97600173950195,47.97600173950195,47.97600173950195,47.97600173950195,0
1994-05-24,47.97600173950195,47.97600173950195,47.97600173950195,47.97600173950195,0
1994-05-25,46.7344970703125,46.7344970703125,46.7344970703125,46.7344970703125,0
1994-05-26,46.37978744506836,46.37978744506836,46.37978744506836,46.37978744506836,0
1994-05-27,44.87223815917969,44.87223815917969,44.87223815917969,44.87223815917969,0
1994-05-30,44.87223815917969,44.87223815917969,44.87223815917969,44.87223815917969,0
1994-05-31,44.78351593017578,44.78351593017578,44.78351593017578,44.78351593017578,0
1994-06-01,44.34016418457031,44.34016418457031,44.34016418457031,44.34016418457031,0
1994-06-02,46.025047302246094,46.025047302246094,46.025047302246094,46.025047302246094,0
1994-06-03,47.53266525268555,47.53266525268555,47.53266525268555,47.53266525268555,0
1994-06-06,48.064727783203125,48.064727783203125,48.064727783203125,48.064727783203125,0
1994-06-07,47.97600173950195,47.97600173950195,47.97600173950195,47.97600173950195,0
1994-06-08,48.68545150756836,48.68545150756836,48.68545150756836,48.68545150756836,0
1994-06-09,48.77414321899414,48.77414321899414,48.77414321899414,48.77414321899414,0
1994-06-10,48.4194450378418,48.4194450378418,48.4194450378418,48.4194450378418,0
1994-06-13,48.68545150756836,48.68545150756836,48.68545150756836,48.68545150756836,0
1994-06-14,49.66093826293945,49.66093826293945,49.66093826293945,49.66093826293945,0
1994-06-15,49.66093826293945,49.66093826293945,49.66093826293945,49.66093826293945,0
1994-06-16,49.48360061645508,49.48360061645508,49.48360061645508,49.48360061645508,0
1994-06-17,49.83832550048828,49.83832550048828,49.83832550048828,49.83832550048828,0
1994-06-20,48.4194450378418,48.4194450378418,48.4194450378418,48.4194450378418,0
1994-06-21,47.177913665771484,47.177913665771484,47.177913665771484,47.177913665771484,0
1994-06-22,47.79868698120117,47.79868698120117,47.79868698120117,47.79868698120117,0
1994-06-23,47.44394302368164,47.44394302368164,47.44394302368164,47.44394302368164,0
1994-06-24,46.113746643066406,46.113746643066406,46.113746643066406,46.113746643066406,0
1994-06-27,46.55717849731445,46.55717849731445,46.55717849731445,46.55717849731445,0
1994-06-28,46.29112243652344,46.29112243652344,46.29112243652344,46.29112243652344,0
1994-06-29,47.44394302368164,47.44394302368164,47.44394302368164,47.44394302368164,0
1994-06-30,46.025047302246094,46.025047302246094,46.025047302246094,46.025047302246094,0
1994-07-01,47.00053024291992,47.00053024291992,47.00053024291992,47.00053024291992,0
1994-07-04,47.88734817504883,47.88734817504883,47.88734817504883,47.88734817504883,0
1994-07-05,47.79868698120117,47.79868698120117,47.79868698120117,47.79868698120117,0
1994-07-06,46.82320022583008,46.82320022583008,46.82320022583008,46.82320022583008,0
1994-07-07,46.911869049072266,46.911869049072266,46.911869049072266,46.911869049072266,0
1994-07-08,46.29112243652344,46.29112243652344,46.29112243652344,46.29112243652344,0
1994-07-11,46.911869049072266,46.911869049072266,46.911869049072266,46.911869049072266,0
1994-07-12,46.645835876464844,46.645835876464844,46.645835876464844,46.645835876464844,0
1994-07-13,47.177913665771484,47.177913665771484,47.177913665771484,47.177913665771484,0
1994-07-14,47.79868698120117,47.79868698120117,47.79868698120117,47.79868698120117,0
1994-07-15,49.12888717651367,49.12888717651367,49.12888717651367,49.12888717651367,0
1994-07-18,49.217525482177734,49.217525482177734,49.217525482177734,49.217525482177734,0
1994-07-19,49.12888717651367,49.12888717651367,49.12888717651367,49.12888717651367,0
1994-07-20,48.4194450378418,48.4194450378418,48.4194450378418,48.4194450378418,0
1994-07-21,48.330745697021484,48.330745697021484,48.330745697021484,48.330745697021484,0
1994-07-22,48.330745697021484,48.330745697021484,48.330745697021484,48.330745697021484,0
1994-07-25,48.064727783203125,48.064727783203125,48.064727783203125,48.064727783203125,0
1994-07-26,48.86283874511719,48.86283874511719,48.86283874511719,48.86283874511719,0
1994-07-27,48.24210739135742,48.24210739135742,48.24210739135742,48.24210739135742,0
1994-07-28,48.330745697021484,48.330745697021484,48.330745697021484,48.330745697021484,0
1994-07-29,49.12888717651367,49.12888717651367,49.12888717651367,49.12888717651367,0
1994-08-01,49.394901275634766,49.394901275634766,49.394901275634766,49.394901275634766,0
1994-08-02,50.37041091918945,50.37041091918945,50.37041091918945,50.37041091918945,0
1994-08-03,49.66093826293945,49.66093826293945,49.66093826293945,49.66093826293945,0
1994-08-04,49.394901275634766,49.394901275634766,49.394901275634766,49.394901275634766,0
1994-08-05,49.57228088378906,49.57228088378906,49.57228088378906,49.57228088378906,0
1994-08-08,50.01569747924805,50.01569747924805,50.01569747924805,50.01569747924805,0
1994-08-09,50.37041091918945,50.37041091918945,50.37041091918945,50.37041091918945,0
1994-08-10,49.92698287963867,49.92698287963867,49.92698287963867,49.92698287963867,0
1994-08-11,48.68545150756836,48.68545150756836,48.68545150756836,48.68545150756836,0
1994-08-12,48.50812530517578,48.50812530517578,48.50812530517578,48.50812530517578,0
1994-08-15,48.9581298828125,48.9581298828125,48.9581298828125,48.9581298828125,0
1994-08-16,49.04808807373047,49.04808807373047,49.04808807373047,49.04808807373047,0
1994-08-17,50.39801788330078,50.39801788330078,50.39801788330078,50.39801788330078,0
1994-08-18,50.30805206298828,50.30805206298828,50.30805206298828,50.30805206298828,0
1994-08-19,50.7580451965332,50.7580451965332,50.7580451965332,50.7580451965332,0
1994-08-22,50.9379997253418,50.9379997253418,50.9379997253418,50.9379997253418,0
1994-08-23,51.11801528930664,51.11801528930664,51.11801528930664,51.11801528930664,0
1994-08-24,51.29802703857422,51.29802703857422,51.29802703857422,51.29802703857422,0
1994-08-25,52.10799026489258,52.10799026489258,52.10799026489258,52.10799026489258,0
1994-08-26,52.827938079833984,52.82793807983398,52.82793807983398,52.82793807983398,0
1994-08-29,52.827938079833984,52.82793807983398,52.82793807983398,52.82793807983398,0
1994-08-30,52.73795700073242,52.737957000732415,52.737957000732415,52.737957000732415,0
1994-08-31,52.64794158935547,52.64794158935547,52.64794158935547,52.64794158935547,0
1994-09-01,52.10799026489258,52.10799026489258,52.10799026489258,52.10799026489258,0
1994-09-02,52.73795700073242,52.737957000732415,52.737957000732415,52.737957000732415,0
1994-09-05,53.547908782958984,53.547908782958984,53.547908782958984,53.547908782958984,0
1994-09-06,53.727928161621094,53.727928161621094,53.727928161621094,53.727928161621094,0
1994-09-07,53.90787887573242,53.90787887573242,53.90787887573242,53.90787887573242,0
1994-09-08,53.00794219970703,53.00794219970703,53.00794219970703,53.00794219970703,0
1994-09-09,52.64794158935547,52.64794158935547,52.64794158935547,52.64794158935547,0
1994-09-12,53.547908782958984,53.547908782958984,53.547908782958984,53.547908782958984,0
1994-09-13,53.547908782958984,53.547908782958984,53.547908782958984,53.547908782958984,0
1994-09-14,52.64794158935547,52.64794158935547,52.64794158935547,52.64794158935547,0
1994-09-15,53.45793533325195,53.45793533325195,53.45793533325195,53.45793533325195,0
1994-09-16,52.73795700073242,52.737957000732415,52.737957000732415,52.737957000732415,0
1994-09-19,53.277950286865234,53.277950286865234,53.277950286865234,53.277950286865234,0
1994-09-20,52.01798629760742,52.01798629760742,52.01798629760742,52.01798629760742,0
1994-09-21,51.11801528930664,51.11801528930664,51.11801528930664,51.11801528930664,0
1994-09-22,49.85807418823242,49.85807418823242,49.85807418823242,49.85807418823242,0
1994-09-23,50.30805206298828,50.30805206298828,50.30805206298828,50.30805206298828,0
1994-09-26,50.038063049316406,50.038063049316406,50.038063049316406,50.038063049316406,0
1994-09-27,50.39801788330078,50.39801788330078,50.39801788330078,50.39801788330078,0
1994-09-28,51.02802276611328,51.02802276611328,51.02802276611328,51.02802276611328,0
1994-09-29,50.30805206298828,50.30805206298828,50.30805206298828,50.30805206298828,0
1994-09-30,51.38798522949219,51.38798522949219,51.38798522949219,51.38798522949219,0
1994-10-03,50.30805206298828,50.30805206298828,50.30805206298828,50.30805206298828,0
1994-10-04,50.66801452636719,50.66801452636719,50.66801452636719,50.66801452636719,0
1994-10-05,49.58808517456055,49.58808517456055,49.58808517456055,49.58808517456055,0
1994-10-06,49.49806594848633,49.49806594848633,49.49806594848633,49.49806594848633,0
1994-10-07,48.77811050415039,48.77811050415039,48.77811050415039,48.77811050415039,0
