Price,Close,High,Low,Open,Volume
Ticker,RKT.L,RKT.L,RKT.L,RKT.L,RKT.L
Date,,,,,
1994-01-03,393.97052001953125,393.97052001953125,393.97052001953125,393.97052001953125,0
1994-01-04,387.4223327636719,387.4223327636719,387.4223327636719,387.4223327636719,0
1994-01-05,382.5118713378906,382.5118713378906,382.5118713378906,382.5118713378906,0
1994-01-06,385.2398681640625,385.2398681640625,385.2398681640625,385.2398681640625,0
1994-01-07,380.8748474121094,380.8748474121094,380.8748474121094,380.8748474121094,0
1994-01-10,375.96368408203125,375.96368408203125,375.96368408203125,375.96368408203125,0
1994-01-11,373.78094482421875,373.78094482421875,373.78094482421875,373.78094482421875,0
1994-01-12,377.05474853515625,377.0547485351563,377.0547485351563,377.0547485351563,0
1994-01-13,375.41778564453125,375.41778564453125,375.41778564453125,375.41778564453125,0
1994-01-14,373.78094482421875,373.78094482421875,373.78094482421875,373.78094482421875,0
1994-01-17,373.2351379394531,373.2351379394531,373.2351379394531,373.2351379394531,0
1994-01-18,373.2351379394531,373.2351379394531,373.2351379394531,373.2351379394531,0
1994-01-19,373.78094482421875,373.78094482421875,373.78094482421875,373.78094482421875,0
1994-01-20,371.59820556640625,371.59820556640625,371.59820556640625,371.59820556640625,0
1994-01-21,371.59820556640625,371.59820556640625,371.59820556640625,371.59820556640625,0
1994-01-24,369.4154968261719,369.4154968261719,369.4154968261719,369.4154968261719,0
1994-01-25,366.6875305175781,366.6875305175782,366.6875305175782,366.6875305175782,0
1994-01-26,367.7786865234375,367.7786865234375,367.7786865234375,367.7786865234375,0
1994-01-27,371.052490234375,371.052490234375,371.052490234375,371.052490234375,0
1994-01-28,373.2351379394531,373.2351379394531,373.2351379394531,373.2351379394531,0
1994-01-31,375.96368408203125,375.96368408203125,375.96368408203125,375.96368408203125,0
1994-02-01,371.052490234375,371.052490234375,371.052490234375,371.052490234375,0
1994-02-02,376.50946044921875,376.5094604492187,376.5094604492187,376.5094604492187,0
1994-02-03,374.3267822265625,374.3267822265625,374.3267822265625,374.3267822265625,0
1994-02-04,373.78094482421875,373.78094482421875,373.78094482421875,373.78094482421875,0
1994-02-07,373.2351379394531,373.2351379394531,373.2351379394531,373.2351379394531,0
1994-02-08,372.68988037109375,372.68988037109375,372.68988037109375,372.68988037109375,0
1994-02-09,368.8702697753906,368.8702697753906,368.8702697753906,368.8702697753906,0
1994-02-10,369.4154968261719,369.4154968261719,369.4154968261719,369.4154968261719,0
1994-02-11,369.96148681640625,369.96148681640625,369.96148681640625,369.96148681640625,0
1994-02-14,369.96148681640625,369.96148681640625,369.96148681640625,369.96148681640625,0
