Price,Close,High,Low,Open,Volume
Ticker,SDR.L,SDR.L,SDR.L,SDR.L,SDR.L
Date,,,,,
1994-01-03,16.49440574645996,16.49440574645996,16.49440574645996,16.49440574645996,0
1994-01-04,16.434162139892578,16.434162139892578,16.434162139892578,16.434162139892578,0
1994-01-05,16.434162139892578,16.434162139892578,16.434162139892578,16.434162139892578,0
1994-01-06,16.45823860168457,16.45823860168457,16.45823860168457,16.45823860168457,0
1994-01-07,16.49440574645996,16.49440574645996,16.49440574645996,16.49440574645996,0
1994-01-10,16.49440574645996,16.49440574645996,16.49440574645996,16.49440574645996,0
1994-01-11,16.518482208251953,16.518482208251953,16.518482208251953,16.518482208251953,0
1994-01-12,16.45823860168457,16.45823860168457,16.45823860168457,16.45823860168457,0
1994-01-13,16.45823860168457,16.45823860168457,16.45823860168457,16.45823860168457,0
1994-01-14,16.45823860168457,16.45823860168457,16.45823860168457,16.45823860168457,0
1994-01-17,16.45823860168457,16.45823860168457,16.45823860168457,16.45823860168457,0
1994-01-18,16.675336837768555,16.675336837768555,16.675336837768555,16.675336837768555,0
1994-01-19,16.795808792114258,16.795808792114258,16.795808792114258,16.795808792114258,0
1994-01-20,16.795808792114258,16.795808792114258,16.795808792114258,16.795808792114258,0
1994-01-21,16.976755142211914,16.976755142211914,16.976755142211914,16.976755142211914,0
1994-01-24,17.06107521057129,17.06107521057129,17.06107521057129,17.06107521057129,0
1994-01-25,17.09723472595215,17.09723472595215,17.09723472595215,17.09723472595215,0
1994-01-26,17.06107521057129,17.06107521057129,17.06107521057129,17.06107521057129,0
1994-01-27,17.03699493408203,17.03699493408203,17.03699493408203,17.03699493408203,0
1994-01-28,17.12148094177246,17.12148094177246,17.12148094177246,17.12148094177246,0
1994-01-31,17.12148094177246,17.12148094177246,17.12148094177246,17.12148094177246,0
1994-02-01,17.00078773498535,17.00078773498535,17.00078773498535,17.00078773498535,0
1994-02-02,17.09723472595215,17.09723472595215,17.09723472595215,17.09723472595215,0
1994-02-03,17.09723472595215,17.09723472595215,17.09723472595215,17.09723472595215,0
1994-02-04,17.15768814086914,17.15768814086914,17.15768814086914,17.15768814086914,0
1994-02-07,16.940553665161133,16.940553665161133,16.940553665161133,16.940553665161133,0
